lon,lat,adequabilidade,incerteza_integrada,adequabilidade_binaria,incerteza_binaria,classe,classe_nome
-67.58333333333333,-10.249999999999996,0.18860545754432678,0.46649953722953796,0,1,2,Baixa adequabilidade / alta incerteza
-67.41666666666667,-10.249999999999996,0.21312250196933746,0.48873236775398254,1,1,3,Alta adequabilidade / alta incerteza
-67.25,-10.249999999999996,0.28499969840049744,0.4878869950771332,1,1,3,Alta adequabilidade / alta incerteza
-65.08333333333333,-10.249999999999996,0.12324398010969162,0.5133237242698669,0,1,2,Baixa adequabilidade / alta incerteza
-64.91666666666667,-10.249999999999996,0.11790874600410461,0.5305142402648926,0,1,2,Baixa adequabilidade / alta incerteza
-64.75,-10.249999999999996,0.11610338091850281,0.44246649742126465,0,1,2,Baixa adequabilidade / alta incerteza
-64.58333333333333,-10.249999999999996,0.10996301472187042,0.5046491622924805,0,1,2,Baixa adequabilidade / alta incerteza
-64.41666666666667,-10.249999999999996,0.1257108747959137,0.5287081003189087,0,1,2,Baixa adequabilidade / alta incerteza
-64.25,-10.249999999999996,0.1650884449481964,0.5075014233589172,0,1,2,Baixa adequabilidade / alta incerteza
-64.08333333333333,-10.249999999999996,0.1584383249282837,0.5163352489471436,0,1,2,Baixa adequabilidade / alta incerteza
-63.91666666666667,-10.249999999999996,0.11708837002515793,0.4963207542896271,0,1,2,Baixa adequabilidade / alta incerteza
-63.75,-10.249999999999996,0.18496881425380707,0.6292554140090942,0,1,2,Baixa adequabilidade / alta incerteza
-63.583333333333336,-10.249999999999996,0.16223353147506714,0.5252761244773865,0,1,2,Baixa adequabilidade / alta incerteza
-63.41666666666667,-10.249999999999996,0.09758809953927994,0.3728552758693695,0,0,0,Baixa adequabilidade / baixa incerteza
-63.25,-10.249999999999996,0.21009866893291473,0.5286733508110046,1,1,3,Alta adequabilidade / alta incerteza
-63.083333333333336,-10.249999999999996,0.2487785369157791,0.5272793769836426,1,1,3,Alta adequabilidade / alta incerteza
-62.91666666666667,-10.249999999999996,0.22768080234527588,0.5365226864814758,1,1,3,Alta adequabilidade / alta incerteza
-62.75,-10.249999999999996,0.20219898223876953,0.5314773917198181,0,1,2,Baixa adequabilidade / alta incerteza
-62.583333333333336,-10.249999999999996,0.15325500071048737,0.4247613251209259,0,0,0,Baixa adequabilidade / baixa incerteza
-62.41666666666667,-10.249999999999996,0.20602864027023315,0.5403558015823364,0,1,2,Baixa adequabilidade / alta incerteza
-62.25,-10.249999999999996,0.2411263883113861,0.5108484625816345,1,1,3,Alta adequabilidade / alta incerteza
-62.083333333333336,-10.249999999999996,0.2470061182975769,0.5480831861495972,1,1,3,Alta adequabilidade / alta incerteza
-61.91666666666667,-10.249999999999996,0.2378067672252655,0.547470211982727,1,1,3,Alta adequabilidade / alta incerteza
-61.75,-10.249999999999996,0.2548278868198395,0.519079864025116,1,1,3,Alta adequabilidade / alta incerteza
-61.583333333333336,-10.249999999999996,0.15799865126609802,0.36732617020606995,0,0,0,Baixa adequabilidade / baixa incerteza
-61.41666666666667,-10.249999999999996,0.15500521659851074,0.39483630657196045,0,0,0,Baixa adequabilidade / baixa incerteza
-61.25,-10.249999999999996,0.17025558650493622,0.3958418667316437,0,0,0,Baixa adequabilidade / baixa incerteza
-61.083333333333336,-10.249999999999996,0.24605518579483032,0.5312945246696472,1,1,3,Alta adequabilidade / alta incerteza
-60.91666666666667,-10.249999999999996,0.21641695499420166,0.5074331760406494,1,1,3,Alta adequabilidade / alta incerteza
-60.75,-10.249999999999996,0.19975796341896057,0.5280199646949768,0,1,2,Baixa adequabilidade / alta incerteza
-60.583333333333336,-10.249999999999996,0.2968941032886505,0.4943279027938843,1,1,3,Alta adequabilidade / alta incerteza
-60.41666666666667,-10.249999999999996,0.22344812750816345,0.5216402411460876,1,1,3,Alta adequabilidade / alta incerteza
-60.25,-10.249999999999996,0.18744951486587524,0.5039316415786743,0,1,2,Baixa adequabilidade / alta incerteza
-60.083333333333336,-10.249999999999996,0.17585532367229462,0.4829023778438568,0,1,2,Baixa adequabilidade / alta incerteza
-59.91666666666667,-10.249999999999996,0.12789960205554962,0.4116414487361908,0,0,0,Baixa adequabilidade / baixa incerteza
-59.75,-10.249999999999996,0.14566130936145782,0.44382449984550476,0,1,2,Baixa adequabilidade / alta incerteza
-59.583333333333336,-10.249999999999996,0.14066354930400848,0.4306408762931824,0,0,0,Baixa adequabilidade / baixa incerteza
-59.41666666666667,-10.249999999999996,0.1863681674003601,0.42899322509765625,0,0,0,Baixa adequabilidade / baixa incerteza
-59.25,-10.249999999999996,0.10066717863082886,0.46302154660224915,0,1,2,Baixa adequabilidade / alta incerteza
-59.083333333333336,-10.249999999999996,0.14743810892105103,0.547583281993866,0,1,2,Baixa adequabilidade / alta incerteza
-58.91666666666667,-10.249999999999996,0.14491117000579834,0.5523480176925659,0,1,2,Baixa adequabilidade / alta incerteza
-58.75,-10.249999999999996,0.1442418098449707,0.5593916773796082,0,1,2,Baixa adequabilidade / alta incerteza
-58.583333333333336,-10.249999999999996,0.09883443266153336,0.3992077708244324,0,0,0,Baixa adequabilidade / baixa incerteza
-58.41666666666667,-10.249999999999996,0.0793459489941597,0.3962409496307373,0,0,0,Baixa adequabilidade / baixa incerteza
-58.25,-10.249999999999996,0.08610142767429352,0.4967511296272278,0,1,2,Baixa adequabilidade / alta incerteza
-58.083333333333336,-10.249999999999996,0.12161965668201447,0.5202324986457825,0,1,2,Baixa adequabilidade / alta incerteza
-57.91666666666667,-10.249999999999996,0.10979445278644562,0.5073814988136292,0,1,2,Baixa adequabilidade / alta incerteza
-57.75,-10.249999999999996,0.0676790177822113,0.43857812881469727,0,0,0,Baixa adequabilidade / baixa incerteza
-57.583333333333336,-10.249999999999996,0.09724245220422745,0.4913274347782135,0,1,2,Baixa adequabilidade / alta incerteza
-57.41666666666667,-10.249999999999996,0.062209028750658035,0.34260115027427673,0,0,0,Baixa adequabilidade / baixa incerteza
-57.25,-10.249999999999996,0.028986768797039986,0.25005102157592773,0,0,0,Baixa adequabilidade / baixa incerteza
-57.083333333333336,-10.249999999999996,0.032228365540504456,0.3954361081123352,0,0,0,Baixa adequabilidade / baixa incerteza
-56.91666666666667,-10.249999999999996,0.049363866448402405,0.4811626672744751,0,1,2,Baixa adequabilidade / alta incerteza
-56.75,-10.249999999999996,0.051784712821245193,0.3856775760650635,0,0,0,Baixa adequabilidade / baixa incerteza
-56.583333333333336,-10.249999999999996,0.06701218336820602,0.37624603509902954,0,0,0,Baixa adequabilidade / baixa incerteza
-56.41666666666667,-10.249999999999996,0.06559259444475174,0.3780537247657776,0,0,0,Baixa adequabilidade / baixa incerteza
-56.25,-10.249999999999996,0.039285048842430115,0.36992570757865906,0,0,0,Baixa adequabilidade / baixa incerteza
-56.083333333333336,-10.249999999999996,0.05487667769193649,0.4671582281589508,0,1,2,Baixa adequabilidade / alta incerteza
-55.91666666666667,-10.249999999999996,0.07272982597351074,0.47288453578948975,0,1,2,Baixa adequabilidade / alta incerteza
-55.75,-10.249999999999996,0.07319680601358414,0.4685869812965393,0,1,2,Baixa adequabilidade / alta incerteza
-55.583333333333336,-10.249999999999996,0.08064768463373184,0.4734686017036438,0,1,2,Baixa adequabilidade / alta incerteza
-55.41666666666667,-10.249999999999996,0.16513344645500183,0.4901703894138336,0,1,2,Baixa adequabilidade / alta incerteza
-55.25,-10.249999999999996,0.13675272464752197,0.4655686020851135,0,1,2,Baixa adequabilidade / alta incerteza
-55.083333333333336,-10.249999999999996,0.16740769147872925,0.480034202337265,0,1,2,Baixa adequabilidade / alta incerteza
-54.91666666666667,-10.249999999999996,0.16794028878211975,0.4788789749145508,0,1,2,Baixa adequabilidade / alta incerteza
-54.75,-10.249999999999996,0.054423946887254715,0.4389597475528717,0,0,0,Baixa adequabilidade / baixa incerteza
-54.583333333333336,-10.249999999999996,0.03572194650769234,0.33785760402679443,0,0,0,Baixa adequabilidade / baixa incerteza
-54.41666666666667,-10.249999999999996,0.033561479300260544,0.33629661798477173,0,0,0,Baixa adequabilidade / baixa incerteza
-54.25,-10.249999999999996,0.03857974708080292,0.4191879332065582,0,0,0,Baixa adequabilidade / baixa incerteza
-54.083333333333336,-10.249999999999996,0.02851005271077156,0.35495200753211975,0,0,0,Baixa adequabilidade / baixa incerteza
-53.91666666666667,-10.249999999999996,0.052111007273197174,0.33592575788497925,0,0,0,Baixa adequabilidade / baixa incerteza
-53.75,-10.249999999999996,0.06538167595863342,0.3615608215332031,0,0,0,Baixa adequabilidade / baixa incerteza
-53.583333333333336,-10.249999999999996,0.07762553542852402,0.47221505641937256,0,1,2,Baixa adequabilidade / alta incerteza
-53.41666666666667,-10.249999999999996,0.05130564793944359,0.32234662771224976,0,0,0,Baixa adequabilidade / baixa incerteza
-53.25,-10.249999999999996,0.05112753435969353,0.34610357880592346,0,0,0,Baixa adequabilidade / baixa incerteza
-53.083333333333336,-10.249999999999996,0.05027080699801445,0.35784268379211426,0,0,0,Baixa adequabilidade / baixa incerteza
-52.91666666666667,-10.249999999999996,0.05393831059336662,0.44867047667503357,0,1,2,Baixa adequabilidade / alta incerteza
-52.75,-10.249999999999996,0.05599982291460037,0.4602470397949219,0,1,2,Baixa adequabilidade / alta incerteza
-52.583333333333336,-10.249999999999996,0.048715632408857346,0.44656097888946533,0,1,2,Baixa adequabilidade / alta incerteza
-52.41666666666667,-10.249999999999996,0.026015950366854668,0.3419840931892395,0,0,0,Baixa adequabilidade / baixa incerteza
-52.25,-10.249999999999996,0.036480698734521866,0.3324155807495117,0,0,0,Baixa adequabilidade / baixa incerteza
-52.083333333333336,-10.249999999999996,0.04630648344755173,0.40990516543388367,0,0,0,Baixa adequabilidade / baixa incerteza
-51.91666666666667,-10.249999999999996,0.04464543238282204,0.3616025745868683,0,0,0,Baixa adequabilidade / baixa incerteza
-51.75,-10.249999999999996,0.03868821635842323,0.34188324213027954,0,0,0,Baixa adequabilidade / baixa incerteza
-51.583333333333336,-10.249999999999996,0.0385197289288044,0.3629109859466553,0,0,0,Baixa adequabilidade / baixa incerteza
-51.41666666666667,-10.249999999999996,0.03231195732951164,0.25155332684516907,0,0,0,Baixa adequabilidade / baixa incerteza
-51.25,-10.249999999999996,0.06562003493309021,0.47409287095069885,0,1,2,Baixa adequabilidade / alta incerteza
-51.083333333333336,-10.249999999999996,0.0674930140376091,0.4816327393054962,0,1,2,Baixa adequabilidade / alta incerteza
-50.91666666666667,-10.249999999999996,0.06851645559072495,0.449268102645874,0,1,2,Baixa adequabilidade / alta incerteza
-50.75,-10.249999999999996,0.06422219425439835,0.4364968240261078,0,0,0,Baixa adequabilidade / baixa incerteza
-70.41666666666667,-10.416666666666664,0.04066721722483635,0.43040338158607483,0,0,0,Baixa adequabilidade / baixa incerteza
-70.25,-10.416666666666664,0.02852015197277069,0.41967764496803284,0,0,0,Baixa adequabilidade / baixa incerteza
-70.08333333333333,-10.416666666666664,0.0327138751745224,0.42688557505607605,0,0,0,Baixa adequabilidade / baixa incerteza
-69.91666666666667,-10.416666666666664,0.03838092088699341,0.3537091314792633,0,0,0,Baixa adequabilidade / baixa incerteza
-69.75,-10.416666666666664,0.04325712472200394,0.36232468485832214,0,0,0,Baixa adequabilidade / baixa incerteza
-69.58333333333333,-10.416666666666664,0.061345361173152924,0.46407756209373474,0,1,2,Baixa adequabilidade / alta incerteza
-69.41666666666667,-10.416666666666664,0.056359872221946716,0.44950151443481445,0,1,2,Baixa adequabilidade / alta incerteza
-69.25,-10.416666666666664,0.04191438853740692,0.34411925077438354,0,0,0,Baixa adequabilidade / baixa incerteza
-69.08333333333333,-10.416666666666664,0.047724176198244095,0.35167306661605835,0,0,0,Baixa adequabilidade / baixa incerteza
-68.91666666666667,-10.416666666666664,0.06210821121931076,0.4495216906070709,0,1,2,Baixa adequabilidade / alta incerteza
-68.75,-10.416666666666664,0.06844577938318253,0.4558219015598297,0,1,2,Baixa adequabilidade / alta incerteza
-68.58333333333333,-10.416666666666664,0.08777423948049545,0.39075371623039246,0,0,0,Baixa adequabilidade / baixa incerteza
-68.41666666666667,-10.416666666666664,0.09406078606843948,0.3899841606616974,0,0,0,Baixa adequabilidade / baixa incerteza
-68.25,-10.416666666666664,0.11398766934871674,0.48553627729415894,0,1,2,Baixa adequabilidade / alta incerteza
-68.08333333333333,-10.416666666666664,0.13823644816875458,0.49116405844688416,0,1,2,Baixa adequabilidade / alta incerteza
-67.91666666666667,-10.416666666666664,0.2031516283750534,0.4812910556793213,0,1,2,Baixa adequabilidade / alta incerteza
-67.75,-10.416666666666664,0.1571637988090515,0.46997612714767456,0,1,2,Baixa adequabilidade / alta incerteza
-65.25,-10.416666666666664,0.14380823075771332,0.5273014307022095,0,1,2,Baixa adequabilidade / alta incerteza
-65.08333333333333,-10.416666666666664,0.11865747720003128,0.5300315618515015,0,1,2,Baixa adequabilidade / alta incerteza
-64.91666666666667,-10.416666666666664,0.12132639437913895,0.5331360697746277,0,1,2,Baixa adequabilidade / alta incerteza
-64.75,-10.416666666666664,0.1159474179148674,0.45170170068740845,0,1,2,Baixa adequabilidade / alta incerteza
-64.58333333333333,-10.416666666666664,0.15561482310295105,0.4696321487426758,0,1,2,Baixa adequabilidade / alta incerteza
-64.41666666666667,-10.416666666666664,0.16839128732681274,0.5626693964004517,0,1,2,Baixa adequabilidade / alta incerteza
-64.25,-10.416666666666664,0.18997150659561157,0.568794310092926,0,1,2,Baixa adequabilidade / alta incerteza
-64.08333333333333,-10.416666666666664,0.18239820003509521,0.6054708361625671,0,1,2,Baixa adequabilidade / alta incerteza
-63.91666666666667,-10.416666666666664,0.11962246149778366,0.48009923100471497,0,1,2,Baixa adequabilidade / alta incerteza
-63.75,-10.416666666666664,0.20359604060649872,0.6339861750602722,0,1,2,Baixa adequabilidade / alta incerteza
-63.583333333333336,-10.416666666666664,0.1638210564851761,0.6091628670692444,0,1,2,Baixa adequabilidade / alta incerteza
-63.41666666666667,-10.416666666666664,0.13988164067268372,0.37601566314697266,0,0,0,Baixa adequabilidade / baixa incerteza
-63.25,-10.416666666666664,0.17425480484962463,0.4938456416130066,0,1,2,Baixa adequabilidade / alta incerteza
-63.083333333333336,-10.416666666666664,0.17498213052749634,0.49126380681991577,0,1,2,Baixa adequabilidade / alta incerteza
-62.91666666666667,-10.416666666666664,0.20028622448444366,0.5028688311576843,0,1,2,Baixa adequabilidade / alta incerteza
-62.75,-10.416666666666664,0.11822149157524109,0.37892916798591614,0,0,0,Baixa adequabilidade / baixa incerteza
-62.583333333333336,-10.416666666666664,0.15247328579425812,0.5120654702186584,0,1,2,Baixa adequabilidade / alta incerteza
-62.41666666666667,-10.416666666666664,0.19042250514030457,0.5288785696029663,0,1,2,Baixa adequabilidade / alta incerteza
-62.25,-10.416666666666664,0.19687694311141968,0.5312091112136841,0,1,2,Baixa adequabilidade / alta incerteza
-62.083333333333336,-10.416666666666664,0.25509774684906006,0.528914213180542,1,1,3,Alta adequabilidade / alta incerteza
-61.91666666666667,-10.416666666666664,0.22612364590168,0.5319756865501404,1,1,3,Alta adequabilidade / alta incerteza
-61.75,-10.416666666666664,0.25407811999320984,0.527782142162323,1,1,3,Alta adequabilidade / alta incerteza
-61.583333333333336,-10.416666666666664,0.21610555052757263,0.4215635359287262,1,0,1,Alta adequabilidade / baixa incerteza
-61.41666666666667,-10.416666666666664,0.16030627489089966,0.3879031240940094,0,0,0,Baixa adequabilidade / baixa incerteza
-61.25,-10.416666666666664,0.1604684442281723,0.3891134560108185,0,0,0,Baixa adequabilidade / baixa incerteza
-61.083333333333336,-10.416666666666664,0.26028862595558167,0.5483459234237671,1,1,3,Alta adequabilidade / alta incerteza
-60.91666666666667,-10.416666666666664,0.21596838533878326,0.5211324691772461,1,1,3,Alta adequabilidade / alta incerteza
-60.75,-10.416666666666664,0.19066347181797028,0.5109255909919739,0,1,2,Baixa adequabilidade / alta incerteza
-60.583333333333336,-10.416666666666664,0.29414689540863037,0.5131586194038391,1,1,3,Alta adequabilidade / alta incerteza
-60.41666666666667,-10.416666666666664,0.22587808966636658,0.5346425175666809,1,1,3,Alta adequabilidade / alta incerteza
-60.25,-10.416666666666664,0.18982486426830292,0.4983997941017151,0,1,2,Baixa adequabilidade / alta incerteza
-60.083333333333336,-10.416666666666664,0.13119114935398102,0.41618165373802185,0,0,0,Baixa adequabilidade / baixa incerteza
-59.91666666666667,-10.416666666666664,0.14922620356082916,0.447492778301239,0,1,2,Baixa adequabilidade / alta incerteza
-59.75,-10.416666666666664,0.13193179666996002,0.42993080615997314,0,0,0,Baixa adequabilidade / baixa incerteza
-59.583333333333336,-10.416666666666664,0.09160029143095016,0.35005754232406616,0,0,0,Baixa adequabilidade / baixa incerteza
-59.41666666666667,-10.416666666666664,0.09756911545991898,0.3376185894012451,0,0,0,Baixa adequabilidade / baixa incerteza
-59.25,-10.416666666666664,0.09780160337686539,0.36128753423690796,0,0,0,Baixa adequabilidade / baixa incerteza
-59.083333333333336,-10.416666666666664,0.09156955778598785,0.30410364270210266,0,0,0,Baixa adequabilidade / baixa incerteza
