lon,lat,bio3_isotermalidade_delta,bio4_sazonalidade_temperatura_delta,bio5_temp_max_mes_quente_delta,bio8_temp_media_trimestre_umido_delta,bio12_precipitacao_anual_delta,bio13_precipitacao_mes_umido_delta,bio14_precipitacao_mes_seco_delta,bio18_precipitacao_trimestre_quente_delta,bio19_precipitacao_trimestre_frio_delta,elevacao_delta,declividade_delta,orientacao_delta,cenario
-53.25,-11.249999999999996,0,8.543142138671882,2.799999999999997,2.8000000000000007,-156.70399999999995,-25.103999999999985,2.4160000000000004,-38.14399999999995,-1.4239999999999995,0,0,0,ssp370
-53.083333333333336,-11.249999999999996,0,8.55496809692383,2.799999999999997,2.8000000000000007,-154.94399999999996,-24.543999999999983,2.4160000000000004,-37.823999999999955,-1.4239999999999995,0,0,0,ssp370
-52.91666666666667,-11.249999999999996,0,8.581628894042964,2.799999999999997,2.8000000000000007,-152.78399999999988,-23.98399999999998,2.4160000000000004,-37.42399999999998,-1.5039999999999978,0,0,0,ssp370
-52.75,-11.249999999999996,0,8.465701434326178,2.799999999999997,2.8000000000000007,-150.86400000000003,-23.423999999999978,2.4160000000000004,-37.103999999999985,-1.5840000000000032,0,0,0,ssp370
-52.583333333333336,-11.249999999999996,0,8.416150714111325,2.799999999999997,2.8000000000000007,-148.86400000000003,-22.94399999999996,2.3360000000000003,-36.62399999999997,-1.7439999999999998,0,0,0,ssp370
-52.41666666666667,-11.249999999999996,0,8.492724322509773,2.799999999999997,2.8000000000000007,-146.62400000000002,-22.543999999999983,2.3360000000000003,-36.303999999999974,-1.7439999999999998,0,0,0,ssp370
-52.25,-11.249999999999996,0,8.547901873779296,2.799999999999997,2.8000000000000007,-142.38400000000001,-22.063999999999965,2.3360000000000003,-35.26399999999995,-1.4239999999999995,0,0,0,ssp370
-52.083333333333336,-11.249999999999996,0,8.734389666748044,2.799999999999997,2.8000000000000007,-139.10400000000004,-21.74399999999997,2.3360000000000003,-34.303999999999974,-1.264000000000003,0,0,0,ssp370
-51.91666666666667,-11.249999999999996,0,8.896427661132819,2.799999999999997,2.8000000000000007,-137.98399999999992,-21.663999999999987,2.3360000000000003,-34.38399999999996,-1.024000000000001,0,0,0,ssp370
-65.08333333333333,-11.416666666666664,0,8.813007647705078,2.799999999999997,2.8000000000000007,-131.10400000000004,-18.623999999999967,1.6160000000000014,-27.74399999999997,-8.70399999999998,0,0,0,ssp370
-64.91666666666667,-11.416666666666664,0,8.742278124999999,2.799999999999997,2.8000000000000007,-131.58400000000006,-18.543999999999983,1.7760000000000016,-27.98399999999998,-8.70399999999998,0,0,0,ssp370
-64.75,-11.416666666666664,0,8.679770312499997,2.799999999999997,2.8000000000000007,-130.54399999999987,-18.303999999999974,1.8560000000000016,-27.98399999999998,-8.46399999999997,0,0,0,ssp370
-64.58333333333333,-11.416666666666664,0,8.610749987792971,2.799999999999997,2.8000000000000007,-129.2639999999999,-18.143999999999977,1.8560000000000016,-28.063999999999965,-8.063999999999979,0,0,0,ssp370
-64.41666666666667,-11.416666666666664,0,8.525061297607422,2.799999999999997,2.8000000000000007,-128.3040000000001,-17.98399999999998,1.6960000000000015,-28.14399999999995,-7.9839999999999804,0,0,0,ssp370
-64.25,-11.416666666666664,0,8.438210711669925,2.799999999999997,2.8000000000000007,-127.2639999999999,-17.823999999999984,1.6160000000000014,-28.22399999999999,-7.663999999999987,0,0,0,ssp370
-64.08333333333333,-11.416666666666664,0,8.333782687377933,2.799999999999997,2.8000000000000007,-126.94399999999996,-17.903999999999968,1.6160000000000014,-28.303999999999974,-7.343999999999994,0,0,0,ssp370
-63.91666666666667,-11.416666666666664,0,8.203230914306644,2.799999999999997,2.8000000000000007,-127.42399999999998,-18.063999999999993,1.5360000000000014,-28.303999999999974,-7.1839999999999975,0,0,0,ssp370
-63.75,-11.416666666666664,0,8.151701190185548,2.799999999999997,2.8000000000000007,-128.22399999999993,-18.303999999999974,1.6160000000000014,-28.464,-6.864000000000004,0,0,0,ssp370
-63.583333333333336,-11.416666666666664,0,8.122190447998051,2.799999999999997,2.8000000000000007,-129.2639999999999,-18.623999999999967,1.6160000000000014,-28.543999999999983,-6.783999999999992,0,0,0,ssp370
-63.41666666666667,-11.416666666666664,0,8.122733584594727,2.799999999999997,2.8000000000000007,-130.78399999999988,-18.94399999999999,1.6960000000000015,-29.024,-6.7039999999999935,0,0,0,ssp370
-63.25,-11.416666666666664,0,8.007681552124026,2.799999999999997,2.8000000000000007,-131.5039999999999,-19.18399999999997,1.6960000000000015,-29.024,-6.7039999999999935,0,0,0,ssp370
-63.083333333333336,-11.416666666666664,0,7.926134158325198,2.799999999999997,2.8000000000000007,-130.62400000000002,-19.343999999999966,1.7760000000000016,-17.423999999999978,-6.384,0,0,0,ssp370
-62.91666666666667,-11.416666666666664,0,7.926338275146492,2.799999999999997,2.8000000000000007,-130.38400000000001,-19.423999999999978,1.7760000000000016,-17.18399999999997,-6.304000000000002,0,0,0,ssp370
-62.75,-11.416666666666664,0,7.87061374206543,2.799999999999997,2.8000000000000007,-132.22399999999993,-19.823999999999955,1.7760000000000016,-17.423999999999978,-6.304000000000002,0,0,0,ssp370
-62.583333333333336,-11.416666666666664,0,7.875940646362309,2.799999999999997,2.8000000000000007,-134.22399999999993,-20.383999999999958,1.8560000000000016,-17.823999999999984,-5.903999999999996,0,0,0,ssp370
-62.41666666666667,-11.416666666666664,0,8.036499194335946,2.799999999999997,2.8000000000000007,-139.34400000000005,-21.343999999999994,1.7760000000000016,-19.023999999999972,-5.983999999999995,0,0,0,ssp370
-62.25,-11.416666666666664,0,8.098151446533208,2.799999999999997,2.8000000000000007,-143.2639999999999,-22.383999999999958,1.7760000000000016,-19.74399999999997,-5.744,0,0,0,ssp370
-62.083333333333336,-11.416666666666664,0,8.117980258178719,2.799999999999997,2.8000000000000007,-146.06400000000008,-23.343999999999994,1.8560000000000016,-19.823999999999955,-5.343999999999994,0,0,0,ssp370
-61.91666666666667,-11.416666666666664,0,8.154489932250982,2.799999999999997,2.8000000000000007,-148.78399999999988,-24.303999999999974,1.8560000000000016,-19.74399999999997,-5.024000000000001,0,0,0,ssp370
-61.75,-11.416666666666664,0,8.210288806152349,2.799999999999997,2.8000000000000007,-150.94399999999996,-25.423999999999978,1.7760000000000016,-19.023999999999972,-4.864000000000004,0,0,0,ssp370
-61.583333333333336,-11.416666666666664,0,8.266731753540043,2.799999999999997,2.8000000000000007,-153.5039999999999,-26.94399999999996,1.7760000000000016,-18.143999999999977,-4.623999999999995,0,0,0,ssp370
-61.41666666666667,-11.416666666666664,0,8.286762118530277,2.799999999999997,2.8000000000000007,-155.42399999999998,-27.583999999999946,1.7760000000000016,-17.74399999999997,-4.623999999999995,0,0,0,ssp370
-61.25,-11.416666666666664,0,8.347324893188485,2.799999999999997,2.8000000000000007,-154.70399999999995,-26.464,1.8560000000000016,-17.98399999999998,-4.7039999999999935,0,0,0,ssp370
-61.083333333333336,-11.416666666666664,0,8.350002124023433,2.799999999999997,2.8000000000000007,-154.94399999999996,-25.584000000000003,1.9360000000000017,-18.543999999999983,-4.7039999999999935,0,0,0,ssp370
-60.91666666666667,-11.416666666666664,0,8.318701434326172,2.799999999999997,2.8000000000000007,-155.18399999999997,-24.863999999999976,1.9360000000000017,-18.70399999999998,-4.944000000000003,0,0,0,ssp370
-60.75,-11.416666666666664,0,8.251148379516607,2.799999999999997,2.8000000000000007,-155.42399999999998,-24.303999999999974,1.9360000000000017,-18.863999999999976,-4.944000000000003,0,0,0,ssp370
-60.583333333333336,-11.416666666666664,0,8.322167575073237,2.799999999999997,2.8000000000000007,-153.18399999999997,-24.063999999999965,2.016000000000002,-17.98399999999998,-4.543999999999997,0,0,0,ssp370
-60.41666666666667,-11.416666666666664,0,8.343833438110352,2.799999999999997,2.8000000000000007,-152.38400000000001,-23.98399999999998,2.096000000000002,-17.343999999999966,-4.463999999999999,0,0,0,ssp370
-60.25,-11.416666666666664,0,8.307010379028327,2.799999999999997,2.8000000000000007,-152.144,-24.063999999999965,2.096000000000002,-31.663999999999987,-4.304000000000002,0,0,0,ssp370
-60.083333333333336,-11.416666666666664,0,8.39303296203613,2.799999999999997,2.8000000000000007,-151.42399999999998,-24.14399999999995,2.096000000000002,-31.503999999999962,-4.1440000000000055,0,0,0,ssp370
-59.91666666666667,-11.416666666666664,0,8.481214312744143,2.799999999999997,2.8000000000000007,-150.62400000000002,-24.14399999999995,2.096000000000002,-31.263999999999953,-4.1440000000000055,0,0,0,ssp370
-59.75,-11.416666666666664,0,8.484460955810547,2.799999999999997,2.8000000000000007,-150.46399999999994,-24.22399999999999,2.096000000000002,-31.503999999999962,-3.9039999999999964,0,0,0,ssp370
-59.583333333333336,-11.416666666666664,0,8.529233996582036,2.799999999999997,2.8000000000000007,-149.5039999999999,-24.22399999999999,2.176,-31.503999999999962,-3.504000000000005,0,0,0,ssp370
-59.41666666666667,-11.416666666666664,0,8.607959643554693,2.799999999999997,2.8000000000000007,-148.70399999999995,-24.063999999999965,2.176,-31.503999999999962,-3.263999999999996,0,0,0,ssp370
-59.25,-11.416666666666664,0,8.618460284423833,2.799999999999997,2.8000000000000007,-149.18399999999997,-23.903999999999996,2.176,-31.74399999999997,-3.103999999999999,0,0,0,ssp370
-59.083333333333336,-11.416666666666664,0,8.628944262695313,2.799999999999997,2.8000000000000007,-150.62400000000002,-23.584000000000003,2.2560000000000002,-32.38399999999996,-2.8640000000000043,0,0,0,ssp370
-58.91666666666667,-11.416666666666664,0,8.61351085205078,2.799999999999997,2.8000000000000007,-152.54399999999987,-23.18399999999997,2.176,-33.103999999999985,-2.9440000000000026,0,0,0,ssp370
-58.75,-11.416666666666664,0,8.657938464355468,2.799999999999997,2.8000000000000007,-154.22399999999993,-22.863999999999976,2.2560000000000002,-33.823999999999955,-2.784000000000006,0,0,0,ssp370
-58.583333333333336,-11.416666666666664,0,8.699507800292977,2.799999999999997,2.8000000000000007,-153.98399999999992,-22.94399999999996,2.2560000000000002,-33.50399999999996,-2.7040000000000006,0,0,0,ssp370
-58.41666666666667,-11.416666666666664,0,8.670878253173825,2.799999999999997,2.8000000000000007,-153.42399999999998,-23.263999999999953,2.2560000000000002,-32.863999999999976,-2.543999999999997,0,0,0,ssp370
-58.25,-11.416666666666664,0,8.665366137695315,2.799999999999997,2.8000000000000007,-153.42399999999998,-23.663999999999987,2.3360000000000003,-32.38399999999996,-2.6240000000000023,0,0,0,ssp370
-58.083333333333336,-11.416666666666664,0,8.670352099609374,2.799999999999997,2.8000000000000007,-154.30399999999986,-23.98399999999998,2.3360000000000003,-32.464,-2.8640000000000043,0,0,0,ssp370
-57.91666666666667,-11.416666666666664,0,8.650858782958991,2.799999999999997,2.8000000000000007,-155.0239999999999,-24.22399999999999,2.4160000000000004,-32.38399999999996,-2.8640000000000043,0,0,0,ssp370
-57.75,-11.416666666666664,0,8.570669390869142,2.799999999999997,2.8000000000000007,-156.06399999999985,-24.543999999999983,2.4160000000000004,-32.54399999999998,-3.103999999999999,0,0,0,ssp370
-57.583333333333336,-11.416666666666664,0,8.59873497314453,2.799999999999997,2.8000000000000007,-155.82400000000007,-24.623999999999967,2.4160000000000004,-32.22399999999999,-3.263999999999996,0,0,0,ssp370
-57.41666666666667,-11.416666666666664,0,8.626307727050786,2.799999999999997,2.8000000000000007,-157.0239999999999,-24.863999999999976,2.3360000000000003,-32.70399999999995,-3.263999999999996,0,0,0,ssp370
-57.25,-11.416666666666664,0,8.572446520996095,2.799999999999997,2.8000000000000007,-157.664,-24.94399999999996,2.3360000000000003,-33.583999999999946,-3.024000000000001,0,0,0,ssp370
-57.083333333333336,-11.416666666666664,0,8.453936999511726,2.799999999999997,2.8000000000000007,-156.62400000000002,-24.623999999999967,2.3360000000000003,-34.22399999999999,-2.4639999999999986,0,0,0,ssp370
-56.91666666666667,-11.416666666666664,0,8.42162950439453,2.799999999999997,2.8000000000000007,-156.54399999999987,-24.22399999999999,2.3360000000000003,-35.26399999999995,-2.1439999999999984,0,0,0,ssp370
-56.75,-11.416666666666664,0,8.493129351806644,2.799999999999997,2.8000000000000007,-154.94399999999996,-23.663999999999987,2.3360000000000003,-35.98399999999998,-1.7439999999999998,0,0,0,ssp370
-56.583333333333336,-11.416666666666664,0,8.423662982177731,2.799999999999997,2.8000000000000007,-150.54399999999987,-22.94399999999996,2.3360000000000003,-35.18399999999997,0.4960000000000022,0,0,0,ssp370
-56.41666666666667,-11.416666666666664,0,8.351039370727534,2.799999999999997,2.8000000000000007,-147.34400000000005,-22.383999999999958,2.3360000000000003,-34.70399999999995,0.4960000000000022,0,0,0,ssp370
-56.25,-11.416666666666664,0,8.274761523437505,2.799999999999997,2.8000000000000007,-148.22399999999993,-22.22399999999999,2.3360000000000003,-35.50399999999996,0.41600000000000037,0,0,0,ssp370
-56.083333333333336,-11.416666666666664,0,8.030656390380855,2.799999999999997,2.8000000000000007,-146.70399999999995,-21.823999999999955,2.3360000000000003,-35.18399999999997,0.5760000000000005,0,0,0,ssp370
-55.91666666666667,-11.416666666666664,0,7.836164782714846,2.799999999999997,2.8000000000000007,-145.0239999999999,-21.663999999999987,2.3360000000000003,-34.863999999999976,-1.3440000000000012,0,0,0,ssp370
-55.75,-11.416666666666664,0,7.7376670410156265,2.799999999999997,2.8000000000000007,-144.54399999999987,-21.663999999999987,2.4160000000000004,-35.26399999999995,-1.3440000000000012,0,0,0,ssp370
-55.583333333333336,-11.416666666666664,0,7.873177539062496,2.799999999999997,2.8000000000000007,-143.10400000000004,-21.823999999999955,2.4160000000000004,-35.103999999999985,-1.3440000000000012,0,0,0,ssp370
-55.41666666666667,-11.416666666666664,0,7.680389361572267,2.799999999999997,2.8000000000000007,-145.0239999999999,-22.383999999999958,2.496,-35.823999999999955,-1.264000000000003,0,0,0,ssp370
-55.25,-11.416666666666664,0,7.646585437011723,2.799999999999997,2.8000000000000007,-145.904,-22.70399999999995,2.496,-35.903999999999996,-1.1839999999999975,0,0,0,ssp370
-55.083333333333336,-11.416666666666664,0,7.759725756835934,2.799999999999997,2.8000000000000007,-145.5039999999999,-22.70399999999995,2.576,-35.583999999999946,-1.1839999999999975,0,0,0,ssp370
-54.91666666666667,-11.416666666666664,0,7.767149584960933,2.799999999999997,2.8000000000000007,-147.664,-22.94399999999996,2.576,-36.54399999999998,-1.264000000000003,0,0,0,ssp370
-54.75,-11.416666666666664,0,7.8969598724365255,2.799999999999997,2.8000000000000007,-148.22399999999993,-23.18399999999997,2.576,-36.46399999999994,-1.3440000000000012,0,0,0,ssp370
-54.583333333333336,-11.416666666666664,0,7.929833895874026,2.799999999999997,2.8000000000000007,-149.58400000000006,-23.74399999999997,2.576,-36.46399999999994,-1.264000000000003,0,0,0,ssp370
-54.41666666666667,-11.416666666666664,0,8.08737427062988,2.799999999999997,2.8000000000000007,-150.94399999999996,-24.22399999999999,2.496,-36.70399999999995,-1.3440000000000012,0,0,0,ssp370
-54.25,-11.416666666666664,0,8.222589328002925,2.799999999999997,2.8000000000000007,-152.46399999999994,-24.623999999999967,2.496,-37.023999999999944,-1.264000000000003,0,0,0,ssp370
-54.083333333333336,-11.416666666666664,0,8.346865710449222,2.799999999999997,2.8000000000000007,-154.86400000000003,-25.103999999999985,2.496,-37.66399999999999,-1.264000000000003,0,0,0,ssp370
-53.91666666666667,-11.416666666666664,0,8.558051959228521,2.799999999999997,2.8000000000000007,-154.78399999999988,-25.18399999999997,2.496,-37.42399999999998,-1.1839999999999975,0,0,0,ssp370
-53.75,-11.416666666666664,0,8.682742663574217,2.799999999999997,2.8000000000000007,-154.30399999999986,-25.103999999999985,2.496,-37.26399999999995,-1.1039999999999992,0,0,0,ssp370
-53.583333333333336,-11.416666666666664,0,8.841562213134765,2.799999999999997,2.8000000000000007,-154.54399999999987,-25.024,2.496,-37.26399999999995,-1.1839999999999975,0,0,0,ssp370
-53.41666666666667,-11.416666666666664,0,8.95343361206055,2.799999999999997,2.8000000000000007,-153.58400000000006,-24.70399999999995,2.4160000000000004,-37.103999999999985,-1.264000000000003,0,0,0,ssp370
-53.25,-11.416666666666664,0,8.975016162109384,2.799999999999997,2.8000000000000007,-152.30399999999986,-24.383999999999958,2.4160000000000004,-36.78399999999999,-1.264000000000003,0,0,0,ssp370
-53.083333333333336,-11.416666666666664,0,9.066373980712896,2.799999999999997,2.8000000000000007,-150.22399999999993,-23.903999999999996,2.4160000000000004,-36.38399999999996,-1.3440000000000012,0,0,0,ssp370
-52.91666666666667,-11.416666666666664,0,8.988009783935553,2.799999999999997,2.8000000000000007,-148.30399999999986,-23.343999999999994,2.4160000000000004,-35.98399999999998,-1.4239999999999995,0,0,0,ssp370
-52.75,-11.416666666666664,0,8.928176318359377,2.799999999999997,2.8000000000000007,-146.70399999999995,-22.94399999999996,2.4160000000000004,-35.74399999999997,-1.5840000000000032,0,0,0,ssp370
-52.583333333333336,-11.416666666666664,0,8.873402514648433,2.799999999999997,2.8000000000000007,-144.38400000000001,-22.383999999999958,2.3360000000000003,-35.343999999999994,-1.6640000000000015,0,0,0,ssp370
-52.41666666666667,-11.416666666666664,0,8.839342242431641,2.799999999999997,2.8000000000000007,-141.2639999999999,-21.903999999999996,2.3360000000000003,-34.54399999999998,-1.5039999999999978,0,0,0,ssp370
-52.25,-11.416666666666664,0,8.766224200439453,2.799999999999997,2.8000000000000007,-138.38400000000001,-21.503999999999962,2.3360000000000003,-33.98399999999998,-1.3440000000000012,0,0,0,ssp370
-52.083333333333336,-11.416666666666664,0,8.9810948059082,2.799999999999997,2.8000000000000007,-135.74399999999991,-21.263999999999953,2.3360000000000003,-33.583999999999946,-1.264000000000003,0,0,0,ssp370
