periodo,lon,lat,temperatura,precipitacao,sazonalidade,adequabilidade
SSP585,-51.5,-7,26.858477971326156,1499.4360658298936,54.29921418818547,0.09729089776548562
SSP585,-51.16666666666667,-7,25.620026663089735,1360.7616393154249,57.70993467056358,0.07469532033115547
SSP585,-50.833333333333336,-7,25.58536670673563,1574.1016679294949,54.335682012751974,0.14093513798752477
SSP585,-50.5,-7,26.525735402808664,1434.747610404064,61.611990542030775,0.08160306521410629
SSP585,-50.16666666666667,-7,26.804326931350744,1354.6571899564044,56.83472360272561,0.05929451251097138
SSP585,-49.833333333333336,-7,25.34444350707633,1447.1147080067128,56.95473527303288,0.10430803362868049
SSP585,-49.5,-7,24.54871627179387,1502.540272540578,54.42555892057953,0.12339319912987741
SSP585,-49.16666666666667,-7,25.08581457805674,1408.435363496112,56.99861774085195,0.09265380332285639
SSP585,-48.833333333333336,-7,23.980401264355077,1414.8550584603531,63.87997478687345,0.08199696029262402
SSP585,-48.5,-7,26.29429092715286,1397.5044855233916,56.75805208757614,0.07906149388702063
SSP585,-48.16666666666667,-7,26.773374794394297,1426.3497709157768,51.44316537876553,0.08280802962907113
SSP585,-47.833333333333336,-7,28.096086615339473,1337.2348973130895,57.82227493358233,0.03350563689509601
SSP585,-47.5,-7,25.119726907275457,1383.2420236242046,55.88514017240139,0.08542894209030431
SSP585,-47.16666666666667,-7,25.580259235158227,1337.3485595132815,63.772399412709404,0.06379244626901899
SSP585,-46.833333333333336,-7,25.982984945919632,1391.1037086694532,52.983164190903814,0.08449459391409304
SSP585,-46.5,-7,26.372143779954513,1296.027237363943,57.6681323493065,0.04984156835994745
SSP585,-46.16666666666667,-7,25.247215030624773,1378.533445572108,60.09284878487644,0.08015167969221447
SSP585,-45.833333333333336,-7,27.168352191470653,1459.7617232902596,56.72357372689715,0.07779320736695801
SSP585,-45.5,-7,25.7551463804844,1412.0682771404174,56.28492249015953,0.09071835015618342
SSP585,-45.16666666666667,-7,27.289156356044565,1365.5239403228193,56.51587690806679,0.053587931272189214
SSP585,-44.833333333333336,-7,24.451838668597503,1576.2124147473417,55.90520847806741,0.1397081485262559
SSP585,-44.5,-7,26.109757744381916,1394.0635972902835,55.916080475541605,0.08134560561832799
SSP585,-44.16666666666667,-7,26.71839563815869,1221.4395105734127,53.22944879025541,0.03208890921323979
SSP585,-43.833333333333336,-7,25.85189771422603,1406.7125359652227,52.28525381097472,0.09161735548069914
SSP585,-43.5,-7,25.927282795173586,1458.8291636754968,54.7834825583518,0.10461702370590444
SSP585,-43.16666666666667,-7,25.817940506318863,1467.3347713000085,54.508725767234175,0.1089456736388736
SSP585,-42.833333333333336,-7,26.70369791218403,1394.5012130698897,59.423340869224894,0.06948504431961362
SSP585,-42.5,-7,28.05360976747913,1426.2268175790266,59.604742831394496,0.047903819004841974
SSP585,-42.16666666666667,-7,25.617926609032747,1411.7417723896842,51.61837374638429,0.09622153506800614
SSP585,-41.833333333333336,-7,26.719507971652337,1447.2637417409285,60.245943020791245,0.0821945985334289
SSP585,-41.5,-7,26.38526801626441,1205.5738656484004,54.36786327199883,0.03122718480703147
SSP585,-41.16666666666667,-7,28.561948000386693,1280.4081459969148,53.85647980070978,0.0207570242965305
SSP585,-40.833333333333336,-7,29.22262962631386,1280.871177036532,56.68747376820069,0.013462419283737103
SSP585,-40.5,-7,27.75071829306175,1314.0794023779297,62.525895664675915,0.03343788245330709
SSP585,-40.16666666666667,-7,27.373414377222364,1317.21054265518,52.39207331051126,0.04382899790359691
SSP585,-79.83333333333333,-7.400000000000002,28.175503198440907,1288.413542077906,57.171010952107096,0.025607514034944965
SSP585,-79.5,-7.400000000000002,26.249001379761545,1323.4135673632934,56.981111701549416,0.05861310342521526
SSP585,-79.16666666666667,-7.400000000000002,26.782323044930106,1266.425343859055,63.76530425046949,0.03634966590568272
SSP585,-78.83333333333333,-7.400000000000002,28.09175049069557,1480.5510275638574,61.68713171073618,0.05460201253215904
SSP585,-78.5,-7.400000000000002,27.147801030354696,1354.181016117329,52.30936059614039,0.055970168600604636
SSP585,-78.16666666666667,-7.400000000000002,26.60662875007345,1317.4779996051143,60.734487682283934,0.05076667391847785
SSP585,-77.83333333333333,-7.400000000000002,27.43388232257743,1294.2332412774738,59.188595256282944,0.03566363445919567
SSP585,-77.5,-7.400000000000002,26.841251000175017,1351.6094133048346,54.263346420585464,0.05949793393858248
SSP585,-77.16666666666667,-7.400000000000002,29.495927171028946,1316.6735418705125,53.50078360932416,0.013856731300192028
SSP585,-76.83333333333333,-7.400000000000002,27.124632332214645,1352.7827055263333,54.371695172457535,0.054871703311534174
SSP585,-76.5,-7.400000000000002,28.689640571328976,1361.79343250774,53.34632132828615,0.028651568877578675
SSP585,-76.16666666666667,-7.400000000000002,27.765806444072393,1315.4665904468063,59.26114990698167,0.03462179979556043
SSP585,-75.83333333333333,-7.400000000000002,29.33847668004816,1445.8333271608485,56.90726052189933,0.02529305833740044
SSP585,-75.5,-7.400000000000002,29.009872970986866,1537.2305352470294,54.29456453890092,0.04135443681645085
SSP585,-75.16666666666667,-7.400000000000002,27.383533894131553,1253.33265417359,52.68488230202451,0.031355813046700313
SSP585,-74.83333333333333,-7.400000000000002,28.51828208795586,1395.1195004219203,60.61969514687409,0.03344026235095702
SSP585,-74.5,-7.400000000000002,28.157892724997097,1324.8116034353584,56.25888992679354,0.031213428407190238
SSP585,-74.16666666666667,-7.400000000000002,28.98070358907493,1436.3516174210658,56.52344121942166,0.03101490218155507
SSP585,-73.83333333333333,-7.400000000000002,28.4847392604667,1319.1300000422016,59.41002223750131,0.02481007358067988
SSP585,-73.5,-7.400000000000002,29.15960682854651,1398.964417919443,57.59760988451605,0.023895755562829652
SSP585,-73.16666666666667,-7.400000000000002,28.618144147347973,1312.824939213285,52.88917132883374,0.023960369392063568
SSP585,-72.83333333333333,-7.400000000000002,29.900367558296775,1356.079074252234,52.8172338535004,0.012419633472325642
SSP585,-72.5,-7.400000000000002,29.29342582610263,1253.3281772974583,56.93897501171941,0.011005127526438889
SSP585,-72.16666666666667,-7.400000000000002,27.598405123956923,1358.7006899727105,57.12884651644587,0.04612565666650022
SSP585,-71.83333333333333,-7.400000000000002,29.11680393973882,1546.220412554023,55.44068235931619,0.03896390559998502
SSP585,-71.5,-7.400000000000002,28.859572198338466,1414.4847227083724,52.39069568946955,0.032292765059887686
SSP585,-71.16666666666667,-7.400000000000002,30.54454330927686,1357.1413001988983,49.744579231915786,0.0075665468520898765
SSP585,-70.83333333333333,-7.400000000000002,28.13218772982208,1590.5306596148134,57.73900859205207,0.07082469015024744
SSP585,-70.5,-7.400000000000002,27.227835487182276,1470.2520969585753,55.31255816294284,0.07980545852219617
SSP585,-70.16666666666667,-7.400000000000002,30.06558199035882,1397.5709636735537,58.671650653375494,0.012170208919343561
SSP585,-69.83333333333333,-7.400000000000002,30.656382051668015,1329.841028499251,50.60498493620893,0.005984174012269905
SSP585,-69.5,-7.400000000000002,30.182572134138905,1299.2158050692908,54.411303509179646,0.0074238575124691494
SSP585,-69.16666666666667,-7.400000000000002,31.231442993613715,1458.2611719704764,55.64455882894622,0.005491943629105515
SSP585,-68.83333333333333,-7.400000000000002,30.789226957607447,1384.8780791413244,58.17065953467976,0.00623319988868365
SSP585,-68.5,-7.400000000000002,28.82194478848581,1590.685565654221,57.378112177198744,0.04954802430674176
SSP585,-68.16666666666667,-7.400000000000002,30.911441509361325,1419.1505705626469,61.3455243274949,0.006142203981967393
SSP585,-67.83333333333333,-7.400000000000002,29.27702426323648,1405.511984878895,55.13853650582902,0.023280808237685996
SSP585,-67.5,-7.400000000000002,31.171212308872462,1381.881790247017,53.10819046611628,0.004521030057753271
SSP585,-67.16666666666667,-7.400000000000002,31.07275093323616,1333.188937542071,58.78514018114344,0.0037680381219629897
SSP585,-66.83333333333333,-7.400000000000002,29.944729211294373,1431.510588400421,52.75005836858621,0.016196155023113855
SSP585,-66.5,-7.400000000000002,31.187034165749363,1289.8506405296137,57.03252630174602,0.002765100007264874
SSP585,-66.16666666666667,-7.400000000000002,29.724275750430287,1411.7629806792802,53.58087357066935,0.017673142812647334
SSP585,-65.83333333333333,-7.400000000000002,31.131560864815444,1317.7570711116882,52.75153970634105,0.003527519497968461
SSP585,-65.5,-7.400000000000002,27.47669881216897,1390.3910552610491,52.141526762770944,0.05785889444901708
SSP585,-65.16666666666667,-7.400000000000002,28.84541537228879,1569.8321069850474,56.821418748129965,0.04745894877472738
SSP585,-64.83333333333333,-7.400000000000002,30.14631456148411,1438.63622031707,60.30370651628779,0.013032067458093533
SSP585,-64.5,-7.400000000000002,29.39827009914031,1375.8739721011698,57.8614474676377,0.018505046192354577
SSP585,-64.16666666666667,-7.400000000000002,26.995249915667003,1343.6490800189115,57.31121474874375,0.053269700001382043
SSP585,-63.833333333333336,-7.400000000000002,28.975364971247124,1364.640817430011,59.20151042916517,0.022965709691248837
SSP585,-63.5,-7.400000000000002,31.627804955316236,1524.6360296517782,57.19863519477797,0.004340641635220007
SSP585,-63.16666666666667,-7.400000000000002,28.47547132779987,1611.1736191172647,54.75914641462466,0.06346962167386817
SSP585,-62.833333333333336,-7.400000000000002,29.935929310387237,1446.123633504208,53.488032996398886,0.01700806837697127
SSP585,-62.5,-7.400000000000002,29.15083309149429,1449.5022090527125,54.59736079415787,0.029703334433424586
SSP585,-62.16666666666667,-7.400000000000002,29.65092762616055,1433.736606860091,58.314340772902824,0.01919107868406049
SSP585,-61.833333333333336,-7.400000000000002,29.367366740016884,1623.187674424123,58.039278712078,0.03655105503770727
SSP585,-61.5,-7.400000000000002,29.33989119885366,1338.173600748008,58.09119937105948,0.01628386972651132
SSP585,-61.16666666666667,-7.400000000000002,29.27703255928719,1544.0511048569474,58.72761983789021,0.033768630484053354
SSP585,-60.833333333333336,-7.400000000000002,26.93519870263594,1390.7312841832795,52.26249796978789,0.06921468764536547
SSP585,-60.5,-7.400000000000002,29.244565479381613,1568.8153126487605,56.28075483320411,0.03718774117887281
SSP585,-60.16666666666667,-7.400000000000002,29.295418731168695,1532.9714060370095,58.09442957533131,0.03277455018348386
SSP585,-59.833333333333336,-7.400000000000002,29.514583745295116,1538.5426494277451,60.832119847583144,0.027745466526294872
SSP585,-59.5,-7.400000000000002,30.468546120305888,1396.4597325476905,58.738006399587206,0.00864883173346547
SSP585,-59.16666666666667,-7.400000000000002,28.90567419548107,1425.110332058138,54.44064341883182,0.031928853740785725
SSP585,-58.833333333333336,-7.400000000000002,29.061134049550528,1297.271171575737,57.78946954066386,0.01610329064557652
SSP585,-58.5,-7.400000000000002,27.08861644649241,1410.822949823727,55.45288389728737,0.06887898737207102
SSP585,-58.16666666666667,-7.400000000000002,28.662352126083565,1374.6204024921935,62.644224205774705,0.027821771837463975
SSP585,-57.833333333333336,-7.400000000000002,26.73396041751681,1456.2559585834254,58.898635963011174,0.08531473992812141
SSP585,-57.5,-7.400000000000002,30.53412196601918,1451.893144665689,56.98740681688535,0.010175972321061048
SSP585,-57.16666666666667,-7.400000000000002,27.832910761054062,1404.3951410437162,57.87236313009831,0.04980064853116674
SSP585,-56.833333333333336,-7.400000000000002,28.502229907595225,1412.599386737816,57.72867177013864,0.03714571296394617
SSP585,-56.5,-7.400000000000002,28.489246967955975,1324.0786401881182,58.97474249281666,0.02545893688049605
SSP585,-56.16666666666667,-7.400000000000002,26.454510027160723,1511.9778416225304,56.47469106484888,0.10804377179640001
SSP585,-55.833333333333336,-7.400000000000002,28.29568860642844,1473.9373376641406,53.30606128237216,0.052952647524184035
SSP585,-55.5,-7.400000000000002,26.492031089776734,1495.166550105208,56.55128079406128,0.10285137316707874
SSP585,-55.16666666666667,-7.400000000000002,28.06775174526729,1520.770243064606,55.34238196778945,0.06536213219876993
SSP585,-54.833333333333336,-7.400000000000002,26.775293303523508,1420.9726228741554,58.64246301710497,0.07558289351376818
SSP585,-54.5,-7.400000000000002,26.602371523448404,1582.4544464721494,51.883126869043615,0.12524199616449366
SSP585,-54.16666666666667,-7.400000000000002,27.702319640607897,1368.1601631073374,65.69947585824782,0.042061363207238196
SSP585,-53.833333333333336,-7.400000000000002,27.548539177477515,1442.943619329409,54.89006100641136,0.06585367830724895
SSP585,-53.5,-7.400000000000002,26.77314663015625,1519.063404267626,54.67378315594708,0.10383042489529026
SSP585,-53.16666666666667,-7.400000000000002,26.14145887908709,1468.3934963071115,56.811282351892345,0.10209200032516443
SSP585,-52.833333333333336,-7.400000000000002,27.07260209639016,1368.7504094307817,58.11723621070393,0.057364414198899476
SSP585,-52.5,-7.400000000000002,26.71692293242352,1358.114133591009,54.991620500401055,0.06274931636645809
SSP585,-52.16666666666667,-7.400000000000002,27.741214276383857,1502.8457915675428,57.84777059397729,0.07028155500489358
SSP585,-51.833333333333336,-7.400000000000002,25.909800029128434,1389.5966170997074,58.62004074575731,0.0802018322755659
SSP585,-51.5,-7.400000000000002,26.393412623119954,1374.255236018778,59.23171567907514,0.06917798839632261
SSP585,-51.16666666666667,-7.400000000000002,28.954944195021685,1344.5914345143026,60.58146729922938,0.02098277573349297
SSP585,-50.833333333333336,-7.400000000000002,24.977892978741373,1435.5270752367112,55.89883455116147,0.10254459244528384
SSP585,-50.5,-7.400000000000002,26.677324951953885,1523.7002302279195,56.59554388540691,0.10541567260696182
SSP585,-50.16666666666667,-7.400000000000002,26.72343109763836,1518.840255973864,52.91624523100576,0.10690475619624218
SSP585,-49.833333333333336,-7.400000000000002,25.726697678747826,1482.8785344660762,66.70993450235719,0.10186200431675851
SSP585,-49.5,-7.400000000000002,25.39414791018971,1279.6560336258308,54.39935346680078,0.05413591825205318
SSP585,-49.16666666666667,-7.400000000000002,24.531875086355313,1506.2906376070905,55.80756060885533,0.12271269168459019
SSP585,-48.833333333333336,-7.400000000000002,24.54126845599174,1456.0827634764212,56.49950062842487,0.10688722166879755
SSP585,-48.5,-7.400000000000002,25.78194926371367,1518.117029010516,61.03454568199358,0.1166265121291646
SSP585,-48.16666666666667,-7.400000000000002,27.42819463705529,1305.177085582494,57.57976559477135,0.038383615476895075
SSP585,-47.833333333333336,-7.400000000000002,26.093043008157142,1300.9494807416936,56.97902870497018,0.054182579408538614
SSP585,-47.5,-7.400000000000002,27.72421980463829,1363.8479332504935,51.608868020555,0.04744600982448644
SSP585,-47.16666666666667,-7.400000000000002,25.357590911587895,1354.812438427238,60.55220076921982,0.07216615753148257
SSP585,-46.833333333333336,-7.400000000000002,26.65880748707597,1420.6678698665814,56.1151175398725,0.07977990916760326
SSP585,-46.5,-7.400000000000002,26.16764090819709,1349.729346001958,56.70517982698528,0.06701050455264661
SSP585,-46.16666666666667,-7.400000000000002,26.444313276458004,1354.782026665048,59.297345995583775,0.06315538648090242
SSP585,-45.833333333333336,-7.400000000000002,26.29202848554064,1285.6494936491308,60.190854789798315,0.04684151580700591
SSP585,-45.5,-7.400000000000002,26.948304787616404,1417.3811600823938,57.410219432973875,0.0720675013587457
SSP585,-45.16666666666667,-7.400000000000002,26.11696370952271,1470.4271995066513,60.30101519277895,0.09959948309783963
SSP585,-44.833333333333336,-7.400000000000002,27.22933139058317,1347.1069259285991,62.540530689927216,0.04750775786915987
SSP585,-44.5,-7.400000000000002,26.74741928541994,1329.4699717524848,53.0085964337226,0.05608842336426643
