lon,lat,delta,cenario
-53.41666666666667,-9.916666666666664,0.0818382166326046,ssp370
-53.25,-9.916666666666664,0.15503855794668198,ssp370
-53.083333333333336,-9.916666666666664,0.05712024122476578,ssp370
-52.91666666666667,-9.916666666666664,0.06884593889117241,ssp370
-52.75,-9.916666666666664,0.06523971259593964,ssp370
-52.583333333333336,-9.916666666666664,0.05688169039785862,ssp370
-52.41666666666667,-9.916666666666664,0.07383206114172935,ssp370
-52.25,-9.916666666666664,0.06911800056695938,ssp370
-52.083333333333336,-9.916666666666664,0.04915954917669296,ssp370
-51.91666666666667,-9.916666666666664,0.05346578359603882,ssp370
-51.75,-9.916666666666664,0.049623118713498116,ssp370
-51.583333333333336,-9.916666666666664,0.042085910215973854,ssp370
-51.41666666666667,-9.916666666666664,0.046354301273822784,ssp370
-51.25,-9.916666666666664,0.06608350202441216,ssp370
-51.083333333333336,-9.916666666666664,0.12103277072310448,ssp370
-50.91666666666667,-9.916666666666664,0.07003150135278702,ssp370
-50.75,-9.916666666666664,0.05756162479519844,ssp370
-50.583333333333336,-9.916666666666664,0.053756795823574066,ssp370
-70.41666666666667,-10.08333333333333,-0.004871727898716927,ssp370
-70.25,-10.08333333333333,-0.002250608056783676,ssp370
-70.08333333333333,-10.08333333333333,-4.6983733773231506e-4,ssp370
-69.91666666666667,-10.08333333333333,-0.004169926047325134,ssp370
-69.75,-10.08333333333333,-0.01228073239326477,ssp370
-69.58333333333333,-10.08333333333333,-0.014876134693622589,ssp370
-69.41666666666667,-10.08333333333333,-0.012745283544063568,ssp370
-69.25,-10.08333333333333,-0.017637301236391068,ssp370
-69.08333333333333,-10.08333333333333,-0.039240095764398575,ssp370
-68.91666666666667,-10.08333333333333,-0.017535358667373657,ssp370
-68.75,-10.08333333333333,-0.037945497781038284,ssp370
-68.58333333333333,-10.08333333333333,-0.05270514637231827,ssp370
-68.41666666666667,-10.08333333333333,-0.0626433938741684,ssp370
-68.25,-10.08333333333333,-0.0664743185043335,ssp370
-68.08333333333333,-10.08333333333333,-0.07785863429307938,ssp370
-67.91666666666667,-10.08333333333333,-0.1101883053779602,ssp370
-67.75,-10.08333333333333,-0.10914978384971619,ssp370
-67.58333333333333,-10.08333333333333,-0.13170762360095978,ssp370
-67.41666666666667,-10.08333333333333,-0.06709577143192291,ssp370
-67.25,-10.08333333333333,-0.10094650834798813,ssp370
-67.08333333333333,-10.08333333333333,-0.08752943575382233,ssp370
-65.08333333333333,-10.08333333333333,0.02727513015270233,ssp370
-64.91666666666667,-10.08333333333333,0.021549507975578308,ssp370
-64.75,-10.08333333333333,-0.001263633370399475,ssp370
-64.58333333333333,-10.08333333333333,-0.008727043867111206,ssp370
-64.41666666666667,-10.08333333333333,-0.004833504557609558,ssp370
-64.25,-10.08333333333333,0.003651857376098633,ssp370
-64.08333333333333,-10.08333333333333,0.0654342770576477,ssp370
-63.91666666666667,-10.08333333333333,0.07352873682975769,ssp370
-63.75,-10.08333333333333,0.08007614314556122,ssp370
-63.583333333333336,-10.08333333333333,0.015700727701187134,ssp370
-63.41666666666667,-10.08333333333333,0.015018254518508911,ssp370
-63.25,-10.08333333333333,0.05531474947929382,ssp370
-63.083333333333336,-10.08333333333333,0.09196048974990845,ssp370
-62.91666666666667,-10.08333333333333,0.08769267797470093,ssp370
-62.75,-10.08333333333333,0.005014076828956604,ssp370
-62.583333333333336,-10.08333333333333,-0.003167659044265747,ssp370
-62.41666666666667,-10.08333333333333,0.05695948004722595,ssp370
-62.25,-10.08333333333333,0.10150453448295593,ssp370
-62.083333333333336,-10.08333333333333,0.09021857380867004,ssp370
-61.91666666666667,-10.08333333333333,-0.014899790287017822,ssp370
-61.75,-10.08333333333333,-0.05081580579280853,ssp370
-61.583333333333336,-10.08333333333333,-0.048964723944664,ssp370
-61.41666666666667,-10.08333333333333,-0.004300713539123535,ssp370
-61.25,-10.08333333333333,-0.03789997100830078,ssp370
-61.083333333333336,-10.08333333333333,-0.021876245737075806,ssp370
-60.91666666666667,-10.08333333333333,0.0169297456741333,ssp370
-60.75,-10.08333333333333,0.06015370786190033,ssp370
-60.583333333333336,-10.08333333333333,0.09856292605400085,ssp370
-60.41666666666667,-10.08333333333333,0.05987352132797241,ssp370
-60.25,-10.08333333333333,0.0017939060926437378,ssp370
-60.083333333333336,-10.08333333333333,0.040085405111312866,ssp370
-59.91666666666667,-10.08333333333333,-0.009610630571842194,ssp370
-59.75,-10.08333333333333,0.04218125343322754,ssp370
-59.583333333333336,-10.08333333333333,0.12225216627120972,ssp370
-59.41666666666667,-10.08333333333333,0.10693201422691345,ssp370
-59.25,-10.08333333333333,0.11540193855762482,ssp370
-59.083333333333336,-10.08333333333333,0.10831813514232635,ssp370
-58.91666666666667,-10.08333333333333,0.10010829567909241,ssp370
-58.75,-10.08333333333333,0.08376994729042053,ssp370
-58.583333333333336,-10.08333333333333,0.11070114374160767,ssp370
-58.41666666666667,-10.08333333333333,0.08324969559907913,ssp370
-58.25,-10.08333333333333,0.07660923153162003,ssp370
-58.083333333333336,-10.08333333333333,0.06788067892193794,ssp370
-57.91666666666667,-10.08333333333333,0.07724735885858536,ssp370
-57.75,-10.08333333333333,0.09258121252059937,ssp370
-57.583333333333336,-10.08333333333333,0.17929071933031082,ssp370
-57.41666666666667,-10.08333333333333,0.1692037247121334,ssp370
-57.25,-10.08333333333333,0.13568217679858208,ssp370
-57.083333333333336,-10.08333333333333,0.19627831876277924,ssp370
-56.91666666666667,-10.08333333333333,0.20585758984088898,ssp370
-56.75,-10.08333333333333,0.2061256542801857,ssp370
-56.583333333333336,-10.08333333333333,0.21698881685733795,ssp370
-56.41666666666667,-10.08333333333333,0.22445686906576157,ssp370
-56.25,-10.08333333333333,0.22874772548675537,ssp370
-56.083333333333336,-10.08333333333333,0.2306666225194931,ssp370
-55.91666666666667,-10.08333333333333,0.23045267164707184,ssp370
-55.75,-10.08333333333333,0.24539419263601303,ssp370
-55.583333333333336,-10.08333333333333,0.253828302025795,ssp370
-55.41666666666667,-10.08333333333333,0.24175714701414108,ssp370
-55.25,-10.08333333333333,0.23463056981563568,ssp370
-55.083333333333336,-10.08333333333333,0.18572765588760376,ssp370
-54.91666666666667,-10.08333333333333,0.19111135601997375,ssp370
-54.75,-10.08333333333333,0.23094329237937927,ssp370
-54.583333333333336,-10.08333333333333,0.18298421800136566,ssp370
-54.41666666666667,-10.08333333333333,0.0801331102848053,ssp370
-54.25,-10.08333333333333,0.0661222767084837,ssp370
-54.083333333333336,-10.08333333333333,0.0980512909591198,ssp370
-53.91666666666667,-10.08333333333333,0.10009586066007614,ssp370
-53.75,-10.08333333333333,0.21393543109297752,ssp370
-53.583333333333336,-10.08333333333333,0.13596251979470253,ssp370
-53.41666666666667,-10.08333333333333,0.0787762887775898,ssp370
-53.25,-10.08333333333333,0.08640396222472191,ssp370
-53.083333333333336,-10.08333333333333,0.08036233484745026,ssp370
-52.91666666666667,-10.08333333333333,0.08537223562598228,ssp370
-52.75,-10.08333333333333,0.06545039638876915,ssp370
-52.583333333333336,-10.08333333333333,0.06401557847857475,ssp370
-52.41666666666667,-10.08333333333333,0.09450872242450714,ssp370
-52.25,-10.08333333333333,0.08832235634326935,ssp370
-52.083333333333336,-10.08333333333333,0.07695581950247288,ssp370
-51.91666666666667,-10.08333333333333,0.0761240404099226,ssp370
-51.75,-10.08333333333333,0.0658031515777111,ssp370
-51.583333333333336,-10.08333333333333,0.06673850491642952,ssp370
-51.41666666666667,-10.08333333333333,0.05059037171304226,ssp370
-51.25,-10.08333333333333,0.09973326697945595,ssp370
-51.083333333333336,-10.08333333333333,0.13354288041591644,ssp370
-50.91666666666667,-10.08333333333333,0.08359303697943687,ssp370
-50.75,-10.08333333333333,0.06913842260837555,ssp370
-50.583333333333336,-10.08333333333333,0.06960026919841766,ssp370
-70.41666666666667,-10.249999999999996,2.653971314430237e-4,ssp370
-70.25,-10.249999999999996,-9.715110063552856e-4,ssp370
-70.08333333333333,-10.249999999999996,-0.0032549574971199036,ssp370
-69.91666666666667,-10.249999999999996,-0.0057870931923389435,ssp370
-69.75,-10.249999999999996,-0.004887811839580536,ssp370
-69.58333333333333,-10.249999999999996,-0.00740186870098114,ssp370
-69.41666666666667,-10.249999999999996,-0.029576916247606277,ssp370
-69.25,-10.249999999999996,-0.031262606382369995,ssp370
-69.08333333333333,-10.249999999999996,-0.03048783913254738,ssp370
-68.91666666666667,-10.249999999999996,-0.022007182240486145,ssp370
-68.75,-10.249999999999996,-0.040210239589214325,ssp370
-68.58333333333333,-10.249999999999996,-0.04976830258965492,ssp370
-68.41666666666667,-10.249999999999996,-0.06427891552448273,ssp370
-68.25,-10.249999999999996,-0.06900807470083237,ssp370
-68.08333333333333,-10.249999999999996,-0.06760182231664658,ssp370
-67.91666666666667,-10.249999999999996,-0.09153120964765549,ssp370
-67.75,-10.249999999999996,-0.11993499100208282,ssp370
-67.58333333333333,-10.249999999999996,-0.06868775188922882,ssp370
-67.41666666666667,-10.249999999999996,-0.08033023774623871,ssp370
-67.25,-10.249999999999996,-0.11352474987506866,ssp370
-65.08333333333333,-10.249999999999996,-0.013184614479541779,ssp370
-64.91666666666667,-10.249999999999996,0.03500963747501373,ssp370
-64.75,-10.249999999999996,0.034427449107170105,ssp370
-64.58333333333333,-10.249999999999996,4.3902546167373657e-4,ssp370
-64.41666666666667,-10.249999999999996,0.007798716425895691,ssp370
-64.25,-10.249999999999996,0.04615333676338196,ssp370
-64.08333333333333,-10.249999999999996,0.06791990995407104,ssp370
-63.91666666666667,-10.249999999999996,0.07840851694345474,ssp370
-63.75,-10.249999999999996,0.09853269159793854,ssp370
-63.583333333333336,-10.249999999999996,0.02426604926586151,ssp370
-63.41666666666667,-10.249999999999996,0.01644604653120041,ssp370
-63.25,-10.249999999999996,0.051780566573143005,ssp370
-63.083333333333336,-10.249999999999996,0.0384492427110672,ssp370
-62.91666666666667,-10.249999999999996,0.06081095337867737,ssp370
-62.75,-10.249999999999996,0.06533491611480713,ssp370
-62.583333333333336,-10.249999999999996,0.05955088138580322,ssp370
-62.41666666666667,-10.249999999999996,0.10727810859680176,ssp370
-62.25,-10.249999999999996,0.12219193577766418,ssp370
-62.083333333333336,-10.249999999999996,0.10480800271034241,ssp370
-61.91666666666667,-10.249999999999996,0.02128702402114868,ssp370
-61.75,-10.249999999999996,-0.05525334179401398,ssp370
-61.583333333333336,-10.249999999999996,-0.05325114727020264,ssp370
-61.41666666666667,-10.249999999999996,-0.01973053812980652,ssp370
-61.25,-10.249999999999996,-0.03777952492237091,ssp370
-61.083333333333336,-10.249999999999996,-0.021679431200027466,ssp370
-60.91666666666667,-10.249999999999996,-0.010110974311828613,ssp370
-60.75,-10.249999999999996,0.047719672322273254,ssp370
-60.583333333333336,-10.249999999999996,0.049894094467163086,ssp370
-60.41666666666667,-10.249999999999996,0.016137555241584778,ssp370
-60.25,-10.249999999999996,-0.003346860408782959,ssp370
-60.083333333333336,-10.249999999999996,-0.010377511382102966,ssp370
-59.91666666666667,-10.249999999999996,-0.02891875058412552,ssp370
-59.75,-10.249999999999996,-0.012681931257247925,ssp370
-59.583333333333336,-10.249999999999996,0.021299690008163452,ssp370
-59.41666666666667,-10.249999999999996,0.019537612795829773,ssp370
-59.25,-10.249999999999996,0.03860598802566528,ssp370
-59.083333333333336,-10.249999999999996,0.08979564905166626,ssp370
-58.91666666666667,-10.249999999999996,0.106050044298172,ssp370
-58.75,-10.249999999999996,0.08834642171859741,ssp370
-58.583333333333336,-10.249999999999996,0.08602956682443619,ssp370
-58.41666666666667,-10.249999999999996,0.08728537708520889,ssp370
-58.25,-10.249999999999996,0.09996578097343445,ssp370
-58.083333333333336,-10.249999999999996,0.17147640883922577,ssp370
-57.91666666666667,-10.249999999999996,0.1213591992855072,ssp370
-57.75,-10.249999999999996,0.07366524636745453,ssp370
-57.583333333333336,-10.249999999999996,0.11489134281873703,ssp370
-57.41666666666667,-10.249999999999996,0.02692723646759987,ssp370
-57.25,-10.249999999999996,0.03850342147052288,ssp370
-57.083333333333336,-10.249999999999996,0.06474246829748154,ssp370
-56.91666666666667,-10.249999999999996,0.17638279497623444,ssp370
-56.75,-10.249999999999996,0.15472699329257011,ssp370
-56.583333333333336,-10.249999999999996,0.15896723419427872,ssp370
-56.41666666666667,-10.249999999999996,0.19167538732290268,ssp370
-56.25,-10.249999999999996,0.17240799963474274,ssp370
-56.083333333333336,-10.249999999999996,0.24154943972826004,ssp370
-55.91666666666667,-10.249999999999996,0.2547200620174408,ssp370
-55.75,-10.249999999999996,0.2480989322066307,ssp370
-55.583333333333336,-10.249999999999996,0.24900882691144943,ssp370
-55.41666666666667,-10.249999999999996,0.20188188552856445,ssp370
-55.25,-10.249999999999996,0.2180403769016266,ssp370
-55.083333333333336,-10.249999999999996,0.19220903515815735,ssp370
-54.91666666666667,-10.249999999999996,0.190138041973114,ssp370
-54.75,-10.249999999999996,0.22250599786639214,ssp370
-54.583333333333336,-10.249999999999996,0.1391310952603817,ssp370
-54.41666666666667,-10.249999999999996,0.11815143004059792,ssp370
-54.25,-10.249999999999996,0.11018791794776917,ssp370
-54.083333333333336,-10.249999999999996,0.055444348603487015,ssp370
-53.91666666666667,-10.249999999999996,0.07752978056669235,ssp370
-53.75,-10.249999999999996,0.1055336743593216,ssp370
-53.583333333333336,-10.249999999999996,0.18887505680322647,ssp370
-53.41666666666667,-10.249999999999996,0.07011351361870766,ssp370
-53.25,-10.249999999999996,0.08728029206395149,ssp370
-53.083333333333336,-10.249999999999996,0.1054106242954731,ssp370
-52.91666666666667,-10.249999999999996,0.11255403235554695,ssp370
-52.75,-10.249999999999996,0.14259793609380722,ssp370
-52.583333333333336,-10.249999999999996,0.13311416283249855,ssp370
-52.41666666666667,-10.249999999999996,0.11625047214329243,ssp370
-52.25,-10.249999999999996,0.08680951222777367,ssp370
-52.083333333333336,-10.249999999999996,0.0736992135643959,ssp370
-51.91666666666667,-10.249999999999996,0.055728498846292496,ssp370
-51.75,-10.249999999999996,0.051977235823869705,ssp370
-51.583333333333336,-10.249999999999996,0.049817245453596115,ssp370
-51.41666666666667,-10.249999999999996,0.0475953184068203,ssp370
-51.25,-10.249999999999996,0.11465500295162201,ssp370
-51.083333333333336,-10.249999999999996,0.1491667702794075,ssp370
-50.91666666666667,-10.249999999999996,0.09790300577878952,ssp370
-50.75,-10.249999999999996,0.06579744070768356,ssp370
-70.41666666666667,-10.416666666666664,-0.00545240193605423,ssp370
-70.25,-10.416666666666664,5.556568503379822e-4,ssp370
-70.08333333333333,-10.416666666666664,-0.002788115292787552,ssp370
-69.91666666666667,-10.416666666666664,-0.003601379692554474,ssp370
-69.75,-10.416666666666664,-0.006979547441005707,ssp370
-69.58333333333333,-10.416666666666664,-0.02287398651242256,ssp370
-69.41666666666667,-10.416666666666664,-0.020154040306806564,ssp370
-69.25,-10.416666666666664,-0.0057428814470767975,ssp370
-69.08333333333333,-10.416666666666664,-0.007996104657649994,ssp370
-68.91666666666667,-10.416666666666664,-0.020812150090932846,ssp370
-68.75,-10.416666666666664,-0.02652578428387642,ssp370
-68.58333333333333,-10.416666666666664,-0.03762194886803627,ssp370
-68.41666666666667,-10.416666666666664,-0.04323304444551468,ssp370
-68.25,-10.416666666666664,-0.059593748301267624,ssp370
-68.08333333333333,-10.416666666666664,-0.07230070978403091,ssp370
-67.91666666666667,-10.416666666666664,-0.09030700474977493,ssp370
-67.75,-10.416666666666664,-0.050620339810848236,ssp370
-65.25,-10.416666666666664,0.07237368822097778,ssp370
-65.08333333333333,-10.416666666666664,0.039584092795848846,ssp370
-64.91666666666667,-10.416666666666664,0.034967027604579926,ssp370
-64.75,-10.416666666666664,0.038643978536129,ssp370
-64.58333333333333,-10.416666666666664,-0.013019248843193054,ssp370
-64.41666666666667,-10.416666666666664,-0.019906997680664063,ssp370
-64.25,-10.416666666666664,-0.0034924596548080444,ssp370
-64.08333333333333,-10.416666666666664,0.052423104643821716,ssp370
-63.91666666666667,-10.416666666666664,0.029485590755939484,ssp370
-63.75,-10.416666666666664,0.08564393222332001,ssp370
-63.583333333333336,-10.416666666666664,0.05969265103340149,ssp370
-63.41666666666667,-10.416666666666664,-0.012642890214920044,ssp370
-63.25,-10.416666666666664,-0.0011110156774520874,ssp370
-63.083333333333336,-10.416666666666664,-0.03094223141670227,ssp370
-62.91666666666667,-10.416666666666664,0.02343234419822693,ssp370
-62.75,-10.416666666666664,0.03445650637149811,ssp370
-62.583333333333336,-10.416666666666664,0.0805148333311081,ssp370
-62.41666666666667,-10.416666666666664,0.1215938925743103,ssp370
-62.25,-10.416666666666664,0.12811440229415894,ssp370
-62.083333333333336,-10.416666666666664,0.10479772090911865,ssp370
-61.91666666666667,-10.416666666666664,0.060931041836738586,ssp370
-61.75,-10.416666666666664,-0.04660975933074951,ssp370
-61.583333333333336,-10.416666666666664,-0.05459164083003998,ssp370
-61.41666666666667,-10.416666666666664,-0.007109314203262329,ssp370
-61.25,-10.416666666666664,-0.03975605219602585,ssp370
-61.083333333333336,-10.416666666666664,0.08530986309051514,ssp370
-60.91666666666667,-10.416666666666664,-0.024022176861763,ssp370
-60.75,-10.416666666666664,-0.017663270235061646,ssp370
