periodo,lon,lat,temperatura,precipitacao,sazonalidade,adequabilidade,adequabilidade_atual,delta_adequabilidade,classe
SSP585,-61.5,-10.200000000000005,27.85130846275786,1271.2159936608632,58.60433143396429,0.0268293446050763,0.10633227362802011,-0.07950292902294381,Estabilidade
SSP585,-61.16666666666667,-10.200000000000005,28.394817063806165,1406.0779025722711,58.24689346663539,0.03818319972471434,0.1527350187083132,-0.11455181898359888,Perda
SSP585,-60.833333333333336,-10.200000000000005,28.463606616453628,1399.4613619603674,55.130251602565515,0.0371131492435294,0.15781844456519684,-0.12070529532166745,Perda
SSP585,-60.5,-10.200000000000005,29.843459218591377,1442.304679968811,58.707727055979305,0.01704451871746979,0.16753885036940744,-0.15049433165193765,Perda
SSP585,-60.16666666666667,-10.200000000000005,27.90886672276318,1406.3874892245865,59.29473583277698,0.04781525313547895,0.13829418822938483,-0.09047893509390588,Estabilidade
SSP585,-59.833333333333336,-10.200000000000005,28.305002384468644,1261.4554946589062,55.43564007422477,0.0211590332934914,0.11675794026613665,-0.09559890697264524,Estabilidade
SSP585,-59.5,-10.200000000000005,28.03895875428056,1386.202325577429,60.648610800043144,0.04113721450268964,0.13743994569000623,-0.09630273118731658,Estabilidade
SSP585,-59.16666666666667,-10.200000000000005,30.069510255121727,1511.0789127157636,62.042244801622815,0.01690960245518688,0.15892730642844682,-0.14201770397325994,Perda
SSP585,-58.833333333333336,-10.200000000000005,29.796988570825302,1389.6365103226635,60.04375520324453,0.01432456838228304,0.1595988870202975,-0.14527431863801446,Perda
SSP585,-58.5,-10.200000000000005,26.934798772204527,1390.9709481700304,60.49504525902171,0.06368886312255914,0.10110097151370435,-0.03741210839114521,Estabilidade
SSP585,-58.16666666666667,-10.200000000000005,28.47298574924539,1467.3810763996923,62.21603848985958,0.0431900949506066,0.15297854542328393,-0.10978845047267732,Perda
SSP585,-57.833333333333336,-10.200000000000005,26.458035862439573,1347.6612105361974,55.012608336861724,0.06383622219521265,0.08236542185544476,-0.01852919966023211,Estabilidade
SSP585,-57.5,-10.200000000000005,26.863802957192632,1477.48969268255,60.17234760657222,0.0865209010488637,0.1031857570859123,-0.01666485603704859,Estabilidade
SSP585,-57.16666666666667,-10.200000000000005,27.025863220178103,1401.1851771671593,57.19766229340121,0.06661717968550383,0.10911029773825535,-0.04249311805275152,Estabilidade
SSP585,-56.833333333333336,-10.200000000000005,26.62282093874111,1329.1476348225528,52.95252794952252,0.05784396552661068,0.08706695827971335,-0.02922299275310266,Estabilidade
SSP585,-56.5,-10.200000000000005,27.69523021086114,1331.7243124957174,56.88525813790627,0.03947067516796872,0.12081529088765,-0.08134461571968128,Estabilidade
SSP585,-56.16666666666667,-10.200000000000005,26.98824807400197,1386.2763430234445,54.03142242206706,0.06579959751315119,0.1092237303439374,-0.04342413283078621,Estabilidade
SSP585,-55.833333333333336,-10.200000000000005,27.558942004223685,1340.620209703887,57.27030732699922,0.04323872661525983,0.11812820665107213,-0.0748894800358123,Estabilidade
SSP585,-55.5,-10.200000000000005,28.464822342160108,1337.148657049233,55.0010829198313,0.02860424016979004,0.1447058497273176,-0.11610160955752756,Perda
SSP585,-55.16666666666667,-10.200000000000005,28.29160872820872,1330.297157173462,55.410685983302635,0.03022206005039106,0.1385040225057338,-0.10828196245534272,Perda
SSP585,-54.833333333333336,-10.200000000000005,24.617561393888415,1425.4853225012437,58.55218856383339,0.0956906302934775,0.0289659178852879,0.06672471240818961,Estabilidade
SSP585,-54.5,-10.200000000000005,26.510449772793503,1327.788461469188,64.95574776793956,0.05213761677241351,0.07326875240159461,-0.0211311356291811,Estabilidade
SSP585,-54.16666666666667,-10.200000000000005,27.21072903441302,1335.9231840204957,58.29584625063835,0.04755576781939531,0.10435280493796548,-0.05679703711857017,Estabilidade
SSP585,-53.833333333333336,-10.200000000000005,27.86678866677412,1231.1343446671622,62.19237405017024,0.0204759480281715,0.09035865190976108,-0.06988270388158958,Estabilidade
SSP585,-53.5,-10.200000000000005,25.85937697249835,1311.9692501993325,60.417534635503735,0.05705996304920548,0.05351033210518914,0.00354963094401633,Estabilidade
SSP585,-53.16666666666667,-10.200000000000005,26.53203196756606,1357.6700276536285,53.858002260311466,0.06628084110659263,0.08761975466258824,-0.02133891355599561,Estabilidade
SSP585,-52.833333333333336,-10.200000000000005,28.094460258289796,1417.1721151420772,55.222130213310095,0.04765489945339007,0.1505644190613032,-0.10290951960791311,Perda
SSP585,-52.5,-10.200000000000005,26.4294453491352,1399.597115330898,62.437313714072374,0.07319829027928765,0.08135294473336331,-0.00815465445407566,Estabilidade
SSP585,-52.16666666666667,-10.200000000000005,28.18925712311266,1409.3581023752522,59.18153811864248,0.04246662643755324,0.14678143946431255,-0.10431481302675932,Perda
SSP585,-51.833333333333336,-10.200000000000005,23.6066617101936,1263.607200833597,59.34451411923808,0.04123004386560722,0.00876900768110605,0.03246103618450117,Estabilidade
SSP585,-51.5,-10.200000000000005,28.206052426805847,1309.8292928655069,64.58988886290383,0.02595306936670497,0.11960927383779738,-0.0936562044710924,Estabilidade
SSP585,-51.16666666666667,-10.200000000000005,23.284597900768738,1512.9254767379225,53.720564302033175,0.104789051395995,0.00950490395117912,0.09528414744481588,Estabilidade
SSP585,-50.833333333333336,-10.200000000000005,27.076592027506173,1287.534431016865,61.70228012486108,0.03801154938425272,0.08594834159104929,-0.04793679220679657,Estabilidade
SSP585,-50.5,-10.200000000000005,26.937893864322348,1292.4205923916213,57.2346655984105,0.04262375022086896,0.08658504496029452,-0.04396129473942557,Estabilidade
SSP585,-50.16666666666667,-10.200000000000005,25.29381752117342,1357.5127664748404,60.175124716970934,0.07348566676758968,0.04211115344337236,0.03137451332421732,Estabilidade
SSP585,-49.833333333333336,-10.200000000000005,25.29637657514047,1360.939770933698,61.92829485401757,0.07320627048925576,0.04165932463649922,0.03154694585275654,Estabilidade
SSP585,-49.5,-10.200000000000005,26.00589446963099,1259.3697608722127,62.58630026583655,0.04185045158585274,0.0486529391832128,-0.00680248759736006,Estabilidade
SSP585,-49.16666666666667,-10.200000000000005,25.761677012438938,1216.4246835948063,59.02274932393071,0.03519566965244953,0.03765838715416043,-0.00246271750171089,Estabilidade
SSP585,-48.833333333333336,-10.200000000000005,25.803787004203414,1256.5454231892363,59.47280930578426,0.04379215583403958,0.04455662762197295,-7.644717879333671e-4,Estabilidade
SSP585,-48.5,-10.200000000000005,26.957779241021004,1308.8702072549256,54.38946138988556,0.04733106046228182,0.09357546312428208,-0.04624440266200026,Estabilidade
SSP585,-48.16666666666667,-10.200000000000005,25.74233162157543,1201.665043337523,63.96278542102686,0.03061582206287511,0.03323176049922752,-0.00261593843635241,Estabilidade
SSP585,-47.833333333333336,-10.200000000000005,23.20328364751488,1300.4067765878356,58.674149038448185,0.04545468428183034,0.00669304090804537,0.03876164337378497,Estabilidade
SSP585,-47.5,-10.200000000000005,25.92182973527606,1364.3414444651196,59.06336642732723,0.07222529421518924,0.06248687934262841,0.00973841487256083,Estabilidade
SSP585,-47.16666666666667,-10.200000000000005,25.105047166184328,1346.4012050792685,57.31730462301983,0.07260418349260209,0.03751595008577932,0.03508823340682276,Estabilidade
SSP585,-46.833333333333336,-10.200000000000005,26.389549509026775,1291.2747872368177,51.69836676299346,0.05160862100188542,0.07255772140938019,-0.02094910040749476,Estabilidade
SSP585,-46.5,-10.200000000000005,24.508370038410856,1139.2708452724094,59.76111231141772,0.02179700787978755,0.01098913285043104,0.0108078750293565,Estabilidade
SSP585,-46.16666666666667,-10.200000000000005,25.209770941275405,1379.6240729585295,60.91467493149063,0.07992637471096131,0.04097300482907073,0.03895336988189058,Estabilidade
SSP585,-45.833333333333336,-10.200000000000005,23.814414699918956,1350.254806297053,56.60887637650702,0.06698592011073166,0.01376511751978091,0.05322080259095076,Estabilidade
SSP585,-45.5,-10.200000000000005,23.900917263194597,1240.3473145780404,60.12588646430294,0.03806381938721787,0.01046387917545974,0.02759994021175813,Estabilidade
SSP585,-45.16666666666667,-10.200000000000005,23.64625678441509,1375.3188338566251,57.10405227117063,0.07153476504029861,0.01226587496486866,0.05926889007542995,Estabilidade
SSP585,-44.833333333333336,-10.200000000000005,25.630638052758066,1304.5422925993018,61.30274688741121,0.05599312185656163,0.04564812323171968,0.01034499862484195,Estabilidade
SSP585,-44.5,-10.200000000000005,22.63244060807748,1287.065256796479,57.14273567685834,0.03598203244170037,0.0035966642563021,0.03238536818539827,Estabilidade
SSP585,-44.16666666666667,-10.200000000000005,27.07800299615758,1262.766271509846,61.90636376479432,0.03327892058749271,0.07975654564381596,-0.04647762505632324,Estabilidade
SSP585,-43.833333333333336,-10.200000000000005,25.037624413730523,1350.4720324628734,61.6883667684388,0.07070633102373834,0.03447718732704827,0.03622914369669007,Estabilidade
SSP585,-43.5,-10.200000000000005,25.829974973810177,1247.246059135841,54.93506555482463,0.04349768207071608,0.04592138530325581,-0.00242370323253973,Estabilidade
SSP585,-43.16666666666667,-10.200000000000005,27.197359896470655,1295.51680142753,63.51904763226227,0.03731384227183548,0.08990773990245776,-0.05259389763062228,Estabilidade
SSP585,-42.833333333333336,-10.200000000000005,26.281276097010707,1217.592317506511,56.63578687273924,0.0334854186782981,0.05117000451038876,-0.01768458583209065,Estabilidade
SSP585,-42.5,-10.200000000000005,26.488939229322167,1305.9133106383288,59.741858589147824,0.04990775425195743,0.07269615684479874,-0.02278840259284131,Estabilidade
SSP585,-42.16666666666667,-10.200000000000005,25.40438440841837,1250.4756530863867,58.98944970579776,0.04417750398610223,0.03451434965586806,0.00966315433023416,Estabilidade
SSP585,-41.833333333333336,-10.200000000000005,24.764727544627913,1220.5508465309915,62.93863306444911,0.03602930112150193,0.01901283372432696,0.01701646739717497,Estabilidade
SSP585,-41.5,-10.200000000000005,26.98182214454384,1114.1899770818031,63.13130086263797,0.01315776324744648,0.03949451963618005,-0.02633675638873357,Estabilidade
SSP585,-41.16666666666667,-10.200000000000005,26.144118099144684,1122.0503579374622,56.954720406346176,0.01829975856953344,0.03011968571681038,-0.01181992714727693,Estabilidade
SSP585,-40.833333333333336,-10.200000000000005,26.46208629324207,1217.3342022201757,53.382014681234864,0.03330364695180077,0.05760359913210147,-0.02429995218030069,Estabilidade
SSP585,-40.5,-10.200000000000005,25.65285774646456,1155.894581836156,58.254153237865395,0.02446705788188929,0.02702298664633667,-0.00255592876444737,Estabilidade
SSP585,-40.16666666666667,-10.200000000000005,26.048092074120657,1298.969042868728,57.22953486279455,0.05391373112300616,0.05918923711316651,-0.00527550599016035,Estabilidade
SSP585,-79.83333333333333,-10.6,23.512058162114855,1250.3093403542002,58.933071662682515,0.03771250888715893,0.00768950498937033,0.0300230038977886,Estabilidade
SSP585,-79.5,-10.6,24.299171270073533,1181.4170645829356,55.79805552145488,0.02953795871416662,0.01200333079053378,0.01753462792363284,Estabilidade
SSP585,-79.16666666666667,-10.6,24.47644969274368,1200.02327143358,60.00398013424197,0.03228753621820582,0.01441276205581467,0.01787477416239115,Estabilidade
SSP585,-78.83333333333333,-10.6,26.098163416573993,1252.4014535706465,59.665756350063006,0.04093085549581628,0.05142310611250891,-0.01049225061669262,Estabilidade
SSP585,-78.5,-10.6,25.218476290442524,1207.0383415038723,63.28637878521406,0.03313095265202995,0.02467865258247253,0.00845230006955741,Estabilidade
SSP585,-78.16666666666667,-10.6,26.91758246690202,1278.9387942267342,61.07151783979041,0.03844130250877382,0.07961674948641566,-0.04117544697764184,Estabilidade
SSP585,-77.83333333333333,-10.6,26.62915429408982,1246.3341794808707,59.16015258424329,0.035590216904004,0.06509585677673471,-0.02950563987273071,Estabilidade
SSP585,-77.5,-10.6,26.145348241242313,1280.066765217054,54.421437145885214,0.04968356693186377,0.06073575907528376,-0.01105219214341998,Estabilidade
SSP585,-77.16666666666667,-10.6,25.03304201993682,1243.9698046700037,59.28964596212517,0.04300815291889556,0.02625382626505457,0.01675432665384098,Estabilidade
SSP585,-76.83333333333333,-10.6,26.16815265632784,1344.282554791962,59.959354950836314,0.06331051665740167,0.06787476402535818,-0.0045642473679565,Estabilidade
SSP585,-76.5,-10.6,27.996800220721585,1368.2515489047491,59.020583307820495,0.0396787943781713,0.13515554320502216,-0.09547674882685084,Estabilidade
SSP585,-76.16666666666667,-10.6,27.649031414202923,1265.944188942953,58.491170331667554,0.02847270749165763,0.09958507166971826,-0.07111236417806063,Estabilidade
SSP585,-75.83333333333333,-10.6,26.892036358606425,1225.0278646444729,58.55132087344118,0.02950329555290562,0.06753337609956238,-0.03803008054665675,Estabilidade
SSP585,-75.5,-10.6,24.87728143455289,1282.481429158517,63.309699776059915,0.05059928708308705,0.02560475437435454,0.02499453270873251,Estabilidade
SSP585,-75.16666666666667,-10.6,26.92234570930627,1147.7631455150658,53.299158005011854,0.01890056700956331,0.05123592886605648,-0.03233536185649317,Estabilidade
SSP585,-74.83333333333333,-10.6,24.35129848753431,1313.6269687013346,58.4296252774577,0.06010561773808273,0.01966753217097592,0.0404380855671068,Estabilidade
SSP585,-74.5,-10.6,29.62951774570904,1242.158545704574,60.18167479763481,0.00785522841731749,0.11589169817026083,-0.10803646975294334,Perda
SSP585,-74.16666666666667,-10.6,27.82472612798139,1267.1818814328317,56.381135448679856,0.0272010148645455,0.10670121910786234,-0.07950020424331684,Estabilidade
SSP585,-73.83333333333333,-10.6,29.282908809673344,1328.513463293099,61.63939893814138,0.01557139024876177,0.14346917695728478,-0.127897786708523,Perda
SSP585,-73.5,-10.6,27.810881729765875,1335.944214672812,59.87075141622418,0.03712635924098952,0.121789071658404,-0.08466271241741448,Estabilidade
SSP585,-73.16666666666667,-10.6,30.3899252559334,1291.0383284027912,64.03990002637269,0.00538170997548494,0.12221453476696328,-0.11683282479147834,Perda
SSP585,-72.83333333333333,-10.6,27.220654895837587,1280.6253752945413,60.02858871386322,0.03559538392038262,0.09007367645898272,-0.0544782925386001,Estabilidade
SSP585,-72.5,-10.6,29.230731542203625,1148.7686943547703,55.672954594800856,0.00602470862040212,0.08222767267767132,-0.0762029640572692,Estabilidade
SSP585,-72.16666666666667,-10.6,28.39381909830947,1396.4622107808943,58.3041575496292,0.03681490039852767,0.15124954409605998,-0.11443464369753233,Perda
SSP585,-71.83333333333333,-10.6,29.299449486124544,1339.0145595106055,65.5427334476137,0.01550606013032303,0.1411910840238886,-0.1256850238935656,Perda
SSP585,-71.5,-10.6,27.13214700079922,1477.4897759099938,63.59304608066538,0.07725739270355861,0.10985888560194626,-0.03260149289838765,Estabilidade
SSP585,-71.16666666666667,-10.6,31.13844244629228,1278.7923374475736,60.6505825027171,0.00262848741031752,0.106841983652133,-0.10421349624181547,Perda
SSP585,-70.83333333333333,-10.6,29.09170390163382,1369.157442477566,63.98124759426224,0.02066533402648746,0.1491717133053425,-0.12850637927885503,Perda
SSP585,-70.5,-10.6,28.29094567845243,1285.02016630631,59.51540997117259,0.02314762721858614,0.11981203660861246,-0.09666440939002632,Estabilidade
SSP585,-70.16666666666667,-10.6,27.606291617227228,1250.7773639459267,55.737331431107194,0.02744867221877,0.09642143745452632,-0.06897276523575632,Estabilidade
SSP585,-69.83333333333333,-10.6,27.302347982168687,1286.8976918384517,57.963823697817176,0.03652063802981832,0.0960869041672436,-0.05956626613742527,Estabilidade
SSP585,-69.5,-10.6,27.046399937023267,1368.8864505265997,62.506742588296625,0.05529812000300119,0.1002268065318495,-0.04492868652884831,Estabilidade
SSP585,-69.16666666666667,-10.6,27.214088160655255,1269.227674825784,55.40999186437529,0.03527800317857902,0.09101515460821488,-0.05573715142963586,Estabilidade
SSP585,-68.83333333333333,-10.6,29.200758955830356,1378.6679171439048,61.02052828308034,0.0206770950038054,0.15610341997404878,-0.13542632497024337,Perda
SSP585,-68.5,-10.6,30.43899804953487,1363.087801478605,58.210349522351315,0.00776754561089412,0.14865133156263513,-0.140883785951741,Perda
SSP585,-68.16666666666667,-10.6,29.637171242624955,1423.9383391633107,58.1141319469349,0.01876550815451078,0.1680568263905401,-0.1492913182360293,Perda
SSP585,-67.83333333333333,-10.6,27.15937409865291,1202.7023730509388,57.79398474352141,0.02389081970262376,0.06877185561728083,-0.04488103591465707,Estabilidade
