lon,lat,cenario,variavel,delta
-55.083333333333336,-12.416666666666664,ssp585,bio12_precipitacao_anual,-215.24
-55.083333333333336,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-34.160000000000025
-54.91666666666667,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,14.259930419921886
-54.91666666666667,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-54.91666666666667,-12.416666666666664,ssp585,bio12_precipitacao_anual,-213.68000000000006
-54.91666666666667,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-33.80000000000001
-54.75,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,14.620973205566415
-54.75,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-54.75,-12.416666666666664,ssp585,bio12_precipitacao_anual,-210.68000000000006
-54.75,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-33.68000000000001
-54.583333333333336,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,14.886401062011728
-54.583333333333336,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-54.583333333333336,-12.416666666666664,ssp585,bio12_precipitacao_anual,-208.87999999999988
-54.583333333333336,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-33.56
-54.41666666666667,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,15.062351684570316
-54.41666666666667,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-54.41666666666667,-12.416666666666664,ssp585,bio12_precipitacao_anual,-208.4000000000001
-54.41666666666667,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-33.56
-54.25,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,15.130538330078139
-54.25,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-54.25,-12.416666666666664,ssp585,bio12_precipitacao_anual,-208.76
-54.25,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-33.31999999999999
-54.083333333333336,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,15.522972717285171
-54.083333333333336,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-54.083333333333336,-12.416666666666664,ssp585,bio12_precipitacao_anual,-206.3599999999999
-54.083333333333336,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-33.079999999999984
-53.91666666666667,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,15.760265502929698
-53.91666666666667,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-53.91666666666667,-12.416666666666664,ssp585,bio12_precipitacao_anual,-205.16000000000008
-53.91666666666667,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-32.71999999999997
-53.75,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,16.051671447753918
-53.75,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-53.75,-12.416666666666664,ssp585,bio12_precipitacao_anual,-204.44000000000005
-53.75,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-32.60000000000002
-53.583333333333336,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,16.183449707031258
-53.583333333333336,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-53.583333333333336,-12.416666666666664,ssp585,bio12_precipitacao_anual,-203.1199999999999
-53.583333333333336,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-32.24000000000001
-53.41666666666667,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,16.317219238281254
-53.41666666666667,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-53.41666666666667,-12.416666666666664,ssp585,bio12_precipitacao_anual,-201.79999999999995
-53.41666666666667,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-31.879999999999995
-53.25,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,16.433212890625015
-53.25,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-53.25,-12.416666666666664,ssp585,bio12_precipitacao_anual,-201.20000000000005
-53.25,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-31.75999999999999
-53.083333333333336,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,16.244700317382822
-53.083333333333336,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-53.083333333333336,-12.416666666666664,ssp585,bio12_precipitacao_anual,-198.68000000000006
-53.083333333333336,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-31.75999999999999
-52.91666666666667,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,16.183441467285164
-52.91666666666667,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-52.91666666666667,-12.416666666666664,ssp585,bio12_precipitacao_anual,-196.03999999999996
-52.91666666666667,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-31.639999999999986
-52.75,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,16.050464782714855
-52.75,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-52.75,-12.416666666666664,ssp585,bio12_precipitacao_anual,-194.96000000000004
-52.75,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-31.639999999999986
-52.583333333333336,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,15.668778686523453
-52.583333333333336,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-52.583333333333336,-12.416666666666664,ssp585,bio12_precipitacao_anual,-195.31999999999994
-52.583333333333336,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-31.879999999999995
-52.41666666666667,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,15.577445678710944
-52.41666666666667,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-52.41666666666667,-12.416666666666664,ssp585,bio12_precipitacao_anual,-194
-52.41666666666667,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-32
-52.25,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,15.150796203613297
-52.25,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-52.25,-12.416666666666664,ssp585,bio12_precipitacao_anual,-195.79999999999995
-52.25,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-32.48000000000002
-52.083333333333336,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,15.294913024902357
-52.083333333333336,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-52.083333333333336,-12.416666666666664,ssp585,bio12_precipitacao_anual,-194.24
-52.083333333333336,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-32.60000000000002
-51.91666666666667,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,15.422819519042974
-51.91666666666667,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-51.91666666666667,-12.416666666666664,ssp585,bio12_precipitacao_anual,-194
-51.91666666666667,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-33.079999999999984
-51.75,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,15.001692504882826
-51.75,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-51.75,-12.416666666666664,ssp585,bio12_precipitacao_anual,-198.20000000000005
-51.75,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-33.920000000000016
-51.583333333333336,-12.416666666666664,ssp585,bio4_sazonalidade_temperatura,15.239261779785167
-51.583333333333336,-12.416666666666664,ssp585,bio5_temp_max_mes_quente,4
-51.583333333333336,-12.416666666666664,ssp585,bio12_precipitacao_anual,-195.79999999999995
-51.583333333333336,-12.416666666666664,ssp585,bio13_precipitacao_mes_umido,-34.04000000000002
-63.25,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,13.1729266357422
-63.25,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-63.25,-12.583333333333329,ssp585,bio12_precipitacao_anual,-179.3599999999999
-63.25,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-26.599999999999994
-63.083333333333336,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,13.220881042480471
-63.083333333333336,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-63.083333333333336,-12.583333333333329,ssp585,bio12_precipitacao_anual,-181.51999999999998
-63.083333333333336,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-26.960000000000008
-62.91666666666667,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,13.306018676757816
-62.91666666666667,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-62.91666666666667,-12.583333333333329,ssp585,bio12_precipitacao_anual,-181.76
-62.91666666666667,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-27.19999999999999
-62.75,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,13.479488220214847
-62.75,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-62.75,-12.583333333333329,ssp585,bio12_precipitacao_anual,-184.03999999999996
-62.75,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-27.560000000000002
-62.583333333333336,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,13.403505859375002
-62.583333333333336,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-62.583333333333336,-12.583333333333329,ssp585,bio12_precipitacao_anual,-183.44000000000005
-62.583333333333336,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-27.680000000000007
-62.41666666666667,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,13.437866516113289
-62.41666666666667,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-62.41666666666667,-12.583333333333329,ssp585,bio12_precipitacao_anual,-183.31999999999994
-62.41666666666667,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-27.80000000000001
-62.25,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,13.5153631591797
-62.25,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-62.25,-12.583333333333329,ssp585,bio12_precipitacao_anual,-183.44000000000005
-62.25,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-28.039999999999992
-62.083333333333336,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,13.731109008789076
-62.083333333333336,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-62.083333333333336,-12.583333333333329,ssp585,bio12_precipitacao_anual,-185.3599999999999
-62.083333333333336,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-28.400000000000006
-61.91666666666667,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,13.710556335449226
-61.91666666666667,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-61.91666666666667,-12.583333333333329,ssp585,bio12_precipitacao_anual,-185.24
-61.91666666666667,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-28.639999999999986
-61.75,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,13.669136962890633
-61.75,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-61.75,-12.583333333333329,ssp585,bio12_precipitacao_anual,-184.76
-61.75,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-28.75999999999999
-61.583333333333336,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,13.752381286621102
-61.583333333333336,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-61.583333333333336,-12.583333333333329,ssp585,bio12_precipitacao_anual,-186.79999999999995
-61.583333333333336,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-29.359999999999985
-61.41666666666667,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,13.871105957031261
-61.41666666666667,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-61.41666666666667,-12.583333333333329,ssp585,bio12_precipitacao_anual,-187.76
-61.41666666666667,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-29.840000000000003
-61.25,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,14.100437316894542
-61.25,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-61.25,-12.583333333333329,ssp585,bio12_precipitacao_anual,-188.96000000000004
-61.25,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-30.19999999999999
-61.083333333333336,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,14.265481262207047
-61.083333333333336,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-61.083333333333336,-12.583333333333329,ssp585,bio12_precipitacao_anual,-188.83999999999992
-61.083333333333336,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-30.439999999999998
-60.91666666666667,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,14.301417541503909
-60.91666666666667,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-60.91666666666667,-12.583333333333329,ssp585,bio12_precipitacao_anual,-193.76
-60.91666666666667,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-31.160000000000025
-60.75,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,14.170533752441415
-60.75,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-60.75,-12.583333333333329,ssp585,bio12_precipitacao_anual,-201.20000000000005
-60.75,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-31.879999999999995
-60.583333333333336,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,14.153382263183602
-60.583333333333336,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-60.583333333333336,-12.583333333333329,ssp585,bio12_precipitacao_anual,-212.83999999999992
-60.583333333333336,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-32.60000000000002
-60.41666666666667,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,14.301749877929694
-60.41666666666667,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-60.41666666666667,-12.583333333333329,ssp585,bio12_precipitacao_anual,-221.83999999999992
-60.41666666666667,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-33.079999999999984
-60.25,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,14.38981719970704
-60.25,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-60.25,-12.583333333333329,ssp585,bio12_precipitacao_anual,-229.03999999999996
-60.25,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-33.31999999999999
-60.083333333333336,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,14.46716918945313
-60.083333333333336,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-60.083333333333336,-12.583333333333329,ssp585,bio12_precipitacao_anual,-236.96000000000004
-60.083333333333336,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-33.56
-57.75,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,15.40868652343751
-57.75,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-57.75,-12.583333333333329,ssp585,bio12_precipitacao_anual,-244.27999999999997
-57.75,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-38.120000000000005
-57.583333333333336,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,15.31447235107423
-57.583333333333336,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-57.583333333333336,-12.583333333333329,ssp585,bio12_precipitacao_anual,-245.72000000000003
-57.583333333333336,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-37.879999999999995
-57.41666666666667,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,15.416354980468753
-57.41666666666667,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-57.41666666666667,-12.583333333333329,ssp585,bio12_precipitacao_anual,-246.55999999999995
-57.41666666666667,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-38.24000000000001
-57.25,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,15.084844360351568
-57.25,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-57.25,-12.583333333333329,ssp585,bio12_precipitacao_anual,-250.51999999999998
-57.25,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-39.56
-57.083333333333336,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,15.339905700683602
-57.083333333333336,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-57.083333333333336,-12.583333333333329,ssp585,bio12_precipitacao_anual,-250.76
-57.083333333333336,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-40.51999999999998
-56.91666666666667,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,15.55174774169923
-56.91666666666667,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-56.91666666666667,-12.583333333333329,ssp585,bio12_precipitacao_anual,-252.44000000000005
-56.91666666666667,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-41.60000000000002
-56.75,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,15.019030761718753
-56.75,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-56.75,-12.583333333333329,ssp585,bio12_precipitacao_anual,-258.9200000000001
-56.75,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-43.51999999999998
-56.583333333333336,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,14.918927917480474
-56.583333333333336,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-56.583333333333336,-12.583333333333329,ssp585,bio12_precipitacao_anual,-260.1199999999999
-56.583333333333336,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-44
-55.41666666666667,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,13.920515136718763
-55.41666666666667,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-55.41666666666667,-12.583333333333329,ssp585,bio12_precipitacao_anual,-224.96000000000004
-55.41666666666667,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-36.31999999999999
-55.25,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,14.22162658691407
-55.25,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-55.25,-12.583333333333329,ssp585,bio12_precipitacao_anual,-218.72000000000003
-55.25,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-35.24000000000001
-55.083333333333336,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,14.462210693359381
-55.083333333333336,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-55.083333333333336,-12.583333333333329,ssp585,bio12_precipitacao_anual,-215.5999999999999
-55.083333333333336,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-34.639999999999986
-54.91666666666667,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,15.02227447509766
-54.91666666666667,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
-54.91666666666667,-12.583333333333329,ssp585,bio12_precipitacao_anual,-212.24
-54.91666666666667,-12.583333333333329,ssp585,bio13_precipitacao_mes_umido,-33.80000000000001
-54.75,-12.583333333333329,ssp585,bio4_sazonalidade_temperatura,15.139731140136732
-54.75,-12.583333333333329,ssp585,bio5_temp_max_mes_quente,4
