lon,lat,temperatura,precipitacao,sazonalidade,periodo
-75.5,-17,25.339315652980424,1299.4724084962604,54.677011676535635,SSP370
-75.16666666666667,-17,25.291808797398865,1414.6351745503855,58.48966971710817,SSP370
-74.83333333333333,-17,25.455853144838596,1395.9680803281315,56.2460954006144,SSP370
-74.5,-17,26.334055042707586,1560.7379216960903,60.81057190954184,SSP370
-74.16666666666667,-17,25.168755271887452,1325.766806069163,56.541308171702596,SSP370
-73.83333333333333,-17,26.89809332745792,1372.9244981721004,56.57968347543403,SSP370
-73.5,-17,24.18148094430341,1309.2430312125007,54.702879168596304,SSP370
-73.16666666666667,-17,24.772872878734848,1437.0386867154778,54.048985853154214,SSP370
-72.83333333333333,-17,24.773441739881623,1395.3954273215024,54.99125952170426,SSP370
-72.5,-17,25.313258109670496,1455.7601470977536,55.03130239224305,SSP370
-72.16666666666667,-17,24.83154770859477,1581.3476320944167,57.500598772040156,SSP370
-71.83333333333333,-17,26.62706911408738,1413.3815170542446,56.6404781979107,SSP370
-71.5,-17,25.868981739790147,1436.864463577112,61.733921359873555,SSP370
-71.16666666666667,-17,27.318504530050188,1446.960673665784,59.378295574588336,SSP370
-70.83333333333333,-17,24.500379311460105,1611.738663901289,58.28450484294986,SSP370
-70.5,-17,24.57279999645284,1398.948537333034,60.01481897741629,SSP370
-70.16666666666667,-17,25.584055577796054,1536.3337713081492,56.40705232272988,SSP370
-69.83333333333333,-17,25.439513328630543,1503.235834842951,58.854733142846065,SSP370
-69.5,-17,24.791288093911742,1484.8482661249438,57.558406780947514,SSP370
-69.16666666666667,-17,26.955111273770168,1491.9540116479723,56.907927824320225,SSP370
-68.83333333333333,-17,27.313942690784856,1605.3467333723374,59.29786484150965,SSP370
-68.5,-17,28.07554248233046,1607.808301790912,54.20733874156198,SSP370
-68.16666666666667,-17,27.231088994776865,1547.511860891482,58.43269171054625,SSP370
-67.83333333333333,-17,27.17920863407558,1294.7704366235316,57.555136738275074,SSP370
-67.5,-17,28.170186753713402,1509.6632553520053,59.10948081233005,SSP370
-67.16666666666667,-17,26.332531355177984,1513.7132580100083,61.52507216564163,SSP370
-66.83333333333333,-17,26.919901456908327,1520.7786972882627,60.08165131020359,SSP370
-66.5,-17,27.11058658204824,1490.0890190376358,57.35631846073187,SSP370
-66.16666666666667,-17,29.40897991990192,1534.2699199579065,61.69608410427407,SSP370
-65.83333333333333,-17,27.2725276957142,1617.1486318888456,62.09963718672892,SSP370
-65.5,-17,25.92974037148176,1499.9550934994033,59.11625130359861,SSP370
-65.16666666666667,-17,27.295787661282098,1536.7675979036615,60.66260716595897,SSP370
-64.83333333333333,-17,25.503376127409165,1416.219039627416,57.60677521546552,SSP370
-64.5,-17,25.513355886360703,1509.4191403141017,57.819002918029845,SSP370
-64.16666666666667,-17,28.04173843315451,1566.9669453020006,62.00320579893312,SSP370
-63.833333333333336,-17,25.38395732134682,1598.384480617697,59.61234145220992,SSP370
-63.5,-17,24.90922703155719,1501.2353279305669,52.35346216731497,SSP370
-63.16666666666667,-17,26.06787467350946,1517.5321543411992,57.89498299014573,SSP370
-62.833333333333336,-17,25.836342540984237,1349.7247759079687,58.829608955028114,SSP370
-62.5,-17,26.8186970029639,1628.9084007029494,59.110247037990895,SSP370
-62.16666666666667,-17,26.146958469670867,1591.668129093623,58.76093789295829,SSP370
-61.833333333333336,-17,29.253564515689682,1519.043162182464,57.819587671022774,SSP370
-61.5,-17,27.73613860526156,1580.4537921648227,54.23473029963885,SSP370
-61.16666666666667,-17,23.997370275460963,1563.2066129871039,55.64100869053873,SSP370
-60.833333333333336,-17,26.461195789321767,1552.7721652426387,54.452115199310036,SSP370
-60.5,-17,25.57150035076492,1689.7917703835208,55.8316730768835,SSP370
-60.16666666666667,-17,26.787297969930886,1443.4017673743017,59.954177643537854,SSP370
-59.833333333333336,-17,24.723246348821025,1480.0527570821869,54.52604862539898,SSP370
-59.5,-17,25.17260145392108,1578.0968703976916,59.52114613432941,SSP370
-59.16666666666667,-17,25.722885186292004,1547.845890236062,52.53751736618417,SSP370
-58.833333333333336,-17,25.99389295942219,1484.4151717228362,56.17417152738912,SSP370
-58.5,-17,23.618739988410535,1615.9359650327144,58.71809344061092,SSP370
-58.16666666666667,-17,24.900933546579022,1589.2576358595027,54.426893325600794,SSP370
-57.833333333333336,-17,22.98081048230065,1624.5050152025199,58.66197924700557,SSP370
-57.5,-17,25.710515730569114,1445.3747119045224,55.55289260788862,SSP370
-57.16666666666667,-17,24.273782279232968,1366.3162559383088,57.789201435189405,SSP370
-56.833333333333336,-17,26.41342498920614,1518.4582543366937,60.96574063073982,SSP370
-56.5,-17,26.083821693373547,1487.9520671572698,55.66670180705646,SSP370
-56.16666666666667,-17,23.812870956041106,1352.7793074712743,60.37426697841124,SSP370
-55.833333333333336,-17,24.949515585797382,1431.0240613856806,55.31528484039224,SSP370
-55.5,-17,25.73946607436196,1495.281885678949,60.9972184771362,SSP370
-55.16666666666667,-17,24.852233165428956,1339.2661912418605,56.36823876963925,SSP370
-54.833333333333336,-17,23.014673503133142,1337.2876161147974,55.79524431053779,SSP370
-54.5,-17,21.958328524055254,1571.2945576520092,58.79602305513876,SSP370
-54.16666666666667,-17,24.296414837366342,1398.0016310526507,61.19002386331018,SSP370
-53.833333333333336,-17,23.13465280507046,1421.3184852784632,63.23889654438914,SSP370
-53.5,-17,25.337072270037442,1517.1278686121564,57.74755460191645,SSP370
-53.16666666666667,-17,22.828740994445916,1377.8591752685732,57.22827508991542,SSP370
-52.833333333333336,-17,24.354699180066582,1417.5169771845283,57.32279550208772,SSP370
-52.5,-17,24.580501184671295,1546.6030174274117,55.3878349467885,SSP370
-52.16666666666667,-17,24.341514297285755,1415.1841345667913,61.24032277562503,SSP370
-51.833333333333336,-17,21.528218126030687,1540.0621880858303,58.76824557495213,SSP370
-51.5,-17,21.688441323543298,1256.608119883077,56.105219129444684,SSP370
-51.16666666666667,-17,22.695003376891485,1354.5953839869148,62.67180255282791,SSP370
-50.833333333333336,-17,24.31665130048829,1530.8882563001316,59.667227537668495,SSP370
-50.5,-17,24.474922654731,1509.4133656614233,56.95545402049122,SSP370
-50.16666666666667,-17,25.095358309426718,1459.4019474441852,57.74884016264391,SSP370
-49.833333333333336,-17,21.978201116747716,1425.3850631406617,57.3421992445511,SSP370
-49.5,-17,22.23626394907196,1416.5506803594233,61.39337211815977,SSP370
-49.16666666666667,-17,22.88794670271165,1449.2688072665617,54.82791472740557,SSP370
-48.833333333333336,-17,24.252098340261178,1553.6002650299538,57.526851294228194,SSP370
-48.5,-17,20.747214660611764,1407.4374653803607,58.43963147504929,SSP370
-48.16666666666667,-17,21.485014535604666,1548.762570675,62.7677239802391,SSP370
-47.833333333333336,-17,24.73794640201016,1280.1025548396403,58.16215208472908,SSP370
-47.5,-17,23.66629812696689,1444.4303981980415,63.12881202200713,SSP370
-47.16666666666667,-17,20.450911016888682,1589.8884252161681,65.43456117371585,SSP370
-46.833333333333336,-17,23.982767732339724,1471.1597286722476,55.009277589400554,SSP370
-46.5,-17,23.235293911446092,1305.5911241841986,55.0343959615557,SSP370
-46.16666666666667,-17,22.056516502760363,1535.5313846927202,56.66212028096936,SSP370
-45.833333333333336,-17,22.839830142427964,1341.9424207097825,62.95196288975891,SSP370
-45.5,-17,23.572300679410446,1429.6653421460942,58.85172178973685,SSP370
-45.16666666666667,-17,23.29328865204077,1504.5565782048698,56.49914481355364,SSP370
-44.833333333333336,-17,23.819215312911318,1345.8104994751302,55.01961308859532,SSP370
-44.5,-17,24.678863267371444,1393.4475521774418,55.51439160460205,SSP370
-44.16666666666667,-17,23.467167235722382,1299.0207466259992,60.07623108878709,SSP370
-43.833333333333336,-17,21.464609980665372,1470.495636854468,50.23450761020523,SSP370
-43.5,-17,23.22157568435978,1411.5936594819063,59.9586802664067,SSP370
-43.16666666666667,-17,20.606123157456263,1431.4805529743305,61.9120763238319,SSP370
-42.833333333333336,-17,23.023001299174748,1329.09569695823,59.32316123400723,SSP370
-42.5,-17,22.486109459926833,1332.3266627674002,59.20537914709223,SSP370
-42.16666666666667,-17,22.426620620936692,1362.9182060467672,57.825432902521825,SSP370
-41.833333333333336,-17,22.851618214575378,1356.1954903996384,59.64805947933321,SSP370
-41.5,-17,27.848636043776157,1353.1384137179327,55.787917483293484,SSP370
-41.16666666666667,-17,22.607755870281988,1334.8151177249088,56.13665747850119,SSP370
-40.833333333333336,-17,22.799273436987786,1408.4978567458052,59.914929747703674,SSP370
-40.5,-17,23.48072374665773,1336.6483945674047,58.435771284480666,SSP370
-40.16666666666667,-17,23.578075201349662,1316.9096582705088,60.37112944877939,SSP370
-79.83333333333333,-17.400000000000002,27.110311928747148,1260.3146635100074,59.29606309811991,SSP370
-79.5,-17.400000000000002,23.428099738257004,1486.4912030022365,64.83630984757475,SSP370
-79.16666666666667,-17.400000000000002,23.380001877661602,1222.8613568303579,58.01824514951442,SSP370
-78.83333333333333,-17.400000000000002,23.121314382123202,1373.220771741258,62.158503410204595,SSP370
-78.5,-17.400000000000002,24.969892210324893,1367.1262947695914,62.36914665682198,SSP370
-78.16666666666667,-17.400000000000002,23.59636133561711,1429.6416582249506,60.480057204264085,SSP370
-77.83333333333333,-17.400000000000002,24.447418111310085,1332.8773744240186,54.873169227110765,SSP370
-77.5,-17.400000000000002,24.153409019908803,1372.8730932628127,56.23111549799784,SSP370
-77.16666666666667,-17.400000000000002,22.421449162742157,1505.6086472714846,55.665344372953165,SSP370
-76.83333333333333,-17.400000000000002,23.353788684219236,1354.972322631199,58.015714977786615,SSP370
-76.5,-17.400000000000002,24.35606552021742,1263.0625060502437,61.41160439418231,SSP370
-76.16666666666667,-17.400000000000002,25.787971290110608,1537.6734525095862,56.853771961828585,SSP370
-75.83333333333333,-17.400000000000002,24.917952902457813,1455.8170205171602,60.03425608622553,SSP370
-75.5,-17.400000000000002,24.82973445892672,1377.5757592946934,55.36020263025163,SSP370
-75.16666666666667,-17.400000000000002,23.91148670390442,1348.8318938614364,57.335279564656176,SSP370
-74.83333333333333,-17.400000000000002,25.926715152684505,1227.0034865257612,59.56650716346183,SSP370
-74.5,-17.400000000000002,26.060009488380576,1508.852173614517,55.019975837308145,SSP370
-74.16666666666667,-17.400000000000002,24.77366467922124,1392.7161944982354,56.6330938791659,SSP370
-73.83333333333333,-17.400000000000002,26.085401859697747,1266.0367020134565,62.040143318481064,SSP370
-73.5,-17.400000000000002,25.076467157147047,1461.4584053208332,60.71971952455983,SSP370
-73.16666666666667,-17.400000000000002,25.680869234764597,1486.8941445192672,55.702344830339484,SSP370
-72.83333333333333,-17.400000000000002,26.457315156536588,1450.821498113085,58.27039230683985,SSP370
-72.5,-17.400000000000002,26.26829661273553,1479.84778810537,60.99006104671975,SSP370
-72.16666666666667,-17.400000000000002,24.91825263231213,1449.563455048188,54.86415416834605,SSP370
-71.83333333333333,-17.400000000000002,26.25562651320366,1546.6605739961462,58.857993880615325,SSP370
-71.5,-17.400000000000002,25.352264458074064,1489.2587135442889,56.07789719573598,SSP370
-71.16666666666667,-17.400000000000002,25.806856447092777,1526.6404675903193,58.762414712507514,SSP370
-70.83333333333333,-17.400000000000002,25.106693434938474,1429.1208001103523,52.82377768853067,SSP370
-70.5,-17.400000000000002,26.150863750717196,1420.0304979911848,59.37523493216309,SSP370
-70.16666666666667,-17.400000000000002,27.210775461441756,1551.001631339072,57.45691633798117,SSP370
-69.83333333333333,-17.400000000000002,25.976515896984402,1489.6881647429288,60.01508522541756,SSP370
-69.5,-17.400000000000002,27.17715993601469,1461.421280785911,60.04589583819697,SSP370
-69.16666666666667,-17.400000000000002,26.33027039699205,1512.3926313887362,55.167886889853776,SSP370
-68.83333333333333,-17.400000000000002,27.111999933591388,1436.4592014090588,58.364548813834894,SSP370
-68.5,-17.400000000000002,24.835667716702254,1599.3140913271043,58.34172756173892,SSP370
-68.16666666666667,-17.400000000000002,27.368778908124447,1382.240291378331,53.03134980829561,SSP370
-67.83333333333333,-17.400000000000002,25.907923240462647,1502.2473105680367,61.770635278145875,SSP370
-67.5,-17.400000000000002,26.173726834222926,1515.9204232457362,59.16202748728417,SSP370
-67.16666666666667,-17.400000000000002,26.965815389805222,1567.0873728620647,57.19975045845771,SSP370
-66.83333333333333,-17.400000000000002,27.240186906338757,1575.1550782116171,57.69011810596156,SSP370
-66.5,-17.400000000000002,26.167548505128206,1492.143221845414,58.38411703498609,SSP370
-66.16666666666667,-17.400000000000002,25.58390013035248,1414.4067422989538,58.99465648200875,SSP370
-65.83333333333333,-17.400000000000002,25.9562458331638,1541.992890310589,58.749349133454366,SSP370
-65.5,-17.400000000000002,25.32034727587871,1583.813926407219,63.97853643158363,SSP370
-65.16666666666667,-17.400000000000002,27.937468796991663,1542.3700636110107,57.303186261804704,SSP370
-64.83333333333333,-17.400000000000002,27.102958384036118,1456.0103946575996,57.9794036511876,SSP370
-64.5,-17.400000000000002,26.64658654173613,1526.6213286767488,61.407209279616495,SSP370
-64.16666666666667,-17.400000000000002,25.490829456721727,1394.5694535119915,61.81151684552974,SSP370
-63.833333333333336,-17.400000000000002,27.53977407160543,1528.8160019495797,58.736671384378226,SSP370
-63.5,-17.400000000000002,26.761442423547745,1525.508188639446,65.79192951119198,SSP370
-63.16666666666667,-17.400000000000002,24.60666495867652,1593.8555445678653,54.91254893474662,SSP370
-62.833333333333336,-17.400000000000002,26.02586520609239,1483.7650710742737,58.48396321847177,SSP370
-62.5,-17.400000000000002,26.043440241285477,1341.9665902985987,56.33086383629453,SSP370
-62.16666666666667,-17.400000000000002,25.974047172747618,1566.8093955261054,59.709734363652345,SSP370
-61.833333333333336,-17.400000000000002,26.29552668604532,1467.1153976091607,53.5234140323062,SSP370
-61.5,-17.400000000000002,26.62095064178335,1586.596910475468,54.68302650526502,SSP370
-61.16666666666667,-17.400000000000002,27.4269860914461,1488.152499910691,55.8402999953534,SSP370
-60.833333333333336,-17.400000000000002,25.90495726280246,1468.6328629900631,57.50873997748101,SSP370
-60.5,-17.400000000000002,25.250885195001594,1538.0229998301124,59.362014548416866,SSP370
-60.16666666666667,-17.400000000000002,24.54798252373091,1428.9927961829535,59.45774961921442,SSP370
-59.833333333333336,-17.400000000000002,26.13022537874064,1505.426504922016,59.675738855424406,SSP370
-59.5,-17.400000000000002,25.19429521982585,1550.9922232464826,59.278140707521345,SSP370
-59.16666666666667,-17.400000000000002,26.237886686666354,1494.0210799298525,59.37333717845859,SSP370
-58.833333333333336,-17.400000000000002,24.505843261764714,1576.4236907488726,58.34669325577269,SSP370
-58.5,-17.400000000000002,25.03448250853343,1535.456156983707,64.53256846536334,SSP370
-58.16666666666667,-17.400000000000002,23.869190579963423,1500.1674253776225,52.48949156610774,SSP370
-57.833333333333336,-17.400000000000002,25.754945104937462,1631.9991769956189,51.70456640706982,SSP370
-57.5,-17.400000000000002,24.81093106987467,1502.824078949574,57.83404859073929,SSP370
-57.16666666666667,-17.400000000000002,28.000380802264655,1518.6400689934128,54.33185602131753,SSP370
-56.833333333333336,-17.400000000000002,24.333456508516235,1570.4747820333544,57.820616255947485,SSP370
-56.5,-17.400000000000002,23.809750653312342,1622.7701425458717,60.14559934243475,SSP370
-56.16666666666667,-17.400000000000002,26.75208421102097,1394.1237350429883,60.13386380426814,SSP370
-55.833333333333336,-17.400000000000002,26.603427627390037,1435.8550868452583,57.761011360571,SSP370
-55.5,-17.400000000000002,26.05981955281705,1447.6178875430999,54.06488328489647,SSP370
-55.16666666666667,-17.400000000000002,24.615333910069364,1543.7979652156307,58.975964963834116,SSP370
-54.833333333333336,-17.400000000000002,24.9653232154399,1506.6150242107192,59.92497021784973,SSP370
-54.5,-17.400000000000002,25.069862469141434,1605.1398656313672,59.53848254161865,SSP370
-54.16666666666667,-17.400000000000002,25.18665978148439,1413.180839251007,62.93472177089888,SSP370
-53.833333333333336,-17.400000000000002,23.11345258105316,1498.749682054219,57.19471928037759,SSP370
-53.5,-17.400000000000002,22.87691338297629,1529.2804178582917,58.53375340179353,SSP370
-53.16666666666667,-17.400000000000002,24.847854750337746,1336.2953070954588,63.27667689576147,SSP370
-52.833333333333336,-17.400000000000002,22.268561603415673,1446.2097834488784,59.976986641424915,SSP370
-52.5,-17.400000000000002,23.898334819206504,1643.0347336794605,57.17710466753376,SSP370
-52.16666666666667,-17.400000000000002,22.57779627226747,1470.5068798833704,58.64030054902875,SSP370
