lon,lat,classe,cenario,classe_nome
-67.41666666666667,-7.58333333333333,1,ssp585,Perda potencial
-67.25,-7.58333333333333,3,ssp585,Adequado estável
-67.08333333333333,-7.58333333333333,1,ssp585,Perda potencial
-66.91666666666667,-7.58333333333333,1,ssp585,Perda potencial
-66.75,-7.58333333333333,3,ssp585,Adequado estável
-66.58333333333333,-7.58333333333333,2,ssp585,Ganho potencial
-66.41666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-66.25,-7.58333333333333,3,ssp585,Adequado estável
-66.08333333333333,-7.58333333333333,3,ssp585,Adequado estável
-65.91666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-65.75,-7.58333333333333,2,ssp585,Ganho potencial
-65.58333333333333,-7.58333333333333,2,ssp585,Ganho potencial
-65.41666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-65.25,-7.58333333333333,0,ssp585,Inadequado estável
-65.08333333333333,-7.58333333333333,2,ssp585,Ganho potencial
-64.91666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-64.75,-7.58333333333333,2,ssp585,Ganho potencial
-64.58333333333333,-7.58333333333333,2,ssp585,Ganho potencial
-64.41666666666667,-7.58333333333333,0,ssp585,Inadequado estável
-64.25,-7.58333333333333,0,ssp585,Inadequado estável
-64.08333333333333,-7.58333333333333,2,ssp585,Ganho potencial
-63.91666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-63.75,-7.58333333333333,2,ssp585,Ganho potencial
-63.583333333333336,-7.58333333333333,2,ssp585,Ganho potencial
-63.41666666666667,-7.58333333333333,3,ssp585,Adequado estável
-63.25,-7.58333333333333,3,ssp585,Adequado estável
-63.083333333333336,-7.58333333333333,3,ssp585,Adequado estável
-62.91666666666667,-7.58333333333333,3,ssp585,Adequado estável
-62.75,-7.58333333333333,3,ssp585,Adequado estável
-62.583333333333336,-7.58333333333333,3,ssp585,Adequado estável
-62.41666666666667,-7.58333333333333,3,ssp585,Adequado estável
-62.25,-7.58333333333333,3,ssp585,Adequado estável
-62.083333333333336,-7.58333333333333,3,ssp585,Adequado estável
-61.91666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-61.75,-7.58333333333333,2,ssp585,Ganho potencial
-61.583333333333336,-7.58333333333333,2,ssp585,Ganho potencial
-61.41666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-61.25,-7.58333333333333,2,ssp585,Ganho potencial
-61.083333333333336,-7.58333333333333,3,ssp585,Adequado estável
-60.91666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-60.75,-7.58333333333333,3,ssp585,Adequado estável
-60.583333333333336,-7.58333333333333,3,ssp585,Adequado estável
-60.41666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-60.25,-7.58333333333333,0,ssp585,Inadequado estável
-60.083333333333336,-7.58333333333333,0,ssp585,Inadequado estável
-59.91666666666667,-7.58333333333333,0,ssp585,Inadequado estável
-59.75,-7.58333333333333,0,ssp585,Inadequado estável
-59.583333333333336,-7.58333333333333,0,ssp585,Inadequado estável
-59.41666666666667,-7.58333333333333,0,ssp585,Inadequado estável
-59.25,-7.58333333333333,0,ssp585,Inadequado estável
-59.083333333333336,-7.58333333333333,0,ssp585,Inadequado estável
-58.91666666666667,-7.58333333333333,0,ssp585,Inadequado estável
-58.75,-7.58333333333333,2,ssp585,Ganho potencial
-58.583333333333336,-7.58333333333333,2,ssp585,Ganho potencial
-58.41666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-58.25,-7.58333333333333,2,ssp585,Ganho potencial
-58.083333333333336,-7.58333333333333,2,ssp585,Ganho potencial
-57.91666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-57.75,-7.58333333333333,2,ssp585,Ganho potencial
-57.583333333333336,-7.58333333333333,2,ssp585,Ganho potencial
-57.41666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-57.25,-7.58333333333333,0,ssp585,Inadequado estável
-57.083333333333336,-7.58333333333333,0,ssp585,Inadequado estável
-56.91666666666667,-7.58333333333333,0,ssp585,Inadequado estável
-56.75,-7.58333333333333,0,ssp585,Inadequado estável
-56.583333333333336,-7.58333333333333,0,ssp585,Inadequado estável
-56.41666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-56.25,-7.58333333333333,2,ssp585,Ganho potencial
-56.083333333333336,-7.58333333333333,2,ssp585,Ganho potencial
-55.91666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-55.75,-7.58333333333333,2,ssp585,Ganho potencial
-55.583333333333336,-7.58333333333333,2,ssp585,Ganho potencial
-55.41666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-55.25,-7.58333333333333,2,ssp585,Ganho potencial
-55.083333333333336,-7.58333333333333,2,ssp585,Ganho potencial
-54.91666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-54.75,-7.58333333333333,2,ssp585,Ganho potencial
-54.583333333333336,-7.58333333333333,0,ssp585,Inadequado estável
-54.41666666666667,-7.58333333333333,0,ssp585,Inadequado estável
-54.25,-7.58333333333333,0,ssp585,Inadequado estável
-54.083333333333336,-7.58333333333333,0,ssp585,Inadequado estável
-53.91666666666667,-7.58333333333333,0,ssp585,Inadequado estável
-53.75,-7.58333333333333,0,ssp585,Inadequado estável
-53.583333333333336,-7.58333333333333,0,ssp585,Inadequado estável
-53.41666666666667,-7.58333333333333,0,ssp585,Inadequado estável
-53.25,-7.58333333333333,0,ssp585,Inadequado estável
-53.083333333333336,-7.58333333333333,0,ssp585,Inadequado estável
-52.91666666666667,-7.58333333333333,0,ssp585,Inadequado estável
-52.75,-7.58333333333333,0,ssp585,Inadequado estável
-52.583333333333336,-7.58333333333333,0,ssp585,Inadequado estável
-52.41666666666667,-7.58333333333333,0,ssp585,Inadequado estável
-52.25,-7.58333333333333,0,ssp585,Inadequado estável
-52.083333333333336,-7.58333333333333,0,ssp585,Inadequado estável
-51.91666666666667,-7.58333333333333,0,ssp585,Inadequado estável
-51.75,-7.58333333333333,0,ssp585,Inadequado estável
-51.583333333333336,-7.58333333333333,0,ssp585,Inadequado estável
-51.41666666666667,-7.58333333333333,0,ssp585,Inadequado estável
-51.25,-7.58333333333333,0,ssp585,Inadequado estável
-51.083333333333336,-7.58333333333333,0,ssp585,Inadequado estável
-50.91666666666667,-7.58333333333333,0,ssp585,Inadequado estável
-50.75,-7.58333333333333,0,ssp585,Inadequado estável
-50.583333333333336,-7.58333333333333,0,ssp585,Inadequado estável
-50.41666666666667,-7.58333333333333,0,ssp585,Inadequado estável
-50.25,-7.58333333333333,0,ssp585,Inadequado estável
-50.083333333333336,-7.58333333333333,2,ssp585,Ganho potencial
-49.91666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-49.75,-7.58333333333333,2,ssp585,Ganho potencial
-49.583333333333336,-7.58333333333333,2,ssp585,Ganho potencial
-49.41666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-49.25,-7.58333333333333,2,ssp585,Ganho potencial
-49.083333333333336,-7.58333333333333,2,ssp585,Ganho potencial
-48.91666666666667,-7.58333333333333,2,ssp585,Ganho potencial
-48.75,-7.58333333333333,2,ssp585,Ganho potencial
-73.58333333333333,-7.7499999999999964,0,ssp585,Inadequado estável
-73.41666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-73.25,-7.7499999999999964,0,ssp585,Inadequado estável
-73.08333333333333,-7.7499999999999964,0,ssp585,Inadequado estável
-72.91666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-72.75,-7.7499999999999964,0,ssp585,Inadequado estável
-72.58333333333333,-7.7499999999999964,0,ssp585,Inadequado estável
-72.41666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-72.25,-7.7499999999999964,0,ssp585,Inadequado estável
-72.08333333333333,-7.7499999999999964,0,ssp585,Inadequado estável
-71.91666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-71.75,-7.7499999999999964,0,ssp585,Inadequado estável
-71.58333333333333,-7.7499999999999964,0,ssp585,Inadequado estável
-71.41666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-71.25,-7.7499999999999964,0,ssp585,Inadequado estável
-71.08333333333333,-7.7499999999999964,0,ssp585,Inadequado estável
-70.91666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-70.75,-7.7499999999999964,0,ssp585,Inadequado estável
-70.58333333333333,-7.7499999999999964,0,ssp585,Inadequado estável
-70.41666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-70.25,-7.7499999999999964,0,ssp585,Inadequado estável
-70.08333333333333,-7.7499999999999964,0,ssp585,Inadequado estável
-69.91666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-69.75,-7.7499999999999964,0,ssp585,Inadequado estável
-69.58333333333333,-7.7499999999999964,0,ssp585,Inadequado estável
-69.41666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-69.25,-7.7499999999999964,0,ssp585,Inadequado estável
-69.08333333333333,-7.7499999999999964,0,ssp585,Inadequado estável
-68.91666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-68.75,-7.7499999999999964,0,ssp585,Inadequado estável
-68.58333333333333,-7.7499999999999964,0,ssp585,Inadequado estável
-68.41666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-68.25,-7.7499999999999964,1,ssp585,Perda potencial
-68.08333333333333,-7.7499999999999964,1,ssp585,Perda potencial
-67.91666666666667,-7.7499999999999964,1,ssp585,Perda potencial
-67.75,-7.7499999999999964,1,ssp585,Perda potencial
-67.58333333333333,-7.7499999999999964,1,ssp585,Perda potencial
-67.41666666666667,-7.7499999999999964,1,ssp585,Perda potencial
-67.25,-7.7499999999999964,3,ssp585,Adequado estável
-67.08333333333333,-7.7499999999999964,3,ssp585,Adequado estável
-66.91666666666667,-7.7499999999999964,3,ssp585,Adequado estável
-66.75,-7.7499999999999964,3,ssp585,Adequado estável
-66.58333333333333,-7.7499999999999964,3,ssp585,Adequado estável
-66.41666666666667,-7.7499999999999964,3,ssp585,Adequado estável
-66.25,-7.7499999999999964,2,ssp585,Ganho potencial
-66.08333333333333,-7.7499999999999964,3,ssp585,Adequado estável
-65.91666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-65.75,-7.7499999999999964,2,ssp585,Ganho potencial
-65.58333333333333,-7.7499999999999964,2,ssp585,Ganho potencial
-65.41666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-65.25,-7.7499999999999964,2,ssp585,Ganho potencial
-65.08333333333333,-7.7499999999999964,2,ssp585,Ganho potencial
-64.91666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-64.75,-7.7499999999999964,0,ssp585,Inadequado estável
-64.58333333333333,-7.7499999999999964,2,ssp585,Ganho potencial
-64.41666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-64.25,-7.7499999999999964,0,ssp585,Inadequado estável
-64.08333333333333,-7.7499999999999964,2,ssp585,Ganho potencial
-63.91666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-63.75,-7.7499999999999964,2,ssp585,Ganho potencial
-63.583333333333336,-7.7499999999999964,2,ssp585,Ganho potencial
-63.41666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-63.25,-7.7499999999999964,3,ssp585,Adequado estável
-63.083333333333336,-7.7499999999999964,3,ssp585,Adequado estável
-62.91666666666667,-7.7499999999999964,3,ssp585,Adequado estável
-62.75,-7.7499999999999964,3,ssp585,Adequado estável
-62.583333333333336,-7.7499999999999964,3,ssp585,Adequado estável
-62.41666666666667,-7.7499999999999964,3,ssp585,Adequado estável
-62.25,-7.7499999999999964,2,ssp585,Ganho potencial
-62.083333333333336,-7.7499999999999964,3,ssp585,Adequado estável
-61.91666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-61.75,-7.7499999999999964,3,ssp585,Adequado estável
-61.583333333333336,-7.7499999999999964,3,ssp585,Adequado estável
-61.41666666666667,-7.7499999999999964,3,ssp585,Adequado estável
-61.25,-7.7499999999999964,3,ssp585,Adequado estável
-61.083333333333336,-7.7499999999999964,3,ssp585,Adequado estável
-60.91666666666667,-7.7499999999999964,3,ssp585,Adequado estável
-60.75,-7.7499999999999964,3,ssp585,Adequado estável
-60.583333333333336,-7.7499999999999964,3,ssp585,Adequado estável
-60.41666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-60.25,-7.7499999999999964,2,ssp585,Ganho potencial
-60.083333333333336,-7.7499999999999964,2,ssp585,Ganho potencial
-59.91666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-59.75,-7.7499999999999964,0,ssp585,Inadequado estável
-59.583333333333336,-7.7499999999999964,0,ssp585,Inadequado estável
-59.41666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-59.25,-7.7499999999999964,0,ssp585,Inadequado estável
-59.083333333333336,-7.7499999999999964,0,ssp585,Inadequado estável
-58.91666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-58.75,-7.7499999999999964,2,ssp585,Ganho potencial
-58.583333333333336,-7.7499999999999964,2,ssp585,Ganho potencial
-58.41666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-58.25,-7.7499999999999964,2,ssp585,Ganho potencial
-58.083333333333336,-7.7499999999999964,2,ssp585,Ganho potencial
-57.91666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-57.75,-7.7499999999999964,2,ssp585,Ganho potencial
-57.583333333333336,-7.7499999999999964,2,ssp585,Ganho potencial
-57.41666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-57.25,-7.7499999999999964,2,ssp585,Ganho potencial
-57.083333333333336,-7.7499999999999964,0,ssp585,Inadequado estável
-56.91666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-56.75,-7.7499999999999964,0,ssp585,Inadequado estável
-56.583333333333336,-7.7499999999999964,2,ssp585,Ganho potencial
-56.41666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-56.25,-7.7499999999999964,2,ssp585,Ganho potencial
-56.083333333333336,-7.7499999999999964,2,ssp585,Ganho potencial
-55.91666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-55.75,-7.7499999999999964,2,ssp585,Ganho potencial
-55.583333333333336,-7.7499999999999964,2,ssp585,Ganho potencial
-55.41666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-55.25,-7.7499999999999964,2,ssp585,Ganho potencial
-55.083333333333336,-7.7499999999999964,2,ssp585,Ganho potencial
-54.91666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-54.75,-7.7499999999999964,2,ssp585,Ganho potencial
-54.583333333333336,-7.7499999999999964,2,ssp585,Ganho potencial
-54.41666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-54.25,-7.7499999999999964,0,ssp585,Inadequado estável
-54.083333333333336,-7.7499999999999964,0,ssp585,Inadequado estável
-53.91666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-53.75,-7.7499999999999964,0,ssp585,Inadequado estável
-53.583333333333336,-7.7499999999999964,0,ssp585,Inadequado estável
-53.41666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-53.25,-7.7499999999999964,0,ssp585,Inadequado estável
-53.083333333333336,-7.7499999999999964,0,ssp585,Inadequado estável
-52.91666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-52.75,-7.7499999999999964,0,ssp585,Inadequado estável
-52.583333333333336,-7.7499999999999964,0,ssp585,Inadequado estável
-52.41666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-52.25,-7.7499999999999964,0,ssp585,Inadequado estável
-52.083333333333336,-7.7499999999999964,0,ssp585,Inadequado estável
-51.91666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-51.75,-7.7499999999999964,0,ssp585,Inadequado estável
-51.583333333333336,-7.7499999999999964,0,ssp585,Inadequado estável
-51.41666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-51.25,-7.7499999999999964,0,ssp585,Inadequado estável
-51.083333333333336,-7.7499999999999964,0,ssp585,Inadequado estável
-50.91666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-50.75,-7.7499999999999964,0,ssp585,Inadequado estável
-50.583333333333336,-7.7499999999999964,0,ssp585,Inadequado estável
-50.41666666666667,-7.7499999999999964,0,ssp585,Inadequado estável
-50.25,-7.7499999999999964,0,ssp585,Inadequado estável
-50.083333333333336,-7.7499999999999964,2,ssp585,Ganho potencial
-49.91666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-49.75,-7.7499999999999964,2,ssp585,Ganho potencial
-49.583333333333336,-7.7499999999999964,2,ssp585,Ganho potencial
-49.41666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-49.25,-7.7499999999999964,2,ssp585,Ganho potencial
-49.083333333333336,-7.7499999999999964,2,ssp585,Ganho potencial
-48.91666666666667,-7.7499999999999964,2,ssp585,Ganho potencial
-48.75,-7.7499999999999964,2,ssp585,Ganho potencial
-73.58333333333333,-7.916666666666664,0,ssp585,Inadequado estável
-73.41666666666667,-7.916666666666664,0,ssp585,Inadequado estável
-73.25,-7.916666666666664,0,ssp585,Inadequado estável
-73.08333333333333,-7.916666666666664,0,ssp585,Inadequado estável
-72.91666666666667,-7.916666666666664,0,ssp585,Inadequado estável
-72.75,-7.916666666666664,0,ssp585,Inadequado estável
-72.58333333333333,-7.916666666666664,0,ssp585,Inadequado estável
-72.41666666666667,-7.916666666666664,0,ssp585,Inadequado estável
-72.25,-7.916666666666664,0,ssp585,Inadequado estável
-72.08333333333333,-7.916666666666664,0,ssp585,Inadequado estável
-71.91666666666667,-7.916666666666664,0,ssp585,Inadequado estável
-71.75,-7.916666666666664,0,ssp585,Inadequado estável
-71.58333333333333,-7.916666666666664,0,ssp585,Inadequado estável
-71.41666666666667,-7.916666666666664,0,ssp585,Inadequado estável
-71.25,-7.916666666666664,0,ssp585,Inadequado estável
-71.08333333333333,-7.916666666666664,0,ssp585,Inadequado estável
-70.91666666666667,-7.916666666666664,0,ssp585,Inadequado estável
-70.75,-7.916666666666664,0,ssp585,Inadequado estável
-70.58333333333333,-7.916666666666664,0,ssp585,Inadequado estável
-70.41666666666667,-7.916666666666664,0,ssp585,Inadequado estável
-70.25,-7.916666666666664,0,ssp585,Inadequado estável
-70.08333333333333,-7.916666666666664,0,ssp585,Inadequado estável
-69.91666666666667,-7.916666666666664,0,ssp585,Inadequado estável
-69.75,-7.916666666666664,0,ssp585,Inadequado estável
-69.58333333333333,-7.916666666666664,0,ssp585,Inadequado estável
-69.41666666666667,-7.916666666666664,0,ssp585,Inadequado estável
-69.25,-7.916666666666664,0,ssp585,Inadequado estável
-69.08333333333333,-7.916666666666664,0,ssp585,Inadequado estável
-68.91666666666667,-7.916666666666664,0,ssp585,Inadequado estável
