bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao
82.49132537841797,42.95099639892578,31.67675018310547,26.030376434326172,2501,332,127,454,664,123,0.06741419411325296,277.6192012719727
77.06859588623047,65.47784423828125,32.09000015258789,25.21649932861328,2574,372,53,201,896,194,0.03826434059943566,189.88276099173
78.72157287597656,31.63627052307129,33.0099983215332,26.37150001525879,2045,283,42,446,795,52,0.02413904298446747,146.8423515343312
88.79131317138672,44.249176025390625,32.74174880981445,26.39704132080078,2268,339,111,391,773,50,0.18269352002539535,181.2107804048213
78.815185546875,55.50906753540039,32.41200256347656,26.12874984741211,2169,356,90,280,578,183,0.01274479116369911,88.25262142542552
71.95636749267578,40.63822937011719,33.77450180053711,24.45979118347168,1956,285,11,331,822,402,0.14188324100099775,97.0800897522387
69.51644134521484,38.514984130859375,33.3797492980957,25.632915496826172,2211,336,27,302,954,238,0.05847140915139335,85.42541755450601
78.67997741699219,57.06342315673828,31.190500259399418,25.4199161529541,2050,287,36,650,164,230,0.05256935778202217,325.14271387939766
83.79023742675781,45.21009063720703,32.24650192260742,25.665374755859375,2494,410,56,196,1068,27,0.01973777179195601,43.2386751342864
68.75260925292969,40.2856559753418,34.11650085449219,25.67241668701172,1993,319,8,255,107,131,0.02537077163655404,313.57476228170856
66.8906478881836,63.58477020263672,35.2239990234375,25.67479133605957,2209,337,8,330,981,325,0.09986036701912158,194.29756636107803
83.63948822021484,42.962791442871094,31.703500747680664,25.936166763305664,2670,439,38,209,1214,10,0.00986155635152745,135.1815558128832
81.09612274169922,60.09792709350586,31.30425071716309,24.74850082397461,2304,340,62,230,759,343,0.10534405733925312,194.86307817961784
81.21162414550781,48.88764190673828,31.997499465942383,25.48641586303711,2312,384,34,182,1051,71,0.01971573189285503,281.36822788254926
82.76304626464844,30.275772094726563,32.02824783325195,26.28216552734375,2593,334,82,533,409,99,0.00613065470580898,71.52133060158393
69.06561279296875,159.93829345703125,33.655250549316406,26.882917404174805,1521,269,20,512,107,211,0.1141151826037204,146.5489331906707
80.702239990234375,48.01108932495117,32.105751037597656,25.279251098632813,1949,370,27,174,975,118,0.09346784182972644,49.24846953965581
85.08629608154297,28.478221893310547,31.905250549316406,26.409915924072266,2829,364,130,605,556,87,0.02272119926708319,299.7368305570134
67.56929016113281,41.800193786621094,34.40174865722656,25.371583938598633,1953,314,5,269,885,265,0.08181783822230534,244.0881517722897
67.50114440917969,43.66161346435547,34.56024932861328,25.334375381469727,2022,318,5,281,903,288,0.01435147297830903,136.9815565572963
80.77197265625,50.56529235839844,32.35449981689453,26.020750045776367,2031,333,83,310,888,143,0.03964717455993882,1.1158141378664546
77.63086700439453,65.10836029052734,32.52425003051758,25.160541534423828,1344,284,7,127,698,229,0.15512731361986923,339.5439551853707
76.92755889892578,68.12721252441406,33.16299819946289,26.637542724609375,2432,359,67,268,967,8,0.00783750157178098,123.05455115041124
86.01702117919922,31.232269287109375,31.64375114440918,26.297832489013672,2970,316,170,633,742,66,0.04266328417512359,323.2832309482569
76.62964630126953,52.9996452331543,32.40700149536133,26.010000228881836,1992,272,23,498,148,133,0.01965708376066954,96.8125286779093
83.7948989868164,44.52968978881836,32.48350143432617,26.56529235839844,2184,327,102,389,839,54,0.04030013003215256,294.49788121641495
79.25982666015625,65.56309509277344,31.542749404907227,25.38137435913086,2160,306,37,689,143,162,0.00397542684965047,101.27470286669508
75.23234558105469,80.23838806152344,33.293251037597656,26.13716697692871,2293,354,21,89,945,9,0.02850699722765261,81.37548106076123
75.47724914550781,32.61384201049805,33.35850143432617,26.25749969482422,2552,360,38,577,1050,81,0.01433911168625401,282.5222710231149
78.93382263183594,57.22568130493164,32.3797492980957,26.0555419921875,2418,364,106,339,747,174,0.14683577675239748,153.45306996454192
77.50270080566406,33.13185119628906,33.19824981689453,26.33275032043457,2516,342,46,541,1003,70,0.00418508639265551,291.80427760907116
80.68345642089844,55.3077392578125,31.625499725341797,25.008167266845703,2103,356,63,210,623,360,0.03862511887378063,281.60881815031024
79.61039733886719,66.2671127319336,32.07699966430664,25.514333724975582,2362,334,48,177,875,143,0.08926604763028573,103.34052063868484
78.27159881591797,56.19152069091797,30.97249984741211,25.37208366394043,2105,289,46,649,185,201,0.03221133298529698,322.7761774593056
68.63939666748047,40.67156600952149,34.66524887084961,25.537124633789063,2084,337,8,372,931,309,0.01156289107985897,19.768172660518477
71.19781494140625,40.81672286987305,34.35274887084961,25.16545867919922,1920,293,9,310,826,293,0.17268605476383145,47.88375804675068
73.30274963378906,37.97676467895508,33.220001220703125,26.238582611083984,2188,310,34,461,904,133,0.08256093772754663,280.57820928253665
82.3005142211914,37.44913101196289,31.51275062561035,26.03137588500977,2656,325,104,600,477,119,0.03129836877715347,42.89616903993509
77.47380065917969,74.81134796142578,33.01074981689453,26.006999969482425,2167,362,22,99,909,15,0.02706275676705625,142.16738118127896
80.96570587158203,59.285274505615234,31.538000106811523,24.741748809814453,2350,343,59,215,753,313,0.16955071794197665,53.74674765954953
78.82405090332031,57.41448593139648,32.51675033569336,25.37704086303711,1434,299,12,135,728,179,0.2056210343350371,39.37527055696029
71.55879974365234,34.56834030151367,33.93050003051758,25.136165618896484,2037,312,14,335,907,267,0.06279832051282759,279.6185539659284
75.19646453857422,57.08967590332031,33.0572509765625,26.361249923706055,1725,284,16,413,141,128,0.07901805749923607,153.52206825298126
88.33037567138672,30.860118865966797,31.240249633789063,25.907541275024418,2507,318,143,466,787,47,0.0381862859149242,26.416819224518058
70.72534942626953,36.78189849853515,33.49700164794922,25.607458114624023,2230,345,12,312,145,121,0.02500372166567066,11.71010933104784
80.34135437011719,47.28593444824219,32.020999908447266,24.996416091918945,1523,308,18,169,776,243,0.08157590958217802,143.620708952047
81.02991485595703,48.05419158935547,31.919750213623047,26.181625366210938,2398,324,106,410,789,90,0.04828838444331054,176.3304553002544
81.40142059326172,47.34408950805664,32.09674835205078,25.26449966430664,1923,369,26,181,970,138,0.05713238358458408,26.99023546181845
70.31834411621094,45.102439880371094,33.204498291015625,25.104042053222656,2323,350,17,328,149,153,0.04579989461421185,64.895974012132
71.7730712890625,87.68077087402344,34.46875,26.074125289916992,1681,312,2,420,50,356,0.01030473147833799,274.32571974330733
85.93891143798828,30.76423454284668,31.624000549316406,26.26729202270508,2938,319,166,639,572,84,0.01520064695270135,355.62435903332073
73.602935791015625,52.54551696777344,33.40925216674805,26.13545799255371,1920,275,25,461,175,121,0.04312306105934289,21.83886285117961
67.75581359863281,39.9049072265625,33.567501068115234,25.166584014892575,2093,328,21,289,909,317,0.02686434947427411,267.5126681673359
86.3709716796875,54.76868438720703,31.73175048828125,25.108625411987305,3304,400,174,583,1028,161,0.03185463177808043,119.20901389504692
71.9454574584961,46.12893295288086,34.222251892089844,25.870750427246097,1833,296,7,470,60,208,0.05135199444511139,93.03666133283782
72.97135925292969,42.30241394042969,32.83475112915039,25.67966651916504,2246,351,16,500,175,86,0.02825920962541345,114.365982994558
75.11113739013672,33.37744903564453,33.27674865722656,26.094083786010746,2544,363,35,571,1062,89,0.01759498457027089,45.02560220213184
78.60234069824219,62.978118896484375,32.93299865722656,25.670333862304688,1890,365,45,165,488,343,0.01042768437727216,221.8091133905297
87.71211242675781,47.92617416381836,31.785999298095703,25.42329216003418,2232,340,90,364,882,263,0.18090612098203723,152.2587998839077
80.09607696533203,52.45814895629883,32.58625030517578,25.873374938964844,1642,342,25,234,817,65,0.08805622037445117,40.225263182107874
69.97602081298828,39.73230743408203,33.55924987792969,25.468374252319336,2163,337,10,278,127,131,0.0289789161360605,100.0401103588746
70.757568359375,34.188880920410156,33.60574722290039,25.781959533691406,2119,321,14,310,155,128,0.09410375335097602,237.2485600702227
68.78196716308594,64.7066650390625,32.822750091552734,24.103500366210938,1938,326,7,266,91,403,0.07026025626354454,214.49762234030945
80.8665771484375,61.75970458984375,32.002498626708984,25.48441696166992,2372,339,52,200,827,162,0.08187836449302456,217.11862182342745
89.20063018798828,29.81778907775879,31.78299903869629,26.229583740234375,2665,317,159,557,671,64,0.00429226976594049,354.83859747431353
81.9985580444336,44.17795181274414,31.10525131225586,25.436542510986328,2490,310,70,634,268,202,0.0484765533215527,192.02890071399915
85.19799041748047,27.53911781311035,32.01850128173828,26.44908332824707,2370,300,105,477,457,85,0.02827492686905468,87.63682827143192
82.18036651611328,47.386268615722656,32.26250076293945,26.073999404907227,2330,398,27,161,1084,41,0.05990888868732817,56.98209806593201
78.74687194824219,63.8332405090332,31.237749099731445,25.457332611083984,1740,235,27,593,122,349,0.10147741938946922,108.3023802384141
89.826141357421875,25.74150276184082,31.701250076293945,26.39049911499023,3280,361,200,737,882,71,0.00894669794634309,177.52546957598238
79.22159576416016,63.98545455932617,32.15475082397461,25.404417037963867,2410,327,60,206,829,172,0.0082179636510687,135.18155581288335
87.16532135009766,47.3237190246582,30.96725082397461,25.329166412353516,3463,378,235,862,895,112,0.02291746815869168,151.85936889898824
89.47498321533203,40.60519790649414,32.409000396728516,26.261959075927734,2487,358,122,448,834,51,0.01731752249070798,146.1316692501204
73.62577056884766,43.654727935791016,33.000999450683594,25.853042602539063,2439,365,43,484,1013,171,0.03163901917208199,204.63979569013463
88.0241470336914,25.774642944335938,31.910749435424805,26.558582305908203,3350,373,191,727,792,46,0.02740363118694136,44.84036664502175
83.43004608154297,40.06563949584961,31.905500411987305,26.348833084106445,2423,317,132,429,663,67,0.01054838898543455,35.85276039430691
69.9969253540039,48.76642608642578,33.40800094604492,24.893957138061523,2092,316,12,278,130,197,0.04396356662860334,101.21394312069786
73.23194885253906,72.924041748046875,33.10200119018555,26.507373809814453,1562,253,12,361,114,160,0.02994929824180645,227.56483375174037
85.989349365234375,36.823097229003906,31.8174991607666,26.24970817565918,2508,349,136,446,836,47,0.00442897559467169,344.8410604403212
76.889404296875,34.669193267822266,32.989749908447266,26.05329132080078,2181,306,39,338,266,70,0.02853361501527253,119.36130757910688
80.61723327636719,48.90081024169922,32.371002197265625,26.48670768737793,2186,274,78,371,805,26,0.00714698509837313,49.26877569493969
84.02887725830078,43.86669158935547,32.006248474121094,25.67300033569336,2489,383,54,222,1037,23,0.00122186914445913,251.45453342500045
76.3236083984375,81.91001892089844,31.26474952697754,25.17708396911621,1980,288,30,671,124,226,0.03689937835035891,11.628362177319016
80.47734832763672,50.034332275390625,30.757999420166016,25.22658348083496,2276,296,66,685,254,202,0.05064451914736433,340.7082579836961
76.70234680175781,55.76495361328125,33.71699905395508,25.77666664123535,1706,317,22,155,849,113,0.0486387546131441,206.5068606928587
82.1264419555664,30.998218536376953,32.096248626708984,26.211750030517575,2646,344,80,549,406,97,0.00988639811711145,101.33498399937412
74.002532958984375,40.345664978027344,33.060001373291016,25.864707946777344,2302,354,22,521,196,84,0.01097479461210387,62.591086746484905
74.413177490234375,57.57527160644531,33.18775177001953,26.109458923339844,1820,286,19,424,153,176,0.0288176064843271,49.66082202125626
72.25200653076172,82.352874755859375,34.408748626708984,26.141666412353516,1724,315,3,445,53,363,0.04217414853979011,125.48775903023282
70.95368957519531,88.58271026611328,31.574249267578125,25.597457885742188,1699,262,22,553,83,252,0.04874985899251455,64.50215697865505
68.3918228149414,38.65579605102539,33.91699981689453,25.369291305541992,1911,309,5,246,94,224,0.04303487052567148,42.990554578960165
81.5350570678711,61.252349853515625,32.565250396728516,26.066207885742188,1864,287,37,134,648,30,0.08770174414752976,247.59921301220604
72.10264587402344,32.9804573059082,33.972999572753906,25.110666275024418,2001,304,12,347,858,279,0.0398011936254417,104.12884679617186
82.24958038330078,45.32537460327149,31.35124969482422,25.56133270263672,2419,302,60,594,234,160,0.07672963780223957,13.480155430294204
76.8465576171875,38.71043395996094,32.84149932861328,26.16437530517578,2533,336,36,602,287,84,0.01981195316068431,43.466338320174685
83.69640350341797,44.51178359985352,32.293251037597656,25.790082931518555,2351,335,62,229,908,25,0.01116065494745285,56.14213791099208
87.83131408691406,50.07778549194336,31.208999633789063,25.397750854492188,3362,397,218,728,951,145,0.02143793661490743,139.5851709186571
74.550750732421875,37.99598693847656,32.731998443603516,24.910791397094727,1960,317,24,249,912,240,0.01791905742818731,265.02327700395153
65.58198547363281,66.81839752197266,34.34975051879883,24.359832763671875,2214,332,10,157,949,591,0.04680083194657055,21.561451384606496
78.158355712890625,66.14659881591797,31.29949951171875,25.542083740234375,1786,240,28,609,123,300,0.04933645685334117,50.35430610994883
73.95216369628906,31.664670944213867,33.470001220703125,24.65237617492676,1952,281,12,341,809,316,0.04683481971492393,189.0929169964207
70.5982894897461,59.09553146362305,35.53200149536133,26.510581970214844,1899,319,3,501,52,248,0.10177930039776424,97.23873031007363
81.85606384277344,48.11212158203125,31.358999252319336,25.358665466308594,2360,328,54,556,216,195,0.0111184341801077,143.50628694573211
80.85616302490234,62.23888397216797,31.589250564575195,24.91237449645996,2366,326,60,211,790,277,0.1317647946473577,115.50617585369616
75.05656433105469,46.463111877441406,32.817501068115234,25.87341690063477,2380,351,48,455,971,160,0.09341095147008743,32.375773370803465
87.59245300292969,39.83838653564453,31.558000564575195,25.784250259399418,2306,416,62,218,1112,43,0.00901319523418938,352.611334441064
86.718109130859375,35.562896728515625,31.7450008392334,26.219249725341797,2583,361,136,459,866,46,0.00467005465921349,65.41259326311004
81.09943389892578,60.98320770263672,32.00225067138672,25.582624435424805,2348,331,49,190,826,132,0.09303021919361457,26.624570219007197
75.64783477783203,33.390472412109375,32.673248291015625,24.585290908813477,1907,310,29,359,870,229,0.0912271421877774,74.93839591327286
70.96793365478516,41.14585876464844,34.86199951171875,25.42974853515625,1926,290,10,312,822,232,0.10192064394538948,108.2199852266864
72.30181121826172,85.43888092041016,31.489500045776367,25.204334259033203,1619,225,18,560,69,290,0.0429421016130585,107.92058351029964
