variavel,variavel_legenda,valor,adequabilidade,adequabilidade_sd,adequabilidade_inf,adequabilidade_sup,importancia_relativa
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.87211347323935,0.052509523809523805,0.19609866542448745,0,0.24860818923401126,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.902700332795206,0.05641230158730158,0.2022539943707615,0,0.25866629595806306,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.93328719235106,0.06234166666666666,0.20871476571017303,0,0.2710564323768397,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.96387405190691,0.06234166666666666,0.20871476571017303,0,0.2710564323768397,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.99446091146277,0.06234166666666666,0.20871476571017303,0,0.2710564323768397,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.02504777101862,0.06034166666666666,0.2044638444869802,0,0.26480551115364687,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.055634630574474,0.06034166666666666,0.2044638444869802,0,0.26480551115364687,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.08622149013032,0.06034166666666666,0.2044638444869802,0,0.26480551115364687,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.116808349686174,0.06034166666666666,0.2044638444869802,0,0.26480551115364687,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.14739520924203,0.06034166666666666,0.2044638444869802,0,0.26480551115364687,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.17798206879788,0.06034166666666666,0.2044638444869802,0,0.26480551115364687,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.208568928353735,0.06034166666666666,0.2044638444869802,0,0.26480551115364687,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.23915578790958,0.06034166666666666,0.2044638444869802,0,0.26480551115364687,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.269742647465435,0.06034166666666666,0.2044638444869802,0,0.26480551115364687,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.30032950702129,0.06034166666666666,0.2044638444869802,0,0.26480551115364687,0.2899106138895304
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.33091636657714,0.06034166666666666,0.2044638444869802,0,0.26480551115364687,0.2899106138895304
declividade,Declividade,0.0029508732655085536,0.07095396825396824,0.22014318030007612,0,0.29109714855404434,0.1503187308447848
declividade,Declividade,0.005539521590287743,0.06382380952380955,0.21309390295851818,0,0.2769177124823277,0.1503187308447848
declividade,Declividade,0.008128169915066933,0.06382380952380955,0.21309390295851818,0,0.2769177124823277,0.1503187308447848
declividade,Declividade,0.010716818239846122,0.06295158730158733,0.21252638314440278,0,0.2754779704459901,0.1503187308447848
declividade,Declividade,0.013305466564625312,0.05949920634920637,0.20834970021290727,0,0.26784890656211363,0.1503187308447848
declividade,Declividade,0.0158941148894045,0.05949920634920637,0.20834970021290727,0,0.26784890656211363,0.1503187308447848
declividade,Declividade,0.01848276321418369,0.05961587301587303,0.2092784690034969,0,0.2688943420193699,0.1503187308447848
declividade,Declividade,0.02107141153896288,0.06597698412698412,0.22232278948226764,0,0.28829977360925174,0.1503187308447848
declividade,Declividade,0.023660059863742068,0.058711507936507944,0.21005215917737305,0,0.268763667113881,0.1503187308447848
declividade,Declividade,0.026248708188521257,0.05548650793650793,0.20362198599333947,0,0.2591084939298474,0.1503187308447848
declividade,Declividade,0.028837356513300445,0.05834761904761905,0.20997307816413038,0,0.26832069721174945,0.1503187308447848
declividade,Declividade,0.03142600483807964,0.057761904761904764,0.2094393565163094,0,0.2672012612782142,0.1503187308447848
declividade,Declividade,0.03401465316285883,0.05323809523809524,0.200570261669062,0,0.25380835690715725,0.1503187308447848
declividade,Declividade,0.03660330148763802,0.054038095238095246,0.2019484182839679,0,0.25598651352206314,0.1503187308447848
declividade,Declividade,0.03919194981241721,0.05129523809523809,0.1969001174770104,0,0.24819535557224848,0.1503187308447848
declividade,Declividade,0.041780598137196395,0.05129523809523809,0.1969001174770104,0,0.24819535557224848,0.1503187308447848
declividade,Declividade,0.044369246461975584,0.05175357142857142,0.19918077633464532,0,0.2509343477632167,0.1503187308447848
declividade,Declividade,0.04695789478675477,0.050574999999999995,0.19635158197938085,0,0.24692658197938083,0.1503187308447848
declividade,Declividade,0.04954654311153396,0.04718611111111111,0.18925971303822328,0,0.2364458241493344,0.1503187308447848
declividade,Declividade,0.05213519143631315,0.04718611111111111,0.18925971303822328,0,0.2364458241493344,0.1503187308447848
declividade,Declividade,0.05472383976109234,0.04715277777777778,0.18805654193954682,0,0.23520931971732462,0.1503187308447848
declividade,Declividade,0.057312488085871534,0.04615277777777778,0.18562774824839523,0,0.231780526026173,0.1503187308447848
declividade,Declividade,0.05990113641065072,0.04540277777777778,0.18429143566312375,0,0.22969421344090152,0.1503187308447848
declividade,Declividade,0.06248978473542991,0.04640277777777778,0.18674163115590406,0,0.23314440893368182,0.1503187308447848
declividade,Declividade,0.0650784330602091,0.04540277777777778,0.18429143566312375,0,0.22969421344090152,0.1503187308447848
declividade,Declividade,0.0676670813849883,0.04540277777777778,0.18429143566312375,0,0.22969421344090152,0.1503187308447848
declividade,Declividade,0.07025572970976748,0.04552777777777778,0.1843030010669233,0,0.22983077884470107,0.1503187308447848
declividade,Declividade,0.07284437803454667,0.04552777777777778,0.1843030010669233,0,0.22983077884470107,0.1503187308447848
declividade,Declividade,0.07543302635932586,0.04552777777777778,0.1843030010669233,0,0.22983077884470107,0.1503187308447848
declividade,Declividade,0.07802167468410505,0.04900873015873016,0.1884139110906343,0,0.23742264124936446,0.1503187308447848
declividade,Declividade,0.08061032300888424,0.04700873015873016,0.1835484324047747,0,0.23055716256350486,0.1503187308447848
declividade,Declividade,0.08319897133366343,0.04700873015873016,0.1835484324047747,0,0.23055716256350486,0.1503187308447848
declividade,Declividade,0.08578761965844262,0.048008730158730153,0.1859997727588956,0,0.23400850291762576,0.1503187308447848
declividade,Declividade,0.0883762679832218,0.05522301587301588,0.201498048174022,0,0.2567210640470379,0.1503187308447848
declividade,Declividade,0.09096491630800099,0.05748015873015873,0.2038288111100448,0,0.2613089698402035,0.1503187308447848
declividade,Declividade,0.09355356463278018,0.05659126984126985,0.20164086787728144,0,0.2582321377185513,0.1503187308447848
declividade,Declividade,0.09614221295755937,0.056791269841269844,0.20247642023583876,0,0.2592676900771086,0.1503187308447848
declividade,Declividade,0.09873086128233856,0.056791269841269844,0.20247642023583876,0,0.2592676900771086,0.1503187308447848
declividade,Declividade,0.10131950960711775,0.05579126984126984,0.20027080412640388,0,0.2560620739676737,0.1503187308447848
declividade,Declividade,0.10390815793189694,0.05579126984126984,0.20027080412640388,0,0.2560620739676737,0.1503187308447848
declividade,Declividade,0.10649680625667612,0.05529126984126985,0.19978423762122516,0,0.255075507462495,0.1503187308447848
declividade,Declividade,0.10908545458145533,0.05529126984126985,0.19978423762122516,0,0.255075507462495,0.1503187308447848
declividade,Declividade,0.11167410290623452,0.05529126984126985,0.19978423762122516,0,0.255075507462495,0.1503187308447848
declividade,Declividade,0.1142627512310137,0.05529126984126985,0.19978423762122516,0,0.255075507462495,0.1503187308447848
declividade,Declividade,0.11685139955579289,0.05529126984126985,0.19978423762122516,0,0.255075507462495,0.1503187308447848
declividade,Declividade,0.11944004788057208,0.05529126984126985,0.19978423762122516,0,0.255075507462495,0.1503187308447848
declividade,Declividade,0.12202869620535127,0.05551349206349207,0.19984625546089202,0,0.25535974752438406,0.1503187308447848
declividade,Declividade,0.12461734453013046,0.05551349206349207,0.19984625546089202,0,0.25535974752438406,0.1503187308447848
declividade,Declividade,0.12720599285490966,0.05551349206349207,0.19984625546089202,0,0.25535974752438406,0.1503187308447848
declividade,Declividade,0.12979464117968884,0.05601349206349207,0.20033211614869817,0,0.2563456082121902,0.1503187308447848
declividade,Declividade,0.13238328950446804,0.05651349206349207,0.20081555517188,0,0.2573290472353721,0.1503187308447848
declividade,Declividade,0.1349719378292472,0.05913015873015874,0.2051169833213215,0,0.26424714205148025,0.1503187308447848
declividade,Declividade,0.13756058615402642,0.06038015873015874,0.2073330725575232,0,0.26771323128768193,0.1503187308447848
declividade,Declividade,0.1401492344788056,0.06495158730158732,0.21381972755604917,0,0.2787713148576365,0.1503187308447848
declividade,Declividade,0.1427378828035848,0.06395158730158731,0.2117708834990119,0,0.2757224708005992,0.1503187308447848
declividade,Declividade,0.14532653112836397,0.06535158730158731,0.21407209675485195,0,0.27942368405643925,0.1503187308447848
declividade,Declividade,0.14791517945314317,0.06465158730158731,0.2121486389625103,0,0.2768002262640976,0.1503187308447848
declividade,Declividade,0.15050382777792234,0.06465158730158731,0.2121486389625103,0,0.2768002262640976,0.1503187308447848
declividade,Declividade,0.15309247610270155,0.06531825396825398,0.2129910820980143,0,0.2783093360662683,0.1503187308447848
declividade,Declividade,0.15568112442748072,0.066318253968254,0.21502193789953467,0,0.2813401918677887,0.1503187308447848
declividade,Declividade,0.15826977275225992,0.06531825396825398,0.2129910820980143,0,0.2783093360662683,0.1503187308447848
declividade,Declividade,0.1608584210770391,0.06782619047619048,0.21774589751700232,0,0.2855720879931928,0.1503187308447848
declividade,Declividade,0.1634470694018183,0.07182619047619049,0.22551742991836984,0,0.2973436203945603,0.1503187308447848
declividade,Declividade,0.16603571772659748,0.07523174603174607,0.2282462356736716,0,0.3034779817054177,0.1503187308447848
declividade,Declividade,0.16862436605137668,0.0777039682539683,0.23088568481182573,0,0.308589653065794,0.1503187308447848
declividade,Declividade,0.17121301437615588,0.08103730158730162,0.2348825501962901,0,0.3159198517835917,0.1503187308447848
declividade,Declividade,0.17380166270093506,0.0810968253968254,0.23411996176670094,0,0.31521678716352636,0.1503187308447848
declividade,Declividade,0.17639031102571426,0.0812218253968254,0.23410998910083153,0,0.3153318144976569,0.1503187308447848
declividade,Declividade,0.17897895935049343,0.08155515873015874,0.23423150091782913,0,0.31578665964798786,0.1503187308447848
declividade,Declividade,0.18156760767527264,0.09159087301587301,0.24637832292739084,0,0.33796919594326386,0.1503187308447848
declividade,Declividade,0.1841562560000518,0.08959087301587301,0.24302880945433908,0,0.3326196824702121,0.1503187308447848
declividade,Declividade,0.186744904324831,0.08792420634920635,0.2416894019413003,0,0.3296136082905067,0.1503187308447848
declividade,Declividade,0.1893335526496102,0.08754920634920635,0.24134006256586135,0,0.3288892689150677,0.1503187308447848
declividade,Declividade,0.1919222009743894,0.09497420634920635,0.2517897287454565,0,0.34676393509466286,0.1503187308447848
declividade,Declividade,0.19451084929916856,0.09680753968253969,0.2524978377291085,0,0.3493053774116482,0.1503187308447848
declividade,Declividade,0.19709949762394777,0.09769642857142856,0.25410772428267375,0,0.3518041528541023,0.1503187308447848
declividade,Declividade,0.19968814594872694,0.09769642857142856,0.25410772428267375,0,0.3518041528541023,0.1503187308447848
declividade,Declividade,0.20227679427350614,0.09769642857142856,0.25410772428267375,0,0.3518041528541023,0.1503187308447848
declividade,Declividade,0.20486544259828532,0.09769642857142856,0.25410772428267375,0,0.3518041528541023,0.1503187308447848
declividade,Declividade,0.20745409092306452,0.09902976190476188,0.25577410878177614,0,0.354803870686538,0.1503187308447848
declividade,Declividade,0.2100427392478437,0.10102976190476189,0.25888583807911864,0,0.3599155999838805,0.1503187308447848
declividade,Declividade,0.2126313875726229,0.10202976190476189,0.26042199479370504,0,0.3624517566984669,0.1503187308447848
declividade,Declividade,0.2152200358974021,0.10360119047619046,0.26234331710850783,0,0.3659445075846983,0.1503187308447848
declividade,Declividade,0.21780868422218128,0.10360119047619046,0.26234331710850783,0,0.3659445075846983,0.1503187308447848
declividade,Declividade,0.22039733254696048,0.10831547619047616,0.2683624019149704,0,0.37667787810544656,0.1503187308447848
declividade,Declividade,0.22298598087173965,0.10906547619047616,0.268815618045213,0,0.37788109423568916,0.1503187308447848
declividade,Declividade,0.22557462919651886,0.11009880952380949,0.26975974434806843,0,0.37985855387187795,0.1503187308447848
declividade,Declividade,0.22816327752129803,0.11074166666666663,0.26999793985196086,0,0.3807396065186275,0.1503187308447848
declividade,Declividade,0.23075192584607723,0.11074166666666663,0.26999793985196086,0,0.3807396065186275,0.1503187308447848
declividade,Declividade,0.2333405741708564,0.11074166666666663,0.26999793985196086,0,0.3807396065186275,0.1503187308447848
declividade,Declividade,0.2359292224956356,0.11074166666666663,0.26999793985196086,0,0.3807396065186275,0.1503187308447848
declividade,Declividade,0.23851787082041478,0.11174166666666663,0.2714354112600848,0,0.38317707792675143,0.1503187308447848
declividade,Declividade,0.241106519145194,0.11174166666666663,0.2714354112600848,0,0.38317707792675143,0.1503187308447848
declividade,Declividade,0.24369516746997316,0.11259880952380949,0.27288325447711054,0,0.38548206400092,0.1503187308447848
declividade,Declividade,0.24628381579475236,0.11259880952380949,0.27288325447711054,0,0.38548206400092,0.1503187308447848
declividade,Declividade,0.24887246411953154,0.11259880952380949,0.27288325447711054,0,0.38548206400092,0.1503187308447848
declividade,Declividade,0.25146111244431074,0.11259880952380949,0.27288325447711054,0,0.38548206400092,0.1503187308447848
declividade,Declividade,0.25404976076908997,0.11259880952380949,0.27288325447711054,0,0.38548206400092,0.1503187308447848
declividade,Declividade,0.25663840909386915,0.11259880952380949,0.27288325447711054,0,0.38548206400092,0.1503187308447848
declividade,Declividade,0.2592270574186483,0.11272380952380949,0.27326120592343,0,0.3859850154472395,0.1503187308447848
declividade,Declividade,0.26181570574342755,0.11272380952380949,0.27326120592343,0,0.3859850154472395,0.1503187308447848
declividade,Declividade,0.2644043540682067,0.11272380952380949,0.27326120592343,0,0.3859850154472395,0.1503187308447848
declividade,Declividade,0.2669930023929859,0.11189047619047615,0.27233052163880694,0,0.3842209978292831,0.1503187308447848
declividade,Declividade,0.2695816507177651,0.11289047619047615,0.2737515443951438,0,0.38664202058561997,0.1503187308447848
declividade,Declividade,0.2721702990425443,0.11489047619047615,0.2765608290015848,0,0.39145130519206095,0.1503187308447848
declividade,Declividade,0.2747589473673235,0.11489047619047615,0.2765608290015848,0,0.39145130519206095,0.1503187308447848
declividade,Declividade,0.27734759569210266,0.11489047619047615,0.2765608290015848,0,0.39145130519206095,0.1503187308447848
declividade,Declividade,0.27993624401688183,0.11489047619047615,0.2765608290015848,0,0.39145130519206095,0.1503187308447848
declividade,Declividade,0.28252489234166106,0.11489047619047615,0.2765608290015848,0,0.39145130519206095,0.1503187308447848
declividade,Declividade,0.28511354066644023,0.11489047619047615,0.2765608290015848,0,0.39145130519206095,0.1503187308447848
declividade,Declividade,0.2877021889912194,0.11489047619047615,0.2765608290015848,0,0.39145130519206095,0.1503187308447848
declividade,Declividade,0.2902908373159986,0.11489047619047615,0.2765608290015848,0,0.39145130519206095,0.1503187308447848
declividade,Declividade,0.2928794856407778,0.11489047619047615,0.2765608290015848,0,0.39145130519206095,0.1503187308447848
declividade,Declividade,0.295468133965557,0.11489047619047615,0.2765608290015848,0,0.39145130519206095,0.1503187308447848
declividade,Declividade,0.29805678229033616,0.11489047619047615,0.2765608290015848,0,0.39145130519206095,0.1503187308447848
declividade,Declividade,0.3006454306151154,0.11489047619047615,0.2765608290015848,0,0.39145130519206095,0.1503187308447848
declividade,Declividade,0.30323407893989457,0.11489047619047615,0.2765608290015848,0,0.39145130519206095,0.1503187308447848
declividade,Declividade,0.30582272726467374,0.11489047619047615,0.2765608290015848,0,0.39145130519206095,0.1503187308447848
