id_registro,lon,lat,pa,tipo,id_bloco,fold,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao
582,-58.583333333333336,-0.4166666666666643,0,background,61,5,79.5699234008789,53.687992095947266,32.302001953125,26.210458755493164,2226,341,101,308,724,161,0.15926876664161682,169.52635192871094
583,-68.41666666666667,-7.58333333333333,0,background,35,5,80.16126251220703,57.40582275390625,31.535499572753903,25.445791244506836,2240,323,43,509,163,166,0.0594913437962532,1.875507116317749
588,-53.75,0.7500000000000027,0,background,74,5,81.18536376953125,59.92423248291016,31.354249954223633,24.73466682434082,2277,334,62,212,754,342,0.10613907128572464,202.67784118652344
603,-50.583333333333336,0.5833333333333357,0,background,75,5,76.52388000488281,78.0063247680664,33.020999908447266,26.0783748626709,2057,356,16,69,864,13,0.0171253141015768,118.46046447753906
607,-65.41666666666667,-2.7499999999999964,0,background,47,5,87.9018325805664,26.44324111938477,31.86374855041504,26.50579071044922,3273,364,187,703,788,60,0.04383061081171036,36.2105598449707
612,-59.25,-0.24999999999999736,0,background,61,5,80.07194519042969,51.168087005615234,32.403499603271484,26.451915740966797,2131,332,100,318,747,116,0.03927497193217277,57.70167922973633
623,-70.08333333333333,-9.249999999999996,0,background,24,5,77.33534240722656,74.09623718261719,31.111000061035156,25.30758285522461,2056,288,34,697,137,233,0.04910688102245331,47.11021041870117
624,-51.41666666666667,0.7500000000000027,0,background,75,5,76.80889129638672,75.48029327392578,32.78974914550781,25.582666397094727,2263,340,33,127,887,89,0.09421772509813307,122.42644500732422
625,-68.91666666666667,-9.749999999999996,0,background,24,5,75.185028076171875,85.86647033691406,31.364999771118164,25.18891716003418,1879,271,31,619,128,213,0.03274200856685638,344.0312194824219
626,-52.41666666666667,2.416666666666669,0,background,74,5,77.6120834350586,59.21533203125,32.41625213623047,25.495040893554688,2511,368,55,248,831,144,0.04172220081090927,311.4017028808594
629,-53.91666666666667,0.7500000000000027,0,background,74,5,81.32386779785156,59.41106033325195,31.497249603271484,24.906917572021484,2253,337,62,214,739,309,0.10363664478063583,38.741939544677734
632,-66.58333333333333,-3.5833333333333304,0,background,47,5,84.8260726928711,30.77098846435547,31.70975112915039,26.29216766357422,2883,347,137,627,607,92,0.02550114691257476,99.650299072265625
635,-70.41666666666667,-5.916666666666664,0,background,35,5,81.96503448486328,42.17585372924805,31.342498779296875,25.788291931152344,2533,309,85,623,302,159,0.08007105439901352,305.9636535644531
638,-59.25,-6.2499999999999964,0,background,39,5,74.15630340576172,37.19789505004883,33.30350112915039,26.37558364868164,2180,303,36,469,889,100,0.03053727559745311,36.702274322509766
640,-58.91666666666667,-5.416666666666664,0,background,39,5,76.71730041503906,42.30654525756836,32.85725021362305,26.423667907714844,2238,298,52,432,877,96,0.02088720165193081,18.39594459533691
643,-51.91666666666667,0.4166666666666696,0,background,74,5,79.61039733886719,66.2671127319336,32.07699966430664,25.514333724975582,2362,334,48,177,875,143,0.08926604688167572,103.34052276611328
658,-66.58333333333333,-3.916666666666664,0,background,47,5,84.2747573852539,30.553409576416016,31.760499954223633,26.30520820617676,2796,348,127,601,561,89,0.0451243594288826,95.93196868896484
660,-57.25,-5.916666666666664,0,background,39,5,72.55977630615234,42.36005783081055,33.08700180053711,26.141582489013672,2268,327,37,447,958,162,0.08725304901599884,331.87109375
668,-66.75,-2.4166666666666643,0,background,47,5,86.63866424560547,30.7000789642334,31.69099998474121,26.398082733154297,3068,327,181,630,696,53,0.01261913776397705,137.65597534179688
673,-58.25,0.5833333333333357,0,background,72,5,78.7598648071289,55.15285110473633,32.386749267578125,26.086999893188477,1988,338,77,250,788,196,0.15433527529239657,193.5989227294922
678,-69.41666666666667,-5.08333333333333,0,background,35,5,81.6957778930664,40.56650161743164,31.267749786376953,25.98279190063477,2667,317,104,622,349,156,0.02552612870931625,126.42413330078124
686,-69.91666666666667,-9.249999999999996,0,background,24,5,77.37549591064453,75.38233947753906,31.19849967956543,25.354042053222656,2080,295,34,706,139,216,0.03508147224783897,9.625882148742676
687,-66.75,-1.2499999999999971,0,background,58,5,87.18408966064453,36.93515396118164,31.530750274658203,25.898208618164063,2750,320,175,597,689,83,0.0066575757227838,125.7134780883789
690,-62.083333333333336,3.5833333333333357,0,background,82,5,87.00931549072266,53.308624267578125,31.569499969482425,25.132583618164063,2316,352,82,400,950,293,0.13493356108665466,110.39517974853516
697,-63.41666666666667,-10.916666666666664,0,background,15,5,72.577392578125,55.6207275390625,32.40974807739258,24.84312438964844,1812,294,13,424,126,310,0.417855829000473,90.37300872802734
706,-66.25,-2.4166666666666643,0,background,47,5,86.803009033203125,28.784595489501953,31.840499877929688,26.52570915222168,2839,314,169,581,625,52,0.01499971747398376,338.8621520996094
727,-51.25,2.7500000000000027,0,background,75,5,75.32393646240234,66.43402099609375,32.5994987487793,25.80179214477539,2807,413,51,196,987,59,0.0840103030204773,66.26832580566406
736,-57.41666666666667,-0.4166666666666643,0,background,61,5,78.93382263183594,57.22568130493164,32.3797492980957,26.0555419921875,2418,364,106,339,747,174,0.14683577418327332,153.45306396484375
743,-57.25,-2.0833333333333304,0,background,61,5,77.45777893066406,63.70232009887695,32.837249755859375,26.292041778564453,2372,371,57,260,965,71,0.03123513236641884,124.0478515625
744,-57.41666666666667,-0.5833333333333304,0,background,61,5,78.93341064453125,57.85405349731445,32.499000549316406,26.188751220703125,2466,373,103,348,780,145,0.1071893498301506,196.10003662109375
746,-64.08333333333333,1.2500000000000029,0,background,70,5,89.9278564453125,38.67310333251953,31.36574935913086,25.101749420166016,2498,358,124,455,856,350,0.4465605318546295,199.07630920410156
747,-58.75,-7.08333333333333,0,background,39,5,70.38215637207031,33.96741485595703,33.78049850463867,26.172832489013672,2120,319,20,307,913,120,0.14927834272384644,254.6008758544922
748,-57.25,1.4166666666666692,0,background,72,5,78.7706298828125,54.77009963989258,32.221248626708984,25.821958541870117,1893,349,53,187,442,256,0.03959010913968086,195.84860229492188
750,-68.91666666666667,-5.2499999999999964,0,background,35,5,82.1275634765625,39.44042205810547,31.52574920654297,26.07754135131836,2801,336,103,652,346,118,0.02862158790230751,310.6732482910156
754,-58.75,-6.2499999999999964,0,background,39,5,72.96229553222656,38.143741607666016,33.20624923706055,26.21441650390625,2197,315,33,459,916,143,0.07104779034852982,295.602294921875
759,-68.08333333333333,-8.249999999999996,0,background,24,5,78.88533020019531,67.45966339111328,31.528749465942383,25.339000701904297,2128,294,35,685,132,175,0.02614529244601726,63.51774978637695
774,-63.91666666666667,1.4166666666666692,0,background,70,5,90.53083801269533,38.766265869140625,32.10300064086914,25.85129165649414,2386,358,118,453,780,173,0.4626280963420868,34.929508209228516
775,-57.083333333333336,0.7500000000000027,0,background,72,5,79.13135528564453,55.065067291259766,32.201499938964844,25.800416946411133,2074,361,71,232,546,248,0.062714584171772,94.26448059082033
776,-65.41666666666667,-4.08333333333333,0,background,47,5,84.8837890625,27.712099075317383,32.02024841308594,26.455583572387695,2435,311,111,494,464,82,0.01154794730246067,76.37467956542969
787,-61.25,4.083333333333336,0,background,82,5,85.68220520019531,63.941898345947266,32.784751892089844,25.69129180908203,1852,339,48,241,877,183,0.38735586404800415,163.1583251953125
795,-57.41666666666667,-0.08333333333333037,0,background,61,5,78.94351959228516,56.587440490722656,32.3962516784668,26.081083297729492,2341,367,105,318,685,177,0.1272355020046234,60.54416275024414
806,-66.25,0.25000000000000266,0,background,58,5,90.55023956298828,36.748741149902344,32.2087516784668,26.33858299255371,2555,309,156,622,716,85,0.1501568704843521,214.08604431152344
816,-67.41666666666667,0.0833333333333357,0,background,58,5,88.58789825439453,45.22866439819336,31.45924949645996,25.70591735839844,2936,334,182,728,756,90,0.01197302062064409,271.86004638671875
822,-57.083333333333336,-5.416666666666664,0,background,39,5,74.85107421875,47.595252990722656,32.98025131225586,26.254207611083984,2274,315,47,417,916,105,0.04734043404459953,108.1766128540039
824,-58.41666666666667,0.5833333333333357,0,background,72,5,79.023040771484375,54.65518951416016,32.27674865722656,26.03062438964844,1965,337,77,249,788,209,0.11445417255163191,167.9292449951172
827,-51.25,1.4166666666666692,0,background,75,5,75.87542724609375,73.43031311035156,32.27400207519531,25.645708084106445,2418,348,37,134,938,120,0.1110602542757988,100.28006744384766
829,-69.41666666666667,-5.7499999999999964,0,background,35,5,82.18510437011719,41.27716445922851,31.538249969482425,25.943416595458984,2654,336,85,630,298,129,0.01440184749662876,85.35665130615234
831,-67.75,-4.916666666666664,0,background,47,5,81.872528076171875,37.123287200927734,31.64550018310547,26.05033302307129,2631,327,95,590,355,111,0.01618400774896145,73.25251770019531
837,-58.91666666666667,-6.08333333333333,0,background,39,5,74.1119384765625,38.62194061279297,33.109249114990234,26.26675033569336,2203,309,37,457,904,131,0.06708581745624542,286.1445007324219
839,-69.75,-5.916666666666664,0,background,35,5,82.34502410888672,41.724365234375,31.4689998626709,25.85129165649414,2572,323,79,617,287,146,0.05639652907848358,128.32948303222656
847,-70.41666666666667,-7.416666666666664,0,background,35,5,81.36808776855469,50.195838928222656,30.92124938964844,25.243125915527344,2321,303,61,711,223,198,0.06380437314510345,127.52349853515624
849,-67.58333333333333,-1.0833333333333304,0,background,58,5,86.3959732055664,41.5780029296875,31.232250213623047,25.607166290283203,3058,327,199,687,756,89,0.00858453102409839,5.160755157470703
853,-58.91666666666667,-6.916666666666664,0,background,39,5,71.249847412109375,34.61666488647461,33.69850158691406,26.278667449951172,2094,310,23,461,891,102,0.0746019035577774,244.38180541992188
855,-66.91666666666667,-2.2499999999999973,0,background,58,5,86.44403076171875,32.919681549072266,31.559249877929688,26.261083602905273,3102,338,186,707,723,66,0.02804933488368988,158.16925048828125
857,-57.583333333333336,0.0833333333333357,0,background,61,5,78.814666748046875,55.957908630371094,32.43375015258789,26.126874923706055,2262,362,99,299,633,176,0.03453138470649719,34.75886917114258
867,-69.08333333333333,-9.249999999999996,0,background,24,5,77.381622314453125,84.32598876953125,31.32699966430664,25.166749954223633,2108,309,36,825,150,198,0.02922238036990165,44.09903717041016
869,-67.75,-0.9166666666666644,0,background,58,5,86.52500915527344,42.87678527832031,31.18375015258789,25.559833526611328,3118,329,205,703,764,87,0.02082704752683639,136.6959228515625
875,-57.75,1.0833333333333357,0,background,72,5,78.77777099609375,55.09980392456055,31.360000610351563,25.072250366210938,1965,346,65,220,429,407,0.2689781188964844,84.11216735839844
886,-63.083333333333336,1.2500000000000029,0,background,70,5,89.20064544677734,44.707122802734375,32.3072509765625,26.095624923706055,2078,317,98,353,746,94,0.09062520414590836,49.32145309448242
896,-66.75,-0.5833333333333304,0,background,58,5,87.78916931152344,41.61334609985352,31.5885009765625,25.830123901367188,2586,295,155,549,662,88,0.01478788629174232,177.00718688964844
898,-57.91666666666667,0.4166666666666696,0,background,72,5,78.84603118896484,55.33686065673828,32.37125015258789,26.056583404541016,2087,348,83,264,774,201,0.1509263962507248,204.6398468017578
899,-67.08333333333333,-3.0833333333333304,0,background,47,5,85.39752197265625,32.044769287109375,31.625,26.30266761779785,2951,309,162,644,703,61,0.03398700430989265,314.2270812988281
900,-69.41666666666667,-8.249999999999996,0,background,24,5,79.8505859375,66.86063385009766,31.17074966430664,25.255083084106445,2289,326,46,747,173,186,0.02536168694496154,32.56512451171875
901,-58.75,-0.08333333333333037,0,background,61,5,79.33402252197266,53.23089218139648,31.6822509765625,25.52345848083496,2171,343,98,304,769,291,0.02200673893094062,88.98814392089844
920,-66.58333333333333,-2.9166666666666643,0,background,47,5,86.09400177001953,30.325328826904297,31.67850112915039,26.304208755493164,2929,318,167,626,592,84,0.00613392703235149,325.4502868652344
928,-65.91666666666667,-0.5833333333333304,0,background,58,5,89.28157806396484,35.37984848022461,31.927499771118164,26.200666427612305,2202,265,127,430,590,70,0.00614061718806624,18.3206844329834
931,-66.75,-0.4166666666666643,0,background,58,5,88.07288360595703,42.42701721191406,31.56100082397461,25.766834259033203,2589,293,154,549,669,102,0.02740860916674137,111.63248443603516
937,-68.75,-5.08333333333333,0,background,35,5,82.281280517578125,38.99274826049805,31.4685001373291,26.024581909179688,2739,329,102,630,467,129,0.03025265783071518,330.870849609375
945,-66.75,0.0833333333333357,0,background,58,5,89.5048828125,41.410621643066406,31.787750244140625,25.964584350585938,2767,324,166,708,739,101,0.01595886796712875,129.2823028564453
946,-58.75,-7.7499999999999964,0,background,39,5,68.87004852294922,33.7771110534668,33.98400115966797,25.87262535095215,2077,318,13,301,911,150,0.06579697877168655,39.30908203125
947,-64.25,-10.916666666666664,0,background,15,5,74.393310546875,59.91907501220703,32.814998626708984,25.778749465942383,1730,270,15,408,140,239,0.22655873000621796,216.7688140869141
951,-69.75,-7.416666666666664,0,background,35,5,81.42908477783203,51.14158248901367,31.26799964904785,25.348249435424805,2334,313,53,723,201,177,0.0307986494153738,349.8082580566406
953,-69.75,-8.416666666666664,0,background,24,5,79.46025848388672,66.60657501220703,31.008750915527344,25.15558433532715,2260,316,45,744,169,208,0.0245206318795681,323.92938232421875
956,-67.75,-2.5833333333333304,0,background,47,5,86.0220718383789,35.56787109375,31.204750061035156,25.89612579345703,3083,323,181,737,802,106,0.02588748000562191,129.08746337890625
960,-70.25,-8.58333333333333,0,background,24,5,78.86991119384766,65.41587829589844,30.849748611450195,25.223459243774418,2185,293,48,721,164,235,0.02158528193831443,39.26948928833008
961,-58.083333333333336,-7.416666666666664,0,background,39,5,67.357391357421875,32.85837173461914,34.14925003051758,25.986083984375,2253,345,15,323,996,134,0.01243597269058227,360
977,-59.083333333333336,0.5833333333333357,0,background,72,5,79.5179443359375,53.92979049682617,32.474998474121094,26.253623962402344,1925,334,79,261,817,160,0.077598676085472107,264.25146484375
980,-63.41666666666667,-10.416666666666664,0,background,15,5,71.61885070800781,52.823246002197266,33.16725158691406,25.12991714477539,2028,344,13,304,134,242,0.11156077682971954,44.713226318359375
1001,-52.91666666666667,1.4166666666666692,0,background,74,5,80.68390655517578,62.3477668762207,31.316999435424805,24.604625701904297,2378,333,61,212,784,337,0.12529444694519043,105.2863311767578
1011,-62.91666666666667,1.4166666666666692,0,background,70,5,88.717254638671875,47.162506103515625,32.34600067138672,26.04974937438965,2073,317,92,343,774,111,0.12969401478767395,198.217041015625
1020,-50.75,0.5833333333333357,0,background,75,5,75.83421325683594,81.70338439941406,33.44499969482422,26.10558319091797,2014,353,17,76,826,16,0.0312350895255804,133.18096923828125
1023,-68.58333333333333,-5.08333333333333,0,background,35,5,82.0451431274414,38.81631851196289,31.45299911499023,25.94070816040039,2728,331,100,624,466,142,0.03987124934792518,344.78558349609375
1026,-66.08333333333333,-1.2499999999999971,0,background,58,5,87.98274230957031,34.222496032714844,31.777000427246097,26.14408302307129,2546,302,155,529,647,68,0.00699337525293231,83.618927001953125
