lon,lat,temperatura,precipitacao,sazonalidade,dominio,extra_temperatura,extra_precipitacao,extra_sazonalidade,extrapolacao_univariada
-45.5,-19,23.837082838516128,1233.8423909877852,63.01569963981085,Projecao,FALSE,FALSE,FALSE,FALSE
-45.16666666666667,-19,24.60240467027696,1295.4414807173682,58.756662790158515,Projecao,FALSE,FALSE,FALSE,FALSE
-44.833333333333336,-19,25.824087687302324,1244.3011940087254,61.98144361940484,Projecao,FALSE,FALSE,FALSE,FALSE
-44.5,-19,24.465834514523323,1311.2385977072215,60.402825734940286,Projecao,FALSE,FALSE,FALSE,FALSE
-44.16666666666667,-19,24.156720846078095,1285.4563146761886,60.10579358254355,Projecao,FALSE,FALSE,FALSE,FALSE
-43.833333333333336,-19,24.16736531224168,1205.7337318939672,66.03877633047131,Projecao,FALSE,TRUE,TRUE,TRUE
-43.5,-19,23.370086708221876,1322.1127493423965,62.871665005122125,Projecao,FALSE,FALSE,FALSE,FALSE
-43.16666666666667,-19,24.687091105757947,1203.8695000467103,60.53804124322422,Projecao,FALSE,TRUE,FALSE,TRUE
-42.833333333333336,-19,23.345828035204025,1313.6496552946005,60.63882821556359,Projecao,FALSE,FALSE,FALSE,FALSE
-42.5,-19,23.714737129989093,1323.0827599196757,62.264441814133605,Projecao,FALSE,FALSE,FALSE,FALSE
-42.16666666666667,-19,26.054600982419103,1331.0213107555426,63.35790103594105,Projecao,FALSE,FALSE,FALSE,FALSE
-41.833333333333336,-19,23.48272637176632,1262.2041707678738,65.52158188832628,Projecao,FALSE,FALSE,TRUE,TRUE
-41.5,-19,26.86303583253207,1323.8629184485085,62.90486010493117,Projecao,FALSE,FALSE,FALSE,FALSE
-41.16666666666667,-19,25.65620196884448,1212.202552724788,61.90987018569086,Projecao,FALSE,TRUE,FALSE,TRUE
-40.833333333333336,-19,26.69118400889886,1253.622141325742,60.5797555431301,Projecao,FALSE,FALSE,FALSE,FALSE
-40.5,-19,25.586388783940592,1314.7797896543598,60.6978857939413,Projecao,FALSE,FALSE,FALSE,FALSE
-40.16666666666667,-19,25.084101326569748,1219.1998367508666,63.03620170961914,Projecao,FALSE,TRUE,FALSE,TRUE
-79.83333333333333,-19.4,27.40403128418793,1307.4515359206107,64.71532435480135,Projecao,FALSE,FALSE,TRUE,TRUE
-79.5,-19.4,25.933831091758336,1375.2475363513156,60.471986962271515,Projecao,FALSE,FALSE,FALSE,FALSE
-79.16666666666667,-19.4,25.565289878629944,1230.4223629750402,62.01073537965351,Projecao,FALSE,TRUE,FALSE,TRUE
-78.83333333333333,-19.4,25.446515056731183,1253.421220682366,58.491185500325344,Projecao,FALSE,FALSE,FALSE,FALSE
-78.5,-19.4,25.49806449034364,1319.9913615449984,61.40191212877557,Projecao,FALSE,FALSE,FALSE,FALSE
-78.16666666666667,-19.4,26.409865703807167,1227.3572420940034,64.7722617917792,Projecao,FALSE,TRUE,TRUE,TRUE
-77.83333333333333,-19.4,26.373572079501653,1256.9035338516564,60.0403868743036,Projecao,FALSE,FALSE,FALSE,FALSE
-77.5,-19.4,26.084800808031112,1273.9066930234717,62.13077867819781,Projecao,FALSE,FALSE,FALSE,FALSE
-77.16666666666667,-19.4,24.388359379462948,1314.5914921456674,63.644995983433745,Projecao,FALSE,FALSE,FALSE,FALSE
-76.83333333333333,-19.4,25.026365010390585,1268.133372338835,61.29866179172358,Projecao,FALSE,FALSE,FALSE,FALSE
-76.5,-19.4,23.98959370736471,1261.0998846937762,60.06115905054948,Projecao,FALSE,FALSE,FALSE,FALSE
-76.16666666666667,-19.4,24.922065380386226,1147.638080587627,59.32224400512057,Projecao,FALSE,TRUE,FALSE,TRUE
-75.83333333333333,-19.4,27.672366523802275,1236.6017166506815,63.72187471859407,Projecao,FALSE,FALSE,FALSE,FALSE
-75.5,-19.4,27.362288452249473,1346.8782063023857,63.192890139327304,Projecao,FALSE,FALSE,FALSE,FALSE
-75.16666666666667,-19.4,25.32002111881597,1298.1748189390298,66.69952984156393,Projecao,FALSE,FALSE,TRUE,TRUE
-74.83333333333333,-19.4,27.07179826344181,1296.672913920108,65.41202252559897,Projecao,FALSE,FALSE,TRUE,TRUE
-74.5,-19.4,25.797810280471836,1279.6181336625064,61.02599093808124,Projecao,FALSE,FALSE,FALSE,FALSE
-74.16666666666667,-19.4,25.7273142930218,1119.6599831199733,63.743290176573815,Projecao,FALSE,TRUE,FALSE,TRUE
-73.83333333333333,-19.4,26.802351034020816,1251.8122717078593,60.16136657493719,Projecao,FALSE,FALSE,FALSE,FALSE
-73.5,-19.4,25.699117390112544,1257.141618696783,62.93047006011566,Projecao,FALSE,FALSE,FALSE,FALSE
-73.16666666666667,-19.4,26.860728969740293,1309.099240147544,58.776430932112,Projecao,FALSE,FALSE,FALSE,FALSE
-72.83333333333333,-19.4,25.99085479939672,1397.7749933093917,63.35953975549885,Projecao,FALSE,FALSE,FALSE,FALSE
-72.5,-19.4,24.793018509833477,1169.2935799344525,56.11415889829152,Projecao,FALSE,TRUE,FALSE,TRUE
-72.16666666666667,-19.4,25.990536188950408,1346.5399658018507,58.39598139748723,Projecao,FALSE,FALSE,FALSE,FALSE
-71.83333333333333,-19.4,25.535889790169524,1251.915936318293,67.02641215096486,Projecao,FALSE,FALSE,TRUE,TRUE
-71.5,-19.4,25.045641391707925,1272.290200550628,61.028664072606375,Projecao,FALSE,FALSE,FALSE,FALSE
-71.16666666666667,-19.4,25.26221449520081,1371.3805102643173,61.6612721313047,Projecao,FALSE,FALSE,FALSE,FALSE
-70.83333333333333,-19.4,25.392263135096325,1321.4809158981384,60.14427582255557,Projecao,FALSE,FALSE,FALSE,FALSE
-70.5,-19.4,25.881516366050292,1279.7214786895092,60.51245677440527,Projecao,FALSE,FALSE,FALSE,FALSE
-70.16666666666667,-19.4,25.310995432568387,1232.8578572184001,59.477879725821175,Projecao,FALSE,TRUE,FALSE,TRUE
-69.83333333333333,-19.4,25.362950096284106,1382.455936271611,63.588557331755446,Projecao,FALSE,FALSE,FALSE,FALSE
-69.5,-19.4,23.953739388574217,1263.1348581061573,61.266945800041455,Projecao,FALSE,FALSE,FALSE,FALSE
-69.16666666666667,-19.4,24.85604942767826,1315.227866282854,59.5580099214791,Projecao,FALSE,FALSE,FALSE,FALSE
-68.83333333333333,-19.4,24.850906251122876,1328.8867625447183,58.678589637266626,Projecao,FALSE,FALSE,FALSE,FALSE
-68.5,-19.4,24.543432717516353,1397.6656868504122,62.861861017101766,Projecao,FALSE,FALSE,FALSE,FALSE
-68.16666666666667,-19.4,24.423799130025532,1287.009701896427,65.02751368255346,Projecao,FALSE,FALSE,TRUE,TRUE
-67.83333333333333,-19.4,24.71398834508184,1294.292497877933,64.83943170888936,Projecao,FALSE,FALSE,TRUE,TRUE
-67.5,-19.4,24.623492725502043,1429.7355192833115,63.72405728585613,Projecao,FALSE,FALSE,FALSE,FALSE
-67.16666666666667,-19.4,24.965264538686377,1249.981829324768,56.250783486643925,Projecao,FALSE,FALSE,FALSE,FALSE
-66.83333333333333,-19.4,25.747787362437418,1450.5275335909687,63.07280202180861,Projecao,FALSE,FALSE,FALSE,FALSE
-66.5,-19.4,24.169884922492606,1281.559176057687,60.91205334458339,Projecao,FALSE,FALSE,FALSE,FALSE
-66.16666666666667,-19.4,24.04259079289084,1407.0826838255182,58.58688359129799,Projecao,FALSE,FALSE,FALSE,FALSE
-65.83333333333333,-19.4,26.09583078795935,1328.8353178498794,59.61966358608811,Projecao,FALSE,FALSE,FALSE,FALSE
-65.5,-19.4,23.74223720273408,1359.7246110609822,62.33476532603159,Projecao,FALSE,FALSE,FALSE,FALSE
-65.16666666666667,-19.4,23.525983643553698,1380.9468779928663,63.93563420724398,Projecao,FALSE,FALSE,TRUE,TRUE
-64.83333333333333,-19.4,24.40050581474423,1455.4593037423451,67.91592383665899,Projecao,FALSE,FALSE,TRUE,TRUE
-64.5,-19.4,23.731676442884975,1388.1781111568826,64.28634985120462,Projecao,FALSE,FALSE,TRUE,TRUE
-64.16666666666667,-19.4,24.20534435635124,1402.8012254150758,65.06025008627357,Projecao,FALSE,FALSE,TRUE,TRUE
-63.833333333333336,-19.4,24.386309469450605,1443.5424629906404,58.450332018144856,Projecao,FALSE,FALSE,FALSE,FALSE
-63.5,-19.4,26.125661027800565,1407.570153949071,60.033676531968034,Projecao,FALSE,FALSE,FALSE,FALSE
-63.16666666666667,-19.4,24.636153561504607,1463.550419015002,64.53038637147613,Projecao,FALSE,FALSE,TRUE,TRUE
-62.833333333333336,-19.4,24.299850224360444,1371.7077729532546,64.76399282573469,Projecao,FALSE,FALSE,TRUE,TRUE
-62.5,-19.4,23.65112938279963,1295.7644721151123,63.61881625151414,Projecao,FALSE,FALSE,FALSE,FALSE
-62.16666666666667,-19.4,22.942588423354316,1400.204476119662,61.07914880419027,Projecao,FALSE,FALSE,FALSE,FALSE
-61.833333333333336,-19.4,23.273667584984967,1501.563933333937,57.719882574639485,Projecao,FALSE,FALSE,FALSE,FALSE
-61.5,-19.4,22.23037807582813,1417.0943525224302,63.73640096363482,Projecao,FALSE,FALSE,FALSE,FALSE
-61.16666666666667,-19.4,23.822269796667257,1380.962997806205,62.27779239961316,Projecao,FALSE,FALSE,FALSE,FALSE
-60.833333333333336,-19.4,23.5941378500442,1440.1613824031583,58.40541005077468,Projecao,FALSE,FALSE,FALSE,FALSE
-60.5,-19.4,24.12034546615252,1343.4152945129022,65.48613498059103,Projecao,FALSE,FALSE,TRUE,TRUE
-60.16666666666667,-19.4,22.00344294477256,1306.8544981458035,59.27598012200914,Projecao,FALSE,FALSE,FALSE,FALSE
-59.833333333333336,-19.4,22.612626369714935,1452.2498423573277,63.13546676032567,Projecao,FALSE,FALSE,FALSE,FALSE
-59.5,-19.4,21.918245392831444,1423.7451016935204,62.05379875420373,Projecao,FALSE,FALSE,FALSE,FALSE
-59.16666666666667,-19.4,22.555231476541508,1368.1532838776463,57.86638976627258,Projecao,FALSE,FALSE,FALSE,FALSE
-58.833333333333336,-19.4,22.889089932782817,1347.3115132486926,58.09929199293835,Projecao,FALSE,FALSE,FALSE,FALSE
-58.5,-19.4,23.402407594181504,1429.2942245554766,63.022087291209026,Projecao,FALSE,FALSE,FALSE,FALSE
-58.16666666666667,-19.4,22.88520774469768,1366.8851625498316,56.79167362578225,Projecao,FALSE,FALSE,FALSE,FALSE
-57.833333333333336,-19.4,22.02190522410846,1299.467310499689,61.75924156233701,Projecao,FALSE,FALSE,FALSE,FALSE
-57.5,-19.4,22.467175826517433,1282.1716194041396,66.37026122540513,Projecao,FALSE,FALSE,TRUE,TRUE
-57.16666666666667,-19.4,21.654074438992335,1423.573537029318,56.39489616629229,Projecao,FALSE,FALSE,FALSE,FALSE
-56.833333333333336,-19.4,22.861327562965386,1277.0161202118077,62.55276044688047,Projecao,FALSE,FALSE,FALSE,FALSE
-56.5,-19.4,22.98791532832105,1361.4303181131784,61.53928052179955,Projecao,FALSE,FALSE,FALSE,FALSE
-56.16666666666667,-19.4,21.330904485445576,1453.2854791433183,62.7409405670398,Projecao,FALSE,FALSE,FALSE,FALSE
-55.833333333333336,-19.4,23.13398628491695,1289.9751577500404,60.295524249695774,Projecao,FALSE,FALSE,FALSE,FALSE
-55.5,-19.4,23.278444812587985,1489.818052575183,60.96187769302726,Projecao,FALSE,FALSE,FALSE,FALSE
-55.16666666666667,-19.4,23.019359053730454,1378.1064707360665,58.69967659526673,Projecao,FALSE,FALSE,FALSE,FALSE
-54.833333333333336,-19.4,23.22269392013979,1347.3737054691449,63.45087266576523,Projecao,FALSE,FALSE,FALSE,FALSE
-54.5,-19.4,21.587823406894415,1371.3746198969664,57.172017409737926,Projecao,FALSE,FALSE,FALSE,FALSE
-54.16666666666667,-19.4,21.640478405353484,1346.2277999050252,59.04382119524406,Projecao,FALSE,FALSE,FALSE,FALSE
-53.833333333333336,-19.4,23.64915902521446,1396.2181321254009,65.49718789668789,Projecao,FALSE,FALSE,TRUE,TRUE
-53.5,-19.4,23.127410037145392,1343.173138547526,64.10214375994502,Projecao,FALSE,FALSE,TRUE,TRUE
-53.16666666666667,-19.4,22.21709980700362,1429.1227349225574,62.62331408368212,Projecao,FALSE,FALSE,FALSE,FALSE
-52.833333333333336,-19.4,23.054409785703992,1342.9549290621742,60.238941833138405,Projecao,FALSE,FALSE,FALSE,FALSE
-52.5,-19.4,24.17430323859066,1277.1517941516113,63.70348340399968,Projecao,FALSE,FALSE,FALSE,FALSE
-52.16666666666667,-19.4,22.744522660509272,1367.2695483804848,62.44574447163316,Projecao,FALSE,FALSE,FALSE,FALSE
-51.833333333333336,-19.4,22.247278035863875,1431.1565885350683,65.49300099526847,Projecao,FALSE,FALSE,TRUE,TRUE
-51.5,-19.4,22.126403455076193,1374.0691276502423,59.94827509678698,Projecao,FALSE,FALSE,FALSE,FALSE
-51.16666666666667,-19.4,21.65569874311963,1418.8137359487043,63.77839207887488,Projecao,FALSE,FALSE,FALSE,FALSE
-50.833333333333336,-19.4,22.92318823146998,1271.471417167137,59.634603386885814,Projecao,FALSE,FALSE,FALSE,FALSE
-50.5,-19.4,23.247141874910163,1332.450929399508,59.1500483844892,Projecao,FALSE,FALSE,FALSE,FALSE
-50.16666666666667,-19.4,22.99554676514169,1360.4246003174594,60.455386625700605,Projecao,FALSE,FALSE,FALSE,FALSE
-49.833333333333336,-19.4,23.21398095123445,1377.4905872201537,64.18222960931705,Projecao,FALSE,FALSE,TRUE,TRUE
-49.5,-19.4,22.819459722448865,1363.7539164767472,62.32076882170512,Projecao,FALSE,FALSE,FALSE,FALSE
-49.16666666666667,-19.4,23.441025145139715,1331.170928229784,59.261247112206945,Projecao,FALSE,FALSE,FALSE,FALSE
-48.833333333333336,-19.4,22.336863165268753,1265.2746154660815,59.14032334177441,Projecao,FALSE,FALSE,FALSE,FALSE
-48.5,-19.4,22.949633259618786,1302.763618725788,63.75905830881415,Projecao,FALSE,FALSE,FALSE,FALSE
-48.16666666666667,-19.4,23.183539624952665,1317.3872145660746,58.29438525178885,Projecao,FALSE,FALSE,FALSE,FALSE
-47.833333333333336,-19.4,24.481046495685785,1360.5673631613483,58.48239309611796,Projecao,FALSE,FALSE,FALSE,FALSE
-47.5,-19.4,21.51157580679118,1160.490027524611,59.76983853855251,Projecao,FALSE,TRUE,FALSE,TRUE
-47.16666666666667,-19.4,25.48701643751008,1218.0322660764857,59.95832340057335,Projecao,FALSE,TRUE,FALSE,TRUE
-46.833333333333336,-19.4,22.888599497495974,1348.2758940981216,63.68727197525119,Projecao,FALSE,FALSE,FALSE,FALSE
-46.5,-19.4,24.56979310252805,1252.4131550839231,60.779713966637544,Projecao,FALSE,FALSE,FALSE,FALSE
-46.16666666666667,-19.4,23.44068572335793,1215.0147607583565,62.11631391060935,Projecao,FALSE,TRUE,FALSE,TRUE
-45.833333333333336,-19.4,23.503560059211576,1206.7022139387434,57.8640476780638,Projecao,FALSE,TRUE,FALSE,TRUE
-45.5,-19.4,23.72770669628486,1212.87661281306,61.569895243634754,Projecao,FALSE,TRUE,FALSE,TRUE
-45.16666666666667,-19.4,21.735139227873713,1212.873867280652,62.764487343812426,Projecao,FALSE,TRUE,FALSE,TRUE
-44.833333333333336,-19.4,26.602692940220837,1182.1133765479274,60.72788581991584,Projecao,FALSE,TRUE,FALSE,TRUE
-44.5,-19.4,24.331079674969494,1280.7659222718253,67.41532202595376,Projecao,FALSE,FALSE,TRUE,TRUE
-44.16666666666667,-19.4,24.787671016513997,1241.264315752467,64.71191866660662,Projecao,FALSE,FALSE,TRUE,TRUE
-43.833333333333336,-19.4,23.735302689677106,1190.8999072675583,58.44431602838905,Projecao,FALSE,TRUE,FALSE,TRUE
-43.5,-19.4,23.705656038925486,1242.4069035524287,62.388934847498064,Projecao,FALSE,FALSE,FALSE,FALSE
-43.16666666666667,-19.4,25.659613383489447,1286.5731589298225,66.44073204085686,Projecao,FALSE,FALSE,TRUE,TRUE
-42.833333333333336,-19.4,25.237187777717217,1179.626033537753,63.14118729685569,Projecao,FALSE,TRUE,FALSE,TRUE
-42.5,-19.4,25.616720552368385,1210.184099522072,62.764093079083,Projecao,FALSE,TRUE,FALSE,TRUE
-42.16666666666667,-19.4,24.409832472977307,1221.560049488697,62.448869223076336,Projecao,FALSE,TRUE,FALSE,TRUE
-41.833333333333336,-19.4,23.574293052099048,1202.3649599405044,59.0727802973627,Projecao,FALSE,TRUE,FALSE,TRUE
-41.5,-19.4,24.310226387099167,1166.6515567623594,59.6756571917435,Projecao,FALSE,TRUE,FALSE,TRUE
-41.16666666666667,-19.4,26.433841647122225,1284.215207190833,62.510554411503776,Projecao,FALSE,FALSE,FALSE,FALSE
-40.833333333333336,-19.4,23.60191202519727,1319.6871515284126,63.266470391147685,Projecao,FALSE,FALSE,FALSE,FALSE
-40.5,-19.4,26.68319259080689,1159.0370445787482,57.34009025457573,Projecao,FALSE,TRUE,FALSE,TRUE
-40.16666666666667,-19.4,24.72382451486833,1202.4550558361284,58.735108086583246,Projecao,FALSE,TRUE,FALSE,TRUE
-79.83333333333333,-19.8,24.38481816357904,1210.4262148962046,66.03234643703047,Projecao,FALSE,TRUE,TRUE,TRUE
-79.5,-19.8,24.80409026160407,1284.7545459145142,62.040450424645705,Projecao,FALSE,FALSE,FALSE,FALSE
-79.16666666666667,-19.8,26.17084699050007,1240.492140863246,56.77794563491141,Projecao,FALSE,FALSE,FALSE,FALSE
-78.83333333333333,-19.8,25.622546748615708,1237.5461037432226,61.503881288067475,Projecao,FALSE,FALSE,FALSE,FALSE
-78.5,-19.8,23.5691111189631,1110.031683191483,64.5484630984814,Projecao,FALSE,TRUE,TRUE,TRUE
-78.16666666666667,-19.8,25.58643194560065,1224.6241546934875,63.658080642594136,Projecao,FALSE,TRUE,FALSE,TRUE
-77.83333333333333,-19.8,27.344139932209657,1173.1270441813986,64.82107641072196,Projecao,FALSE,TRUE,TRUE,TRUE
-77.5,-19.8,25.63052510487648,1289.3605862260708,60.01624464834913,Projecao,FALSE,FALSE,FALSE,FALSE
-77.16666666666667,-19.8,27.33836335955672,1268.9792149379998,69.35750080643929,Projecao,FALSE,FALSE,TRUE,TRUE
-76.83333333333333,-19.8,25.328593400658683,1232.3280007443514,60.93365071986427,Projecao,FALSE,TRUE,FALSE,TRUE
-76.5,-19.8,26.606027881330963,1333.0475060686322,64.85959096744882,Projecao,FALSE,FALSE,TRUE,TRUE
-76.16666666666667,-19.8,25.619376555777148,1092.61521201608,66.55968426277245,Projecao,FALSE,TRUE,TRUE,TRUE
-75.83333333333333,-19.8,26.737338798723172,1251.8036199725652,61.880296267353664,Projecao,FALSE,FALSE,FALSE,FALSE
-75.5,-19.8,24.240499705838825,1331.6367320239062,62.20060626366372,Projecao,FALSE,FALSE,FALSE,FALSE
-75.16666666666667,-19.8,26.067933638012995,1281.7660421535786,59.58707588783077,Projecao,FALSE,FALSE,FALSE,FALSE
-74.83333333333333,-19.8,27.08203800387132,1322.0520434733744,61.07655077212784,Projecao,FALSE,FALSE,FALSE,FALSE
-74.5,-19.8,25.073169627702477,1357.896934613431,60.00692251294031,Projecao,FALSE,FALSE,FALSE,FALSE
-74.16666666666667,-19.8,27.2929853833216,1345.4610053295396,62.74729624754413,Projecao,FALSE,FALSE,FALSE,FALSE
-73.83333333333333,-19.8,25.40226776849821,1339.024778649086,60.68791209420656,Projecao,FALSE,FALSE,FALSE,FALSE
-73.5,-19.8,25.22164119471405,1345.1679750133137,55.27898728503217,Projecao,FALSE,FALSE,FALSE,FALSE
-73.16666666666667,-19.8,24.686436405825273,1162.2438758874214,56.51642813962973,Projecao,FALSE,TRUE,FALSE,TRUE
-72.83333333333333,-19.8,26.150654230105054,1312.1686191969677,54.88729579425653,Projecao,FALSE,FALSE,FALSE,FALSE
-72.5,-19.8,24.593568343391624,1328.7805574232736,62.34209901743444,Projecao,FALSE,FALSE,FALSE,FALSE
-72.16666666666667,-19.8,24.26511372068034,1306.5541107993931,66.66180706095983,Projecao,FALSE,FALSE,TRUE,TRUE
-71.83333333333333,-19.8,25.252967897449867,1183.5366262180162,66.54569014727782,Projecao,FALSE,TRUE,TRUE,TRUE
-71.5,-19.8,23.8534725958991,1248.649670573261,62.54029164093556,Projecao,FALSE,FALSE,FALSE,FALSE
-71.16666666666667,-19.8,24.561750561058908,1261.4545670781797,56.73942130294246,Projecao,FALSE,FALSE,FALSE,FALSE
-70.83333333333333,-19.8,27.050499712201628,1390.5345451295502,64.35097158816133,Projecao,FALSE,FALSE,TRUE,TRUE
-70.5,-19.8,25.27093973945935,1310.7041392350245,64.73587209803219,Projecao,FALSE,FALSE,TRUE,TRUE
-70.16666666666667,-19.8,25.930179361071666,1382.9807740807266,62.23648452866994,Projecao,FALSE,FALSE,FALSE,FALSE
-69.83333333333333,-19.8,23.627253887016916,1343.204260832941,63.29287094653955,Projecao,FALSE,FALSE,FALSE,FALSE
-69.5,-19.8,23.05442650186412,1268.8056112585864,61.81675393148601,Projecao,FALSE,FALSE,FALSE,FALSE
-69.16666666666667,-19.8,25.800538515141632,1315.701519675387,62.60411869755106,Projecao,FALSE,FALSE,FALSE,FALSE
-68.83333333333333,-19.8,24.94731788168838,1358.453099650066,59.32096467101038,Projecao,FALSE,FALSE,FALSE,FALSE
-68.5,-19.8,26.23914206487277,1274.6731783608311,61.06893832886738,Projecao,FALSE,FALSE,FALSE,FALSE
-68.16666666666667,-19.8,25.63798913624393,1375.6882011697294,63.08830837306221,Projecao,FALSE,FALSE,FALSE,FALSE
-67.83333333333333,-19.8,22.61685468676864,1421.248045058506,62.070021152223696,Projecao,FALSE,FALSE,FALSE,FALSE
-67.5,-19.8,25.61603843542445,1450.627122316121,63.87569014876259,Projecao,FALSE,FALSE,FALSE,FALSE
-67.16666666666667,-19.8,23.53298700888072,1491.9056027903844,59.3497640895412,Projecao,FALSE,FALSE,FALSE,FALSE
-66.83333333333333,-19.8,24.285840871563902,1296.681738050744,59.53529646553748,Projecao,FALSE,FALSE,FALSE,FALSE
-66.5,-19.8,24.513700272938205,1314.194869102805,58.3475014149198,Projecao,FALSE,FALSE,FALSE,FALSE
-66.16666666666667,-19.8,23.579360360277388,1313.4316249091455,65.21731229522386,Projecao,FALSE,FALSE,TRUE,TRUE
-65.83333333333333,-19.8,23.417660781380604,1304.758334385803,67.05709579002851,Projecao,FALSE,FALSE,TRUE,TRUE
-65.5,-19.8,24.03292390524081,1406.778258040808,61.296157086697995,Projecao,FALSE,FALSE,FALSE,FALSE
-65.16666666666667,-19.8,24.179836137806543,1236.6033532336282,59.99548660109665,Projecao,FALSE,FALSE,FALSE,FALSE
-64.83333333333333,-19.8,22.414595899029553,1468.5154487576715,58.434090948227265,Projecao,FALSE,FALSE,FALSE,FALSE
-64.5,-19.8,25.36278440369411,1269.7065311538247,63.20294979620456,Projecao,FALSE,FALSE,FALSE,FALSE
-64.16666666666667,-19.8,24.89679436029902,1280.0275639154186,66.45119687300523,Projecao,FALSE,FALSE,TRUE,TRUE
-63.833333333333336,-19.8,23.30460357114216,1383.8098045321951,60.40171583194715,Projecao,FALSE,FALSE,FALSE,FALSE
-63.5,-19.8,21.997988540796456,1327.2553555712934,62.97675209875626,Projecao,FALSE,FALSE,FALSE,FALSE
-63.16666666666667,-19.8,24.3637700840738,1327.790663901378,62.3022463229438,Projecao,FALSE,FALSE,FALSE,FALSE
-62.833333333333336,-19.8,25.1794792499349,1421.392894359726,56.906968112505744,Projecao,FALSE,FALSE,FALSE,FALSE
-62.5,-19.8,22.28126546978007,1379.2017580817517,63.651985585301645,Projecao,FALSE,FALSE,FALSE,FALSE
-62.16666666666667,-19.8,23.35880281815365,1457.6616793539793,61.62172996287557,Projecao,FALSE,FALSE,FALSE,FALSE
