lon,lat,temperatura,precipitacao,sazonalidade,dominio,adequabilidade,MESS,extrapolacao,adequabilidade_mascarada
-63.833333333333336,-28.6,22.76292103511735,1580.5956118240526,63.4439400864917,Projecao,0.0722614719478512,1.748803164516341,FALSE,0.0722614719478512
-63.5,-28.6,21.509650063839608,1592.384286699616,67.49557257847782,Projecao,0.03639707348938383,-13.935670885268008,TRUE,NA
-63.16666666666667,-28.6,21.236716158021707,1650.816035731788,64.47088629514843,Projecao,0.03433459437401368,-2.226658872590877,TRUE,NA
-62.833333333333336,-28.6,22.0291981206161,1562.5836862197662,67.90639612532314,Projecao,0.04654774019562754,-15.526030147190395,TRUE,NA
-62.5,-28.6,22.47239280139565,1647.0537459956058,61.98280075202933,Projecao,0.06971547186695878,7.405091591421568,FALSE,0.06971547186695878
-62.16666666666667,-28.6,20.537466732288237,1525.9163726840266,67.19219811016073,Projecao,0.0176166505800017,-12.76126304223238,TRUE,NA
-61.833333333333336,-28.6,21.261025594196138,1678.8450036172264,65.23238761974076,Projecao,0.034465072370969206,-5.174544147987602,TRUE,NA
-61.5,-28.6,20.595078192170103,1734.833744756993,61.27388378721018,Projecao,0.023889497363710422,10.149414962346858,FALSE,0.023889497363710422
-61.16666666666667,-28.6,21.313967957328828,1619.1487257523258,65.2253262168373,Projecao,0.03484400885297352,-5.147208403491166,TRUE,NA
-60.833333333333336,-28.6,22.358031602596952,1621.5694014471771,68.45611148887123,Projecao,0.05600050816933892,-17.654060360046955,TRUE,NA
-60.5,-28.6,22.049036085281905,1568.5551760240369,64.31465015969981,Projecao,0.05169485754628098,-1.6218454752925238,TRUE,NA
-60.16666666666667,-28.6,21.112397601749713,1706.9273581057691,67.90993767327292,Projecao,0.029289352287894654,-15.539740007851318,TRUE,NA
-59.833333333333336,-28.6,20.716884699663467,1546.6766230372182,68.25508666254576,Projecao,0.020140357551553814,-16.875863256015297,TRUE,NA
-59.5,-28.6,20.26926461683771,1615.337903486718,63.05980415409324,Projecao,0.017213483827543074,3.235850688004798,FALSE,0.017213483827543074
-59.16666666666667,-28.6,18.95220807002141,1603.60724387323,62.33768616890547,Projecao,0.004988476664785683,6.03127717892232,FALSE,0.004988476664785683
-58.833333333333336,-28.6,19.7410858100372,1677.3973739529754,62.92905506387822,Projecao,0.011162803812950014,3.741999929469001,FALSE,0.011162803812950014
-58.5,-28.6,20.80633028769035,1586.754254118874,63.51029615189917,Projecao,0.025248448506656775,1.4919289322191636,FALSE,0.025248448506656775
-58.16666666666667,-28.6,19.29209267493939,1613.4069603616904,66.07350929307573,Projecao,0.006490360504581749,-8.430651676058705,TRUE,NA
-57.833333333333336,-28.6,20.966199458877583,1524.141772836027,66.87413596661237,Projecao,0.024293805570907212,-11.529997016360028,TRUE,NA
-57.5,-28.6,20.965541891275805,1592.8939657266355,63.88969989104314,Projecao,0.028127594924148867,0.02320043506029422,FALSE,0.028127594924148867
-57.16666666666667,-28.6,19.785117971564414,1551.9809840376356,69.12858091557699,Projecao,0.009136951829392123,-20.257289871435717,TRUE,NA
-56.833333333333336,-28.6,20.687049974879713,1569.0521850259888,67.51048356999466,Projecao,0.02055109347477177,-13.99339355877432,TRUE,NA
-56.5,-28.6,21.005360839883956,1579.0027444790308,65.70069071033338,Projecao,0.027290739491840153,-6.987415302111719,TRUE,NA
-56.16666666666667,-28.6,19.396558346565357,1652.9249822199424,60.64266868693287,Projecao,0.008463241673257588,12.592942819257283,FALSE,0.008463241673257588
-55.833333333333336,-28.6,18.673897925771207,1629.447732110404,64.86430932708036,Projecao,0.0034974836512527436,-3.749658144397732,TRUE,NA
-55.5,-28.6,21.027255848280973,1568.0550469055772,69.23506999235006,Projecao,0.02506225995149912,-20.66952498025577,TRUE,NA
-55.16666666666667,-28.6,21.492864733522325,1492.5524825486689,70.02577671606103,Projecao,0.030169501170644118,-23.730468714309815,TRUE,NA
-54.833333333333336,-28.6,22.233400423015368,1583.0577080136584,65.8934539213065,Projecao,0.05494405977239012,-7.733630460135352,TRUE,NA
-54.5,-28.6,20.82126720037062,1630.3709099737164,65.88802266369511,Projecao,0.024736430185359978,-7.7126052513504835,TRUE,NA
-54.16666666666667,-28.6,19.048475809948435,1600.426270058536,64.4795200921137,Projecao,0.005214104651890044,-2.260081589167648,TRUE,NA
-53.833333333333336,-28.6,19.446020836512886,1648.2970914280102,66.98876692672695,Projecao,0.007522722645208106,-11.973750570705148,TRUE,NA
-53.5,-28.6,20.029418939600284,1584.6060440825756,64.15048781129269,Projecao,0.013349647947116553,-0.986348524708805,TRUE,NA
-53.16666666666667,-28.6,21.202556731625464,1541.304198585211,64.91310100683592,Projecao,0.030567034581570417,-3.938538018494165,TRUE,NA
-52.833333333333336,-28.6,20.781370786101192,1583.0214395798205,67.12682544950567,Projecao,0.022535842481385956,-12.50819571649697,TRUE,NA
-52.5,-28.6,20.35363844140397,1466.4237161241676,65.89088222864174,Projecao,0.014404085504531833,-7.723675054025787,TRUE,NA
-52.16666666666667,-28.6,19.7100392040089,1451.7681083600653,65.19159764004694,Projecao,0.008152719490790545,-5.0166400490189815,TRUE,NA
-51.833333333333336,-28.6,21.23927426936384,1589.7162925805958,68.868099591814,Projecao,0.02968406188112199,-19.248927792423128,TRUE,NA
-51.5,-28.6,21.420018458958943,1629.7560284856052,71.51985484135498,Projecao,0.031918028989896305,-29.514268116371607,TRUE,NA
-51.16666666666667,-28.6,21.54944339728769,1487.3197141864523,69.84413822652242,Projecao,0.031096186747785196,-23.027319013233676,TRUE,NA
-50.833333333333336,-28.6,19.500432117567108,1604.487229363521,61.632696234162374,Projecao,0.008896402098589428,8.760398430345816,FALSE,0.008896402098589428
-50.5,-28.6,21.55885197354128,1566.3710524958524,64.57006942231644,Projecao,0.0394226079106559,-2.6106115601359523,TRUE,NA
-50.16666666666667,-28.6,19.674212156213457,1530.0110546076976,66.17215406617984,Projecao,0.008672772868694271,-8.812520314677476,TRUE,NA
-49.833333333333336,-28.6,21.251228923058356,1669.7691458007016,62.843452322016454,Projecao,0.036313601256479144,4.073380918731195,FALSE,0.036313601256479144
-49.5,-28.6,21.988177119128792,1564.9945484477023,67.13796260779706,Projecao,0.0465954417105029,-12.55130931837354,TRUE,NA
-49.16666666666667,-28.6,20.4033152092628,1432.5806982223387,61.468790284250765,Projecao,0.015792208601209345,9.394902824088025,FALSE,0.015792208601209345
-48.833333333333336,-28.6,21.865641785309855,1604.7059311029795,66.55551431774144,Projecao,0.04587218346626203,-10.296565061882372,TRUE,NA
-48.5,-28.6,20.7581645968219,1541.280088464553,71.75804815446955,Projecao,0.018862873494098865,-30.436349979859223,TRUE,NA
-48.16666666666667,-28.6,21.47734752213284,1632.3673697167997,65.1851313138132,Projecao,0.03882279345515446,-4.991607935121421,TRUE,NA
-47.833333333333336,-28.6,23.298474991728597,1537.6041255108394,66.78646033718663,Projecao,0.07559717083586756,-11.19059156997599,TRUE,NA
-47.5,-28.6,21.27163125057357,1455.178067399648,64.62360244581124,Projecao,0.028393130042771917,-2.81784588345416,TRUE,NA
-47.16666666666667,-28.6,20.72465312814824,1476.4473452269813,67.10426253886719,Projecao,0.018940188002644368,-12.420851322083886,TRUE,NA
-46.833333333333336,-28.6,21.125127245182306,1626.4088658137866,65.46702100426359,Projecao,0.030786757330893373,-6.082844996606105,TRUE,NA
-46.5,-28.6,21.20925530917475,1519.003537959762,65.3914826378828,Projecao,0.0295091066219254,-5.790424706857239,TRUE,NA
-46.16666666666667,-28.6,22.344871886687613,1456.534887300432,66.23562383284424,Projecao,0.04874359385418287,-9.058221253783534,TRUE,NA
-45.833333333333336,-28.6,20.666988766743053,1633.5416881231254,67.35174236629642,Projecao,0.021305743826668114,-13.37888266842056,TRUE,NA
-45.5,-28.6,21.25345483586479,1465.1958980657778,70.46357755039774,Projecao,0.024608498149879476,-25.425261082252852,TRUE,NA
-45.16666666666667,-28.6,22.634101667240415,1501.6851248009073,67.25307353414867,Projecao,0.05747341625698681,-12.996920893653249,TRUE,NA
-44.833333333333336,-28.6,22.1060179199715,1508.1735474273985,66.14635529963216,Projecao,0.04737965364766302,-8.712649439114628,TRUE,NA
-44.5,-28.6,24.30129636896251,1506.777224171797,63.97440208000677,Projecao,0.0935799857429201,-0.304694379532989,TRUE,NA
-44.16666666666667,-28.6,22.382069243652133,1479.7419674720372,63.15716152994661,Projecao,0.05553877643374007,2.8589657562772537,FALSE,0.05553877643374007
-43.833333333333336,-28.6,21.635784298329817,1514.052236918356,63.33061142185054,Projecao,0.040033091895123905,2.1875153387268007,FALSE,0.040033091895123905
-43.5,-28.6,21.4550774437417,1540.389173139387,60.18992531988779,Projecao,0.040276262446455505,14.345579961366292,FALSE,0.040276262446455505
-43.16666666666667,-28.6,23.55303503130185,1423.5396307320818,69.45040162037772,Projecao,0.06347149914559636,-21.503105848850783,TRUE,NA
-42.833333333333336,-28.6,21.798617140446055,1490.712261530094,64.66293783365415,Projecao,0.04099262465531797,-2.9701190402818436,TRUE,NA
-42.5,-28.6,22.7233370242459,1549.509023277427,66.90065563851955,Projecao,0.06357583640779273,-11.632658624158784,TRUE,NA
-42.16666666666667,-28.6,22.095431105502072,1499.3052370578175,67.28019471717776,Projecao,0.04525918013281224,-13.10191104077559,TRUE,NA
-41.833333333333336,-28.6,23.817099275836803,1446.7866297350895,66.83958835158849,Projecao,0.07451621404727969,-11.396258042651086,TRUE,NA
-41.5,-28.6,23.450958534026853,1423.9143645795605,66.0173251105057,Projecao,0.06742840121957372,-8.21315432029629,TRUE,NA
-41.16666666666667,-28.6,23.001445620425713,1592.560404775318,67.22172524191929,Projecao,0.0721691607653228,-12.875566975954811,TRUE,NA
-40.833333333333336,-28.6,24.317615737199382,1501.3504182959527,65.61486060576674,Projecao,0.08949778727826,-6.655154157886908,TRUE,NA
-40.5,-28.6,21.665798349095304,1453.219414613346,66.8876271611182,Projecao,0.03387684849222828,-11.58222344374352,TRUE,NA
-40.16666666666667,-28.6,23.023678099106824,1384.9189442066163,67.5102490442632,Projecao,0.053134068963390804,-13.99248567466678,TRUE,NA
-79.83333333333333,-29,22.58875272825573,1394.57295626598,65.55781890398755,Projecao,0.048699953735675934,-6.434337217288087,TRUE,NA
-79.5,-29,24.013467046869433,1547.4856274504036,63.36006421086016,Projecao,0.09613175813585714,2.073499196880561,FALSE,0.09613175813585714
-79.16666666666667,-29,24.61890761079001,1543.9942978795757,61.73852502858144,Projecao,0.10544117209559009,8.350719373059908,FALSE,0.10544117209559009
-78.83333333333333,-29,24.180492807246484,1400.3850251217996,64.52030421623624,Projecao,0.07625831931536958,-2.417963020345915,TRUE,NA
-78.5,-29,23.1049504729137,1496.0073079998456,67.46842028991239,Projecao,0.06673097983634083,-13.830560323972255,TRUE,NA
-78.16666666666667,-29,23.592139961919603,1511.7123766706786,68.59782208207301,Projecao,0.07533472022815652,-18.20264321548834,TRUE,NA
-77.83333333333333,-29,23.407927956004087,1581.0889274997444,61.89455726181983,Projecao,0.09118964048494939,7.746695311648137,FALSE,0.09118964048494939
-77.5,-29,23.515152872998012,1479.828888813892,60.17440934070802,Projecao,0.08671903338419579,14.405644632405314,FALSE,0.08671903338419579
-77.16666666666667,-29,23.7334991756916,1520.4863173126844,66.63555376266966,Projecao,0.08223509716237816,-10.606409698437844,TRUE,NA
-76.83333333333333,-29,24.576795132813352,1590.7723797422966,66.68528457943411,Projecao,0.09766427094187183,-10.798925112054311,TRUE,NA
-76.5,-29,22.99539234794861,1474.180974979406,65.04614213733286,Projecao,0.0662171422920953,-4.453560089958122,TRUE,NA
-76.16666666666667,-29,23.49893749068637,1558.2761964270312,66.67296843158026,Projecao,0.08146222232669939,-10.75124746562682,TRUE,NA
-75.83333333333333,-29,25.17417259018386,1655.460180363621,62.38831313477001,Projecao,0.11203046712531373,5.835292638396431,FALSE,0.11203046712531373
-75.5,-29,24.611917381486823,1500.4121368684423,63.388737152510025,Projecao,0.09625555591637894,1.9625019605498175,FALSE,0.09625555591637894
-75.16666666666667,-29,24.607338282075904,1515.331116631036,67.43426014694649,Projecao,0.0891315563932789,-13.69832131242682,TRUE,NA
-74.83333333333333,-29,25.02412297807667,1454.7802600915563,61.14382710965069,Projecao,0.09535716383880326,10.652883771084522,FALSE,0.09535716383880326
-74.5,-29,24.05841008997752,1507.4241467039765,71.24437724762831,Projecao,0.07643351199783378,-28.447853238257853,TRUE,NA
-74.16666666666667,-29,24.619754720664815,1515.3251844247989,64.25475710946904,Projecao,0.09617742025391611,-1.3899905392969731,TRUE,NA
-73.83333333333333,-29,23.25991907338396,1518.7562359990363,64.81004439072596,Projecao,0.07673770588459107,-3.539590477167981,TRUE,NA
-73.5,-29,22.678456340285077,1466.84650974098,67.7300853889192,Projecao,0.05480449832175477,-14.84350497362257,TRUE,NA
-73.16666666666667,-29,22.804809960859412,1464.8551715912474,66.90295349014437,Projecao,0.05841482089697746,-11.64155395073418,TRUE,NA
-72.83333333333333,-29,22.90914003856668,1622.705699316486,63.850646219727885,Projecao,0.0774771917981377,0.17438302516552678,FALSE,0.0774771917981377
-72.5,-29,22.15048194173897,1398.7213311046305,65.71283689982121,Projecao,0.04039189306265513,-7.034435014339456,TRUE,NA
-72.16666666666667,-29,24.449064465833217,1515.8727799426667,68.26849230550931,Projecao,0.08657998265125362,-16.927758500610732,TRUE,NA
-71.83333333333333,-29,22.836603359368915,1478.3476019927386,65.8715955797897,Projecao,0.06191382092186705,-7.64901355794352,TRUE,NA
-71.5,-29,21.806687921139112,1376.4522240346466,67.13024283506914,Projecao,0.03111057674192012,-12.521424926030242,TRUE,NA
-71.16666666666667,-29,22.361371255394285,1578.2760119548227,67.93122619593554,Projecao,0.05508742612774257,-15.622151056217742,TRUE,NA
-70.83333333333333,-29,22.222909614426023,1582.2423130592974,67.09337365018342,Projecao,0.05304413634767237,-12.378698808910658,TRUE,NA
-70.5,-29,21.48277543126277,1603.4162263876285,65.08312221153143,Projecao,0.03837772082235733,-4.596715476157082,TRUE,NA
-70.16666666666667,-29,23.522115867951953,1611.4277835498435,62.57822561461748,Projecao,0.0941800148788476,5.10011308600872,FALSE,0.0941800148788476
-69.83333333333333,-29,23.271137677046863,1614.4597804140724,69.66064651870037,Projecao,0.07478338307807808,-22.316995227604576,TRUE,NA
-69.5,-29,21.39119908662959,1618.4360096202493,66.32561387802495,Projecao,0.03553691764742462,-9.40658614896284,TRUE,NA
-69.16666666666667,-29,24.361495866896902,1631.5646811099668,67.18479743906187,Projecao,0.09743643632275915,-12.732613939918506,TRUE,NA
-68.83333333333333,-29,22.221078981199447,1537.3292710024368,66.40569000531919,Projecao,0.05155454749581607,-9.716572788431703,TRUE,NA
-68.5,-29,22.30938621608359,1474.780058697207,61.11396698940487,Projecao,0.05615000154001222,10.768476752936964,FALSE,0.05615000154001222
-68.16666666666667,-29,22.250106728661773,1636.3056719005497,63.92450017403367,Projecao,0.0601440562316106,-0.11151665405616268,TRUE,NA
-67.83333333333333,-29,20.27592020330589,1580.010192424326,63.78374280161616,Projecao,0.016539675908161466,0.4333761414688476,FALSE,0.016539675908161466
-67.5,-29,22.793337242106272,1514.897866054911,62.90449857710121,Projecao,0.06904532845825845,3.8370617546393935,FALSE,0.06904532845825845
-67.16666666666667,-29,22.243373589185538,1593.6529471534514,64.91944012584383,Projecao,0.05701534418134843,-3.963077694235945,TRUE,NA
-66.83333333333333,-29,22.038558516642148,1600.8245760445327,67.53049766738795,Projecao,0.04875696739777332,-14.070871116725526,TRUE,NA
-66.5,-29,22.887653816089667,1576.0608469401002,67.13716108091718,Projecao,0.06873249972280725,-12.548206488200124,TRUE,NA
-66.16666666666667,-29,22.452580536802273,1711.206866988508,65.64355042720973,Projecao,0.06388977484085313,-6.766216738416028,TRUE,NA
-65.83333333333333,-29,21.501886717806336,1610.4357906955815,66.34841708290405,Projecao,0.037778011196890116,-9.494860758243302,TRUE,NA
-65.5,-29,21.71261492901723,1523.2354759029777,65.5772984489257,Projecao,0.039977064323686716,-6.509745442907843,TRUE,NA
-65.16666666666667,-29,20.47744920194346,1635.4634931311534,65.66003219484615,Projecao,0.019253678701287275,-6.830020120706828,TRUE,NA
-64.83333333333333,-29,24.386818937556853,1564.0640854025987,68.988105995185,Projecao,0.08925217500189095,-19.71349048985515,TRUE,NA
-64.5,-29,20.78832823484819,1515.024562493359,64.29645866113569,Projecao,0.02259024620702168,-1.551423469417113,TRUE,NA
-64.16666666666667,-29,21.02017100384139,1529.8222911260002,70.0861409596586,Projecao,0.023397377806727706,-23.964147710150005,TRUE,NA
-63.833333333333336,-29,23.052115935517143,1605.812943762885,68.42939098303597,Projecao,0.07188084629777933,-17.55062129413978,TRUE,NA
-63.5,-29,21.80004579571716,1498.2749998092363,68.05863493921424,Projecao,0.038089232768569146,-16.11536931617175,TRUE,NA
-63.16666666666667,-29,20.21927704687545,1565.6751333534237,64.13299403138778,Projecao,0.015430360033959641,-0.918627491892054,TRUE,NA
-62.833333333333336,-29,21.783369250085972,1621.3613386498944,66.27777186068809,Projecao,0.044678367820517866,-9.221382559818576,TRUE,NA
