lon,lat,prioridade_climatica,alta_prioridade,protegida,lacuna_protecao,classe
-64.91666666666666,-9.083333333333332,0.10582812130451202,1,0,1,Lacuna de proteção
-64.75,-9.083333333333332,0.1355673372745514,1,0,1,Lacuna de proteção
-64.58333333333333,-9.083333333333332,0.18561218678951263,1,0,1,Lacuna de proteção
-64.41666666666666,-9.083333333333332,0.18617631494998932,1,0,1,Lacuna de proteção
-64.25,-9.083333333333332,0.21186867356300354,1,0,1,Lacuna de proteção
-64.08333333333333,-9.083333333333332,0.19711394608020782,1,0,1,Lacuna de proteção
-63.916666666666664,-9.083333333333332,0.11370985209941864,1,0,1,Lacuna de proteção
-63.74999999999999,-9.083333333333332,0.19886986911296844,1,0,1,Lacuna de proteção
-63.58333333333333,-9.083333333333332,0.18693655729293823,1,0,1,Lacuna de proteção
-63.416666666666664,-9.083333333333332,0.21154680848121643,1,0,1,Lacuna de proteção
-63.24999999999999,-9.083333333333332,0.3007980287075043,1,0,1,Lacuna de proteção
-63.08333333333333,-9.083333333333332,0.36204424500465393,1,0,1,Lacuna de proteção
-62.916666666666664,-9.083333333333332,0.3289443850517273,1,0,1,Lacuna de proteção
-62.75,-9.083333333333332,0.2178177386522293,1,0,1,Lacuna de proteção
-62.58333333333333,-9.083333333333332,0.13937106728553772,1,0,1,Lacuna de proteção
-62.416666666666664,-9.083333333333332,0.08361674100160599,0,0,0,Demais áreas
-62.25,-9.083333333333332,0.07531317323446274,0,0,0,Demais áreas
-62.08333333333333,-9.083333333333332,0.049239885061979294,0,0,0,Demais áreas
-61.916666666666664,-9.083333333333332,0.13426843285560608,1,0,1,Lacuna de proteção
-61.75,-9.083333333333332,0.11301061511039734,1,0,1,Lacuna de proteção
-61.58333333333333,-9.083333333333332,0.10460805892944336,1,0,1,Lacuna de proteção
-61.416666666666664,-9.083333333333332,0.1013452485203743,1,0,1,Lacuna de proteção
-61.25,-9.083333333333332,0.09770762175321579,1,0,1,Lacuna de proteção
-61.08333333333333,-9.083333333333332,0.09502944350242615,0,0,0,Demais áreas
-60.916666666666664,-9.083333333333332,0.07609164714813232,0,0,0,Demais áreas
-60.75,-9.083333333333332,0.08458714932203293,0,0,0,Demais áreas
-60.58333333333333,-9.083333333333332,0.0862756222486496,0,0,0,Demais áreas
-60.416666666666664,-9.083333333333332,0.074554443359375,0,0,0,Demais áreas
-60.25,-9.083333333333332,0.07931961119174957,0,0,0,Demais áreas
-60.08333333333333,-9.083333333333332,0.07875169813632965,0,0,0,Demais áreas
-59.916666666666664,-9.083333333333332,0.07491157948970795,0,0,0,Demais áreas
-59.75,-9.083333333333332,0.06809594482183456,0,0,0,Demais áreas
-59.58333333333333,-9.083333333333332,0.06677603721618652,0,0,0,Demais áreas
-59.416666666666664,-9.083333333333332,0.07256407290697098,0,0,0,Demais áreas
-59.25,-9.083333333333332,0.048338524997234344,0,0,0,Demais áreas
-59.08333333333333,-9.083333333333332,0.04730595275759697,0,0,0,Demais áreas
-58.916666666666664,-9.083333333333332,0.04219936206936836,0,0,0,Demais áreas
-58.75,-9.083333333333332,0.03887602686882019,0,0,0,Demais áreas
-58.58333333333333,-9.083333333333332,0.0373813733458519,0,0,0,Demais áreas
-58.416666666666664,-9.083333333333332,0.019212471321225166,0,0,0,Demais áreas
-58.25,-9.083333333333332,0.013180150650441647,0,0,0,Demais áreas
-58.08333333333333,-9.083333333333332,0.027586614713072777,0,0,0,Demais áreas
-57.916666666666664,-9.083333333333332,0.0206585880368948,0,0,0,Demais áreas
-57.75,-9.083333333333332,0.016640739515423775,0,0,0,Demais áreas
-57.58333333333333,-9.083333333333332,0.018988018855452538,0,0,0,Demais áreas
-57.416666666666664,-9.083333333333332,0.03930578753352165,0,0,0,Demais áreas
-57.25,-9.083333333333332,0.027193155139684677,0,0,0,Demais áreas
-57.08333333333333,-9.083333333333332,0.03426680341362953,0,0,0,Demais áreas
-56.916666666666664,-9.083333333333332,0.05471586436033249,0,0,0,Demais áreas
-56.75,-9.083333333333332,0.08057408779859543,0,0,0,Demais áreas
-56.58333333333333,-9.083333333333332,0.06686615198850632,0,0,0,Demais áreas
-56.416666666666664,-9.083333333333332,0.05772284045815468,0,0,0,Demais áreas
-56.25,-9.083333333333332,0.05559518188238144,0,0,0,Demais áreas
-56.08333333333333,-9.083333333333332,0.07666948437690735,0,0,0,Demais áreas
-55.916666666666664,-9.083333333333332,0.07321450859308243,0,0,0,Demais áreas
-55.75,-9.083333333333332,0.03956545516848564,0,0,0,Demais áreas
-55.58333333333333,-9.083333333333332,0.04400565102696419,0,0,0,Demais áreas
-55.416666666666664,-9.083333333333332,0.04478077217936516,0,0,0,Demais áreas
-55.25,-9.083333333333332,0.03442871570587158,0,0,0,Demais áreas
-55.08333333333333,-9.083333333333332,0.02710796892642975,0,0,0,Demais áreas
-54.916666666666664,-9.083333333333332,0.029503347352147102,0,0,0,Demais áreas
-54.75,-9.083333333333332,0.026210084557533264,0,0,0,Demais áreas
-54.58333333333333,-9.083333333333332,0.037779223173856735,0,0,0,Demais áreas
-54.416666666666664,-9.083333333333332,0.018282905220985413,0,0,0,Demais áreas
-54.25,-9.083333333333332,0.013348007574677467,0,0,0,Demais áreas
-54.08333333333333,-9.083333333333332,0.010906013660132885,0,0,0,Demais áreas
-53.916666666666664,-9.083333333333332,0.00816627498716116,0,0,0,Demais áreas
-53.75,-9.083333333333332,0.007108065765351057,0,0,0,Demais áreas
-53.58333333333333,-9.083333333333332,0.006254424341022968,0,0,0,Demais áreas
-53.416666666666664,-9.083333333333332,0.011667488142848015,0,0,0,Demais áreas
-53.25,-9.083333333333332,0.007192477583885193,0,0,0,Demais áreas
-53.08333333333333,-9.083333333333332,0.005366531666368246,0,0,0,Demais áreas
-52.916666666666664,-9.083333333333332,0.003916529472917318,0,0,0,Demais áreas
-52.75,-9.083333333333332,0.006586812436580658,0,0,0,Demais áreas
-52.58333333333333,-9.083333333333332,0.005320023745298386,0,0,0,Demais áreas
-52.416666666666664,-9.083333333333332,0.010654149577021599,0,0,0,Demais áreas
-52.25,-9.083333333333332,0.010737384669482708,0,0,0,Demais áreas
-52.08333333333333,-9.083333333333332,0.01723913475871086,0,0,0,Demais áreas
-51.916666666666664,-9.083333333333332,0.016540199518203735,0,0,0,Demais áreas
-51.75,-9.083333333333332,0.014832021668553352,0,0,0,Demais áreas
-51.58333333333333,-9.083333333333332,0.004806247074157,0,0,0,Demais áreas
-51.416666666666664,-9.083333333333332,0.013780996203422546,0,0,0,Demais áreas
-51.25,-9.083333333333332,0.018105991184711456,0,0,0,Demais áreas
-51.08333333333333,-9.083333333333332,0.016234997659921646,0,0,0,Demais áreas
-50.916666666666664,-9.083333333333332,0.029692545533180237,0,0,0,Demais áreas
-50.75,-9.083333333333332,0.03173796460032463,0,0,0,Demais áreas
-50.58333333333333,-9.083333333333332,0.03226613253355026,0,0,0,Demais áreas
-70.75,-9.25,0.04126335680484772,0,0,0,Demais áreas
-70.58333333333333,-9.25,0.0201137475669384,0,0,0,Demais áreas
-70.41666666666666,-9.25,0.022747034206986427,0,0,0,Demais áreas
-70.25,-9.25,0.030047057196497917,0,0,0,Demais áreas
-70.08333333333333,-9.25,0.03022851049900055,0,0,0,Demais áreas
-69.91666666666666,-9.25,0.03184070065617561,0,0,0,Demais áreas
-69.75,-9.25,0.03072526305913925,0,0,0,Demais áreas
-69.58333333333333,-9.25,0.007959006354212761,0,0,0,Demais áreas
-69.41666666666666,-9.25,0.009126653894782066,0,0,0,Demais áreas
-69.25,-9.25,0.008453408256173134,0,0,0,Demais áreas
-69.08333333333333,-9.25,0.009056761860847473,0,0,0,Demais áreas
-68.91666666666666,-9.25,0.010868499055504799,0,0,0,Demais áreas
-68.75,-9.25,0.022247469052672386,0,0,0,Demais áreas
-68.58333333333333,-9.25,0.05053934082388878,0,0,0,Demais áreas
-68.41666666666666,-9.25,0.04102864861488342,0,0,0,Demais áreas
-68.25,-9.25,0.06456912308931351,0,0,0,Demais áreas
-68.08333333333333,-9.25,0.06742949783802032,0,0,0,Demais áreas
-67.91666666666666,-9.25,0.06912735104560852,0,0,0,Demais áreas
-67.75,-9.25,0.07572200149297714,0,0,0,Demais áreas
-67.58333333333333,-9.25,0.09479042887687683,0,0,0,Demais áreas
-67.41666666666666,-9.25,0.21423332393169403,1,0,1,Lacuna de proteção
-67.25,-9.25,0.17593593895435333,1,0,1,Lacuna de proteção
-67.08333333333333,-9.25,0.18833379447460175,1,0,1,Lacuna de proteção
-66.91666666666666,-9.25,0.1699519008398056,1,0,1,Lacuna de proteção
-66.75,-9.25,0.1692935824394226,1,0,1,Lacuna de proteção
-66.58333333333333,-9.25,0.1573394387960434,1,0,1,Lacuna de proteção
-66.41666666666666,-9.25,0.1444489061832428,1,0,1,Lacuna de proteção
-66.25,-9.25,0.1298879235982895,1,0,1,Lacuna de proteção
-66.08333333333333,-9.25,0.09015922993421555,0,0,0,Demais áreas
-65.91666666666666,-9.25,0.08281368762254715,0,0,0,Demais áreas
-65.75,-9.25,0.10187424719333649,1,0,1,Lacuna de proteção
-65.58333333333333,-9.25,0.10011322051286697,1,0,1,Lacuna de proteção
-65.41666666666666,-9.25,0.0803356021642685,0,0,0,Demais áreas
-65.25,-9.25,0.06203924119472504,0,0,0,Demais áreas
-65.08333333333333,-9.25,0.08912093192338943,0,0,0,Demais áreas
-64.91666666666666,-9.25,0.09765507280826569,1,0,1,Lacuna de proteção
-64.75,-9.25,0.13382773101329803,1,0,1,Lacuna de proteção
-64.58333333333333,-9.25,0.1237756684422493,1,0,1,Lacuna de proteção
-64.41666666666666,-9.25,0.20182819664478302,1,0,1,Lacuna de proteção
-64.25,-9.25,0.14638109505176544,1,0,1,Lacuna de proteção
-64.08333333333333,-9.25,0.17099200189113617,1,0,1,Lacuna de proteção
-63.916666666666664,-9.25,0.18117497861385345,1,0,1,Lacuna de proteção
-63.74999999999999,-9.25,0.19072666764259338,1,0,1,Lacuna de proteção
-63.58333333333333,-9.25,0.21511736512184143,1,0,1,Lacuna de proteção
-63.416666666666664,-9.25,0.21366436779499054,1,0,1,Lacuna de proteção
-63.24999999999999,-9.25,0.1957564800977707,1,0,1,Lacuna de proteção
-63.08333333333333,-9.25,0.3315333127975464,1,0,1,Lacuna de proteção
-62.916666666666664,-9.25,0.325804740190506,1,0,1,Lacuna de proteção
-62.75,-9.25,0.15775232017040253,1,0,1,Lacuna de proteção
-62.58333333333333,-9.25,0.11139402538537979,1,0,1,Lacuna de proteção
-62.416666666666664,-9.25,0.08430516719818115,0,0,0,Demais áreas
-62.25,-9.25,0.058272793889045715,0,0,0,Demais áreas
-62.08333333333333,-9.25,0.11912035942077637,1,0,1,Lacuna de proteção
-61.916666666666664,-9.25,0.10281966626644135,1,0,1,Lacuna de proteção
-61.75,-9.25,0.11267118901014328,1,0,1,Lacuna de proteção
-61.58333333333333,-9.25,0.11173806339502335,1,0,1,Lacuna de proteção
-61.416666666666664,-9.25,0.11001835763454437,1,0,1,Lacuna de proteção
-61.25,-9.25,0.10952822118997574,1,0,1,Lacuna de proteção
-61.08333333333333,-9.25,0.08781474828720093,0,0,0,Demais áreas
-60.916666666666664,-9.25,0.09053731709718704,0,0,0,Demais áreas
-60.75,-9.25,0.08722203224897385,0,0,0,Demais áreas
-60.58333333333333,-9.25,0.08316577970981598,0,0,0,Demais áreas
-60.416666666666664,-9.25,0.0764172151684761,0,0,0,Demais áreas
-60.25,-9.25,0.07966344803571701,0,0,0,Demais áreas
-60.08333333333333,-9.25,0.07789431512355804,0,0,0,Demais áreas
-59.916666666666664,-9.25,0.06660290062427521,0,0,0,Demais áreas
-59.75,-9.25,0.05830971151590347,0,0,0,Demais áreas
-59.58333333333333,-9.25,0.06334611773490906,0,0,0,Demais áreas
-59.416666666666664,-9.25,0.04999714717268944,0,0,0,Demais áreas
-59.25,-9.25,0.05735043063759804,0,0,0,Demais áreas
-59.08333333333333,-9.25,0.049072038382291794,0,0,0,Demais áreas
-58.916666666666664,-9.25,0.0512264110147953,0,0,0,Demais áreas
-58.75,-9.25,0.047519635409116745,0,0,0,Demais áreas
-58.58333333333333,-9.25,0.05413593351840973,0,0,0,Demais áreas
-58.416666666666664,-9.25,0.033660709857940674,0,0,0,Demais áreas
-58.25,-9.25,0.01607886143028736,0,0,0,Demais áreas
-58.08333333333333,-9.25,0.017470665276050568,0,0,0,Demais áreas
-57.916666666666664,-9.25,0.019100075587630272,0,0,0,Demais áreas
-57.75,-9.25,0.013634766452014446,0,0,0,Demais áreas
-57.58333333333333,-9.25,0.00948330108076334,0,0,0,Demais áreas
-57.416666666666664,-9.25,0.011958790943026543,0,0,0,Demais áreas
-57.25,-9.25,0.014274168759584427,0,0,0,Demais áreas
-57.08333333333333,-9.25,0.026732441037893295,0,0,0,Demais áreas
-56.916666666666664,-9.25,0.05819066986441612,0,0,0,Demais áreas
-56.75,-9.25,0.07963975518941879,0,0,0,Demais áreas
-56.58333333333333,-9.25,0.07622503489255905,0,0,0,Demais áreas
-56.416666666666664,-9.25,0.07605574280023575,0,0,0,Demais áreas
-56.25,-9.25,0.10290505737066269,1,0,1,Lacuna de proteção
-56.08333333333333,-9.25,0.10506930947303772,1,0,1,Lacuna de proteção
-55.916666666666664,-9.25,0.08936209976673126,0,0,0,Demais áreas
-55.75,-9.25,0.04063287749886513,0,0,0,Demais áreas
-55.58333333333333,-9.25,0.03577564284205437,0,0,0,Demais áreas
-55.416666666666664,-9.25,0.04973973333835602,0,0,0,Demais áreas
-55.25,-9.25,0.04696330800652504,0,0,0,Demais áreas
-55.08333333333333,-9.25,0.034559134393930435,0,0,0,Demais áreas
-54.916666666666664,-9.25,0.03606701269745827,0,0,0,Demais áreas
-54.75,-9.25,0.03130284324288368,0,0,0,Demais áreas
-54.58333333333333,-9.25,0.0340052992105484,0,0,0,Demais áreas
-54.416666666666664,-9.25,0.022443054243922234,0,0,0,Demais áreas
-54.25,-9.25,0.01703864149749279,0,0,0,Demais áreas
-54.08333333333333,-9.25,0.010870295576751232,0,0,0,Demais áreas
-53.916666666666664,-9.25,0.009262828156352043,0,0,0,Demais áreas
-53.75,-9.25,0.006960688624531031,0,0,0,Demais áreas
-53.58333333333333,-9.25,0.0055142235942184925,0,0,0,Demais áreas
-53.416666666666664,-9.25,0.006593531463295221,0,0,0,Demais áreas
-53.25,-9.25,0.006631810218095779,0,0,0,Demais áreas
-53.08333333333333,-9.25,0.0054420898668468,0,0,0,Demais áreas
-52.916666666666664,-9.25,0.0037250537425279617,0,0,0,Demais áreas
-52.75,-9.25,0.005993484985083342,0,0,0,Demais áreas
-52.58333333333333,-9.25,0.011684618890285492,0,0,0,Demais áreas
-52.416666666666664,-9.25,0.010438703931868076,0,0,0,Demais áreas
-52.25,-9.25,0.01721273921430111,0,0,0,Demais áreas
-52.08333333333333,-9.25,0.015932783484458923,0,0,0,Demais áreas
-51.916666666666664,-9.25,0.01630397140979767,0,0,0,Demais áreas
-51.75,-9.25,0.017819978296756744,0,0,0,Demais áreas
-51.58333333333333,-9.25,0.010743268765509129,0,0,0,Demais áreas
-51.416666666666664,-9.25,0.010041626170277596,0,0,0,Demais áreas
-51.25,-9.25,0.011953148059546947,0,0,0,Demais áreas
-51.08333333333333,-9.25,0.013231562450528145,0,0,0,Demais áreas
-50.916666666666664,-9.25,0.025247501209378242,0,0,0,Demais áreas
-50.75,-9.25,0.02696152962744236,0,0,0,Demais áreas
-50.58333333333333,-9.25,0.03396794945001602,0,0,0,Demais áreas
-50.416666666666664,-9.25,0.035331301391124725,0,0,0,Demais áreas
-70.75,-9.416666666666666,0.018316593021154404,0,0,0,Demais áreas
-70.58333333333333,-9.416666666666666,0.02132253348827362,0,0,0,Demais áreas
-70.41666666666666,-9.416666666666666,0.022873762995004654,0,0,0,Demais áreas
-70.25,-9.416666666666666,0.024178987368941307,0,0,0,Demais áreas
-70.08333333333333,-9.416666666666666,0.029625404626131058,0,0,0,Demais áreas
-69.91666666666666,-9.416666666666666,0.007631043437868357,0,0,0,Demais áreas
-69.75,-9.416666666666666,0.0066469646990299225,0,0,0,Demais áreas
-69.58333333333333,-9.416666666666666,0.008136202581226826,0,0,0,Demais áreas
-69.41666666666666,-9.416666666666666,0.010335578583180904,0,0,0,Demais áreas
-69.25,-9.416666666666666,0.03930164501070976,0,0,0,Demais áreas
-69.08333333333333,-9.416666666666666,0.039002738893032074,0,0,0,Demais áreas
-68.91666666666666,-9.416666666666666,0.048157788813114166,0,0,0,Demais áreas
-68.75,-9.416666666666666,0.047047197818756104,0,0,0,Demais áreas
-68.58333333333333,-9.416666666666666,0.05867362022399902,0,0,0,Demais áreas
-68.41666666666666,-9.416666666666666,0.055687498301267624,0,0,0,Demais áreas
-68.25,-9.416666666666666,0.07419293373823166,0,0,0,Demais áreas
-68.08333333333333,-9.416666666666666,0.08012834191322327,0,0,0,Demais áreas
-67.91666666666666,-9.416666666666666,0.08206335455179214,0,0,0,Demais áreas
-67.75,-9.416666666666666,0.08740636706352234,0,0,0,Demais áreas
-67.58333333333333,-9.416666666666666,0.1150595098733902,1,0,1,Lacuna de proteção
-67.41666666666666,-9.416666666666666,0.21680445969104767,1,0,1,Lacuna de proteção
-67.25,-9.416666666666666,0.17513002455234528,1,0,1,Lacuna de proteção
-67.08333333333333,-9.416666666666666,0.1531030535697937,1,0,1,Lacuna de proteção
-66.91666666666666,-9.416666666666666,0.14608056843280792,1,0,1,Lacuna de proteção
-66.75,-9.416666666666666,0.15294913947582245,1,0,1,Lacuna de proteção
-66.58333333333333,-9.416666666666666,0.1545511782169342,1,0,1,Lacuna de proteção
-66.41666666666666,-9.416666666666666,0.11692861467599869,1,0,1,Lacuna de proteção
-66.25,-9.416666666666666,0.1059037446975708,1,0,1,Lacuna de proteção
-66.08333333333333,-9.416666666666666,0.09062545746564865,0,0,0,Demais áreas
-65.91666666666666,-9.416666666666666,0.07391531020402908,0,0,0,Demais áreas
-65.75,-9.416666666666666,0.05791676416993141,0,0,0,Demais áreas
-65.58333333333333,-9.416666666666666,0.07651776820421219,0,0,0,Demais áreas
-65.41666666666666,-9.416666666666666,0.07792198657989502,0,0,0,Demais áreas
-65.25,-9.416666666666666,0.0749061331152916,0,0,0,Demais áreas
-65.08333333333333,-9.416666666666666,0.08969152718782425,0,0,0,Demais áreas
-64.91666666666666,-9.416666666666666,0.1066623330116272,1,0,1,Lacuna de proteção
-64.75,-9.416666666666666,0.10790824145078659,1,0,1,Lacuna de proteção
-64.58333333333333,-9.416666666666666,0.11404556035995483,1,0,1,Lacuna de proteção
-64.41666666666666,-9.416666666666666,0.1899017095565796,1,0,1,Lacuna de proteção
-64.25,-9.416666666666666,0.13683469593524933,1,0,1,Lacuna de proteção
-64.08333333333333,-9.416666666666666,0.12511903047561646,1,0,1,Lacuna de proteção
-63.916666666666664,-9.416666666666666,0.1206391379237175,1,0,1,Lacuna de proteção
-63.74999999999999,-9.416666666666666,0.13899794220924377,1,0,1,Lacuna de proteção
-63.58333333333333,-9.416666666666666,0.19303475320339203,1,0,1,Lacuna de proteção
-63.416666666666664,-9.416666666666666,0.16197048127651215,1,0,1,Lacuna de proteção
-63.24999999999999,-9.416666666666666,0.15181908011436462,1,0,1,Lacuna de proteção
-63.08333333333333,-9.416666666666666,0.20979130268096924,1,0,1,Lacuna de proteção
-62.916666666666664,-9.416666666666666,0.1627785861492157,1,0,1,Lacuna de proteção
-62.75,-9.416666666666666,0.11730413138866425,1,0,1,Lacuna de proteção
-62.58333333333333,-9.416666666666666,0.0829368457198143,0,0,0,Demais áreas
-62.416666666666664,-9.416666666666666,0.0653822273015976,0,0,0,Demais áreas
-62.25,-9.416666666666666,0.13991837203502655,1,0,1,Lacuna de proteção
-62.08333333333333,-9.416666666666666,0.1114954799413681,1,0,1,Lacuna de proteção
-61.916666666666664,-9.416666666666666,0.10119330883026123,1,0,1,Lacuna de proteção
