lon,lat,Atual,cenario,adequabilidade_futura,delta,classe
-75.16666666666667,-27.4,0.05784051476430058,SSP245,0.08199614049597687,0.02415562573167629,Estabilidade
-75.16666666666667,-27.4,0.05784051476430058,SSP370,0.09176033277124296,0.03391981800694238,Estabilidade
-75.16666666666667,-27.4,0.05784051476430058,SSP585,0.09921090445593705,0.04137038969163648,Estabilidade
-74.83333333333333,-27.4,0.05719669293546066,SSP126,0.07763990926136669,0.020443216325906025,Estabilidade
-74.83333333333333,-27.4,0.05719669293546066,SSP245,0.08140382441344413,0.024207131477983465,Estabilidade
-74.83333333333333,-27.4,0.05719669293546066,SSP370,0.09121952243501744,0.034022829499556775,Estabilidade
-74.83333333333333,-27.4,0.05719669293546066,SSP585,0.09874735273917232,0.041550659803711656,Estabilidade
-74.5,-27.4,0.04999720298219394,SSP126,0.07058440910716529,0.02058720612497135,Estabilidade
-74.5,-27.4,0.04999720298219394,SSP245,0.07478029365643876,0.02478309067424482,Estabilidade
-74.5,-27.4,0.04999720298219394,SSP370,0.08517195087427339,0.035174747892079444,Estabilidade
-74.5,-27.4,0.04999720298219394,SSP585,0.09356371997282029,0.043566516990626344,Estabilidade
-74.16666666666667,-27.4,0.02870990158555325,SSP126,0.049722853738457425,0.021012952152904173,Estabilidade
-74.16666666666667,-27.4,0.02870990158555325,SSP245,0.055195976371529315,0.026486074785976064,Estabilidade
-74.16666666666667,-27.4,0.02870990158555325,SSP370,0.0672906177010952,0.03858071611554195,Estabilidade
-74.16666666666667,-27.4,0.02870990158555325,SSP585,0.07823686296723899,0.04952696138168573,Estabilidade
-73.83333333333333,-27.4,0.04317134268729363,SSP126,0.063895066018163,0.020723723330869366,Estabilidade
-73.83333333333333,-27.4,0.04317134268729363,SSP245,0.06850050218513046,0.025329159497836824,Estabilidade
-73.83333333333333,-27.4,0.04317134268729363,SSP370,0.07943822822655713,0.0362668855392635,Estabilidade
-73.83333333333333,-27.4,0.04317134268729363,SSP585,0.08864910056049206,0.04547775787319843,Estabilidade
-73.5,-27.4,0.06062216327686919,SSP126,0.08099687019594703,0.020374706919077848,Estabilidade
-73.5,-27.4,0.06062216327686919,SSP245,0.08455525712753997,0.023933093850670786,Estabilidade
-73.5,-27.4,0.06062216327686919,SSP370,0.09409691752180059,0.033474754244931404,Estabilidade
-73.5,-27.4,0.06062216327686919,SSP585,0.10121369138498645,0.04059152810811727,Estabilidade
-73.16666666666667,-27.4,0.06492604519928058,SSP126,0.08521467447991021,0.020288629280629633,Estabilidade
-73.16666666666667,-27.4,0.06492604519928058,SSP245,0.08851482849615847,0.023588783296877885,Estabilidade
-73.16666666666667,-27.4,0.06492604519928058,SSP370,0.09771217833662615,0.032786133137345574,Estabilidade
-73.16666666666667,-27.4,0.06492604519928058,SSP585,0.10431248636912266,0.03938644116984208,Estabilidade
-72.83333333333333,-27.4,0.06279477442941135,SSP126,0.08312602912543837,0.02033125469602702,Estabilidade
-72.83333333333333,-27.4,0.06279477442941135,SSP245,0.08655405938787877,0.023759284958467422,Estabilidade
-72.83333333333333,-27.4,0.06279477442941135,SSP370,0.09592191088993601,0.03312713646052466,Estabilidade
-72.83333333333333,-27.4,0.06279477442941135,SSP585,0.10277797141481682,0.039983196985405464,Estabilidade
-72.5,-27.4,0.09105427382349268,SSP126,0.11082033853163807,0.01976606470814539,Estabilidade
-72.5,-27.4,0.09105427382349268,SSP245,0.11255279883043359,0.02149852500694091,Estabilidade
-72.5,-27.4,0.09105427382349268,SSP370,0.11965989038096433,0.028605616557471653,Estabilidade
-72.5,-27.4,0.09105427382349268,SSP585,0.12312481097855538,0.032070537155062695,Estabilidade
-72.16666666666667,-27.4,0.06318592661946548,SSP126,0.08350935827169141,0.02032343165222593,Estabilidade
-72.16666666666667,-27.4,0.06318592661946548,SSP245,0.08691391940272858,0.023727992783263097,Estabilidade
-72.16666666666667,-27.4,0.06318592661946548,SSP370,0.09625047872958148,0.033064552110116,Estabilidade
-72.16666666666667,-27.4,0.06318592661946548,SSP585,0.10305960099165579,0.039873674372190304,Estabilidade
-71.83333333333333,-27.4,0.05809475316504093,SSP126,0.07852000828635536,0.020425255121314427,Estabilidade
-71.83333333333333,-27.4,0.05809475316504093,SSP245,0.08223003982465799,0.024135286659617054,Estabilidade
-71.83333333333333,-27.4,0.05809475316504093,SSP370,0.09197389302786485,0.03387913986282392,Estabilidade
-71.83333333333333,-27.4,0.05809475316504093,SSP585,0.09939395610447012,0.04129920293942919,Estabilidade
-71.5,-27.4,0.03271968051311463,SSP126,0.05365243708746757,0.020932756574352944,Estabilidade
-71.5,-27.4,0.03271968051311463,SSP245,0.05888497298488578,0.02616529247177115,Estabilidade
-71.5,-27.4,0.03271968051311463,SSP370,0.07065883200024677,0.03793915148713214,Estabilidade
-71.5,-27.4,0.03271968051311463,SSP585,0.08112390379508318,0.04840422328196855,Estabilidade
-71.16666666666667,-27.4,0.0374348318315964,SSP126,0.05827328537957971,0.02083845354798331,Estabilidade
-71.16666666666667,-27.4,0.0374348318315964,SSP245,0.063222912197889,0.025788080366292605,Estabilidade
-71.16666666666667,-27.4,0.0374348318315964,SSP370,0.07461955910777146,0.03718472727617506,Estabilidade
-71.16666666666667,-27.4,0.0374348318315964,SSP585,0.08451881274439005,0.04708398091279365,Estabilidade
-70.83333333333333,-27.4,0.04161764098590938,SSP126,0.06237243835080643,0.02075479736489705,Estabilidade
-70.83333333333333,-27.4,0.04161764098590938,SSP245,0.06707109661985695,0.025453455633947575,Estabilidade
-70.83333333333333,-27.4,0.04161764098590938,SSP370,0.07813311879739435,0.03651547781148497,Estabilidade
-70.83333333333333,-27.4,0.04161764098590938,SSP585,0.0875304353354954,0.04591279434958602,Estabilidade
-70.5,-27.4,0.09600364657890506,SSP126,0.1156707238319422,0.019667077253037138,Estabilidade
-70.5,-27.4,0.09600364657890506,SSP245,0.11710622176541298,0.02110257518650792,Estabilidade
-70.5,-27.4,0.09600364657890506,SSP370,0.12381736349551073,0.02781371691660567,Estabilidade
-70.5,-27.4,0.09600364657890506,SSP585,0.1266883593624523,0.03068471278354723,Estabilidade
-70.16666666666667,-27.4,0.10481514997038736,SSP126,0.12430599715559486,0.019490847185207494,Estabilidade
-70.16666666666667,-27.4,0.10481514997038736,SSP245,0.1252128048855767,0.020397654915189342,Estabilidade
-70.16666666666667,-27.4,0.10481514997038736,SSP370,0.13121902634435587,0.026403876373968502,Estabilidade
-70.16666666666667,-27.4,0.10481514997038736,SSP585,0.13303264180431956,0.0282174918339322,Estabilidade
-69.83333333333333,-27.4,0.0187620141614197,SSP126,0.039973924062806546,0.021211909901386845,Estabilidade
-69.83333333333333,-27.4,0.0187620141614197,SSP245,0.04604391994132645,0.02728190577990675,Estabilidade
-69.83333333333333,-27.4,0.0187620141614197,SSP370,0.05893439226482303,0.04017237810340332,Estabilidade
-69.83333333333333,-27.4,0.0187620141614197,SSP585,0.07107438402186284,0.05231236986044313,Estabilidade
-69.5,-27.4,0.02420811763895091,SSP126,0.045311105470787136,0.021102987831836225,Estabilidade
-69.5,-27.4,0.02420811763895091,SSP245,0.05105433514065516,0.02684621750170425,Estabilidade
-69.5,-27.4,0.02420811763895091,SSP370,0.06350911918594924,0.03930100154699834,Estabilidade
-69.5,-27.4,0.02420811763895091,SSP585,0.07499557852568531,0.0507874608867344,Estabilidade
-69.16666666666667,-27.4,0.01858730777795576,SSP126,0.03980271180701188,0.02121540402905612,Estabilidade
-69.16666666666667,-27.4,0.01858730777795576,SSP245,0.04588319006853962,0.027295882290583863,Estabilidade
-69.16666666666667,-27.4,0.01858730777795576,SSP370,0.05878763890271332,0.04020033112475756,Estabilidade
-69.16666666666667,-27.4,0.01858730777795576,SSP585,0.0709485954257688,0.05236128764781304,Estabilidade
-68.83333333333333,-27.4,0.04845376441869081,SSP126,0.06907183931493223,0.02061807489624142,Estabilidade
-68.83333333333333,-27.4,0.04845376441869081,SSP245,0.07336033017801587,0.02490656575932506,Estabilidade
-68.83333333333333,-27.4,0.04845376441869081,SSP370,0.08387546248093075,0.035421698062239944,Estabilidade
-68.83333333333333,-27.4,0.04845376441869081,SSP585,0.09245244420709803,0.04399867978840722,Estabilidade
-68.5,-27.4,0.07098908772291623,SSP126,0.09115645615307315,0.020167368430156915,Estabilidade
-68.5,-27.4,0.07098908772291623,SSP245,0.09409282761790326,0.023103739894987027,Estabilidade
-68.5,-27.4,0.07098908772291623,SSP370,0.10280513405648012,0.031816046333563885,Estabilidade
-68.5,-27.4,0.07098908772291623,SSP585,0.10867787698614034,0.03768878926322411,Estabilidade
-68.16666666666667,-27.4,0.04559992458056281,SSP126,0.0662750762735668,0.020675151693003983,Estabilidade
-68.16666666666667,-27.4,0.04559992458056281,SSP245,0.07073479752693812,0.025134872946375307,Estabilidade
-68.16666666666667,-27.4,0.04559992458056281,SSP370,0.08147823701690324,0.035878312436340425,Estabilidade
-68.16666666666667,-27.4,0.04559992458056281,SSP585,0.09039767952364587,0.04479775494308306,Estabilidade
-67.83333333333333,-27.4,0.08277161478338459,SSP126,0.10270333267233213,0.019931717888947542,Estabilidade
-67.83333333333333,-27.4,0.08277161478338459,SSP245,0.10493275251353415,0.022161137730149563,Estabilidade
-67.83333333333333,-27.4,0.08277161478338459,SSP370,0.11270245678727353,0.029930842003888944,Estabilidade
-67.83333333333333,-27.4,0.08277161478338459,SSP585,0.11716129646967754,0.03438968168629296,Estabilidade
-67.5,-27.4,0.05093130714650977,SSP126,0.0714998311881948,0.020568524041685035,Estabilidade
-67.5,-27.4,0.05093130714650977,SSP245,0.0756396694876093,0.024708362341099535,Estabilidade
-67.5,-27.4,0.05093130714650977,SSP370,0.08595659837229869,0.035025291225788915,Estabilidade
-67.5,-27.4,0.05093130714650977,SSP585,0.09423627497112769,0.043304967824617915,Estabilidade
-67.16666666666667,-27.4,0.07163479428917616,SSP126,0.09178924858800787,0.02015445429883171,Estabilidade
-67.16666666666667,-27.4,0.07163479428917616,SSP245,0.09468687765886238,0.023052083369686227,Estabilidade
-67.16666666666667,-27.4,0.07163479428917616,SSP370,0.10334752757213844,0.031712733282962285,Estabilidade
-67.16666666666667,-27.4,0.07163479428917616,SSP585,0.10914278571384747,0.037507991424671316,Estabilidade
-66.83333333333333,-27.4,0.01887705597762729,SSP126,0.040086665042689984,0.021209609065062696,Estabilidade
-66.83333333333333,-27.4,0.01887705597762729,SSP245,0.04614975841223743,0.027272702434610142,Estabilidade
-66.83333333333333,-27.4,0.01887705597762729,SSP370,0.059031027390437404,0.040153971412810116,Estabilidade
-66.83333333333333,-27.4,0.01887705597762729,SSP585,0.0711572141295323,0.05228015815190501,Estabilidade
-66.5,-27.4,0.06568424995130001,SSP126,0.08595771513688925,0.020273465185589243,Estabilidade
-66.5,-27.4,0.06568424995130001,SSP245,0.08921237686801634,0.023528126916716324,Estabilidade
-66.5,-27.4,0.06568424995130001,SSP370,0.09834907032832249,0.03266482037702248,Estabilidade
-66.5,-27.4,0.06568424995130001,SSP585,0.10485839379057665,0.03917414383927664,Estabilidade
-66.16666666666667,-27.4,0.04792402134765737,SSP126,0.06855269110531946,0.020628669757662088,Estabilidade
-66.16666666666667,-27.4,0.04792402134765737,SSP245,0.0728729665526651,0.024948945205007733,Estabilidade
-66.16666666666667,-27.4,0.04792402134765737,SSP370,0.08343047830126267,0.0355064569536053,Estabilidade
-66.16666666666667,-27.4,0.04792402134765737,SSP585,0.09207102919595395,0.044147007848296574,Estabilidade
-65.83333333333333,-27.4,0.03962765379389679,SSP126,0.06042225090263409,0.020794597108737302,Estabilidade
-65.83333333333333,-27.4,0.03962765379389679,SSP245,0.06524030840320537,0.02561265460930858,Estabilidade
-65.83333333333333,-27.4,0.03962765379389679,SSP370,0.07646152955610377,0.03683387576220699,Estabilidade
-65.83333333333333,-27.4,0.03962765379389679,SSP585,0.08609764455724633,0.046469990763349546,Estabilidade
-65.5,-27.4,0.0485861496252202,SSP126,0.06920157681733102,0.020615427192110826,Estabilidade
-65.5,-27.4,0.0485861496252202,SSP245,0.07348212456802292,0.02489597494280272,Estabilidade
-65.5,-27.4,0.0485861496252202,SSP370,0.08398666605441545,0.03540051642919525,Estabilidade
-65.5,-27.4,0.0485861496252202,SSP585,0.09254776155579919,0.043961611930578993,Estabilidade
-65.16666666666667,-27.4,0.05763462436725305,SSP126,0.07806908206452323,0.020434457697270182,Estabilidade
-65.16666666666667,-27.4,0.05763462436725305,SSP245,0.08180672133069314,0.02417209696344009,Estabilidade
-65.16666666666667,-27.4,0.05763462436725305,SSP370,0.09158738483772304,0.03395276047046999,Estabilidade
-65.16666666666667,-27.4,0.05763462436725305,SSP585,0.09906266337006284,0.04142803900280979,Estabilidade
-64.83333333333333,-27.4,0.08484772669208124,SSP126,0.10473792234285485,0.019890195650773615,Estabilidade
-64.83333333333333,-27.4,0.08484772669208124,SSP245,0.10684277546953506,0.021995048777453827,Estabilidade
-64.83333333333333,-27.4,0.08484772669208124,SSP370,0.11444639079057871,0.02959866409849747,Estabilidade
-64.83333333333333,-27.4,0.08484772669208124,SSP585,0.11865609704393915,0.03380837035185791,Estabilidade
-64.5,-27.4,0.03975932050363211,SSP126,0.0605512842781747,0.020791963774542593,Estabilidade
-64.5,-27.4,0.03975932050363211,SSP245,0.06536144177616186,0.025602121272529754,Estabilidade
-64.5,-27.4,0.03975932050363211,SSP370,0.07657212959228145,0.03681280908864934,Estabilidade
-64.5,-27.4,0.03975932050363211,SSP585,0.08619244458825576,0.04643312408462365,Estabilidade
-64.16666666666667,-27.4,0.03135266515138252,SSP126,0.05231276203297011,0.020960096881587592,Estabilidade
-64.16666666666667,-27.4,0.03135266515138252,SSP245,0.05762731885209224,0.02627465370070972,Estabilidade
-64.16666666666667,-27.4,0.03135266515138252,SSP370,0.0695105390963918,0.038157873945009274,Estabilidade
-64.16666666666667,-27.4,0.03135266515138252,SSP585,0.08013965273463605,0.04878698758325353,Estabilidade
-63.833333333333336,-27.4,0.08694466807897443,SSP126,0.10679292490201017,0.019848256823035745,Estabilidade
-63.833333333333336,-27.4,0.08694466807897443,SSP245,0.1087719615454768,0.021827293466502376,Estabilidade
-63.833333333333336,-27.4,0.08694466807897443,SSP370,0.116207821555569,0.02926315347659457,Estabilidade
-63.833333333333336,-27.4,0.08694466807897443,SSP585,0.12016589484250223,0.0332212267635278,Estabilidade
-63.5,-27.4,0.0366513178085938,SSP126,0.057505441637037163,0.020854123828443365,Estabilidade
-63.5,-27.4,0.0366513178085938,SSP245,0.06250207929672662,0.02585076148813282,Estabilidade
-63.5,-27.4,0.0366513178085938,SSP370,0.07396140732844927,0.037310089519855476,Estabilidade
-63.5,-27.4,0.0366513178085938,SSP585,0.08395468264782818,0.047303364839234384,Estabilidade
-63.16666666666667,-27.4,0.04406580164647925,SSP126,0.0647716357981649,0.020705834151685656,Estabilidade
-63.16666666666667,-27.4,0.04406580164647925,SSP245,0.06932340442758123,0.02525760278110198,Estabilidade
-63.16666666666667,-27.4,0.04406580164647925,SSP370,0.08018957375227304,0.03612377210579379,Estabilidade
-63.16666666666667,-27.4,0.04406580164647925,SSP585,0.08929311101110571,0.04522730936462646,Estabilidade
-62.833333333333336,-27.4,0.05959908676308156,SSP126,0.07999425521243517,0.020395168449353608,Estabilidade
-62.833333333333336,-27.4,0.05959908676308156,SSP245,0.08361402673485535,0.024014939971773792,Estabilidade
-62.833333333333336,-27.4,0.05959908676308156,SSP370,0.093237533250219,0.03363844648713744,Estabilidade
-62.833333333333336,-27.4,0.05959908676308156,SSP585,0.10047707629505936,0.040877989531977806,Estabilidade
-62.5,-27.4,0.02768551931626808,SSP126,0.04871895911455795,0.021033439798289873,Estabilidade
-62.5,-27.4,0.02768551931626808,SSP245,0.05425354468378696,0.02656802536751888,Estabilidade
-62.5,-27.4,0.02768551931626808,SSP370,0.06643013659489566,0.03874461727862758,Estabilidade
-62.5,-27.4,0.02768551931626808,SSP585,0.07749930773335366,0.04981378841708558,Estabilidade
-62.16666666666667,-27.4,0.031969496859811083,SSP126,0.0529172571072301,0.02094776024741902,Estabilidade
-62.16666666666667,-27.4,0.031969496859811083,SSP245,0.058194804023846525,0.02622530716403544,Estabilidade
-62.16666666666667,-27.4,0.031969496859811083,SSP370,0.07002867773147178,0.0380591808716607,Estabilidade
-62.16666666666667,-27.4,0.031969496859811083,SSP585,0.08058377156470463,0.048614274704893545,Estabilidade
-61.833333333333336,-27.4,0.02200746741630237,SSP126,0.04315446825259156,0.02114700083628919,Estabilidade
-61.833333333333336,-27.4,0.02200746741630237,SSP245,0.0490297369358185,0.027022269519516133,Estabilidade
-61.833333333333336,-27.4,0.02200746741630237,SSP370,0.06166057299892447,0.0396531055826221,Estabilidade
-61.833333333333336,-27.4,0.02200746741630237,SSP585,0.07341111036537835,0.051403642949075984,Estabilidade
-61.5,-27.4,0.06854570226521174,SSP126,0.08876193840452275,0.020216236139311006,Estabilidade
-61.5,-27.4,0.06854570226521174,SSP245,0.09184491299681513,0.02329921073160339,Estabilidade
-61.5,-27.4,0.06854570226521174,SSP370,0.10075269027200834,0.0322069880067966,Estabilidade
-61.5,-27.4,0.06854570226521174,SSP585,0.1069186394565931,0.038372937191381365,Estabilidade
-61.16666666666667,-27.4,0.0538185373857171,SSP126,0.074329316822618,0.020510779436900897,Estabilidade
-61.16666666666667,-27.4,0.0538185373857171,SSP245,0.07829592130768005,0.024477383921962956,Estabilidade
-61.16666666666667,-27.4,0.0538185373857171,SSP370,0.08838187177323284,0.03456333438751574,Estabilidade
-61.16666666666667,-27.4,0.0538185373857171,SSP585,0.09631508074335696,0.04249654335763986,Estabilidade
