lon,lat,cenario,adequabilidade
-68.41666666666667,-10.08333333333333,ssp585,0.069268599152565
-68.25,-10.08333333333333,ssp126,0.10346922278404236
-68.25,-10.08333333333333,ssp245,0.09305570274591446
-68.25,-10.08333333333333,ssp370,0.08037139475345612
-68.25,-10.08333333333333,ssp585,0.09885112196207047
-68.08333333333333,-10.08333333333333,ssp126,0.13291332125663757
-68.08333333333333,-10.08333333333333,ssp245,0.12200791388750076
-68.08333333333333,-10.08333333333333,ssp370,0.10742146521806717
-68.08333333333333,-10.08333333333333,ssp585,0.10808856785297394
-67.91666666666667,-10.08333333333333,ssp126,0.15769460797309875
-67.91666666666667,-10.08333333333333,ssp245,0.13118106126785278
-67.91666666666667,-10.08333333333333,ssp370,0.1191282868385315
-67.91666666666667,-10.08333333333333,ssp585,0.12332826852798462
-67.75,-10.08333333333333,ssp126,0.16932573914527893
-67.75,-10.08333333333333,ssp245,0.14145061373710632
-67.75,-10.08333333333333,ssp370,0.13450303673744202
-67.75,-10.08333333333333,ssp585,0.14485225081443787
-67.58333333333333,-10.08333333333333,ssp126,0.1765645295381546
-67.58333333333333,-10.08333333333333,ssp245,0.14237360656261444
-67.58333333333333,-10.08333333333333,ssp370,0.13282079994678497
-67.58333333333333,-10.08333333333333,ssp585,0.14485441148281097
-67.41666666666667,-10.08333333333333,ssp126,0.14023998379707336
-67.41666666666667,-10.08333333333333,ssp245,0.1134091168642044
-67.41666666666667,-10.08333333333333,ssp370,0.13464970886707306
-67.41666666666667,-10.08333333333333,ssp585,0.1519743949174881
-67.25,-10.08333333333333,ssp126,0.1458730846643448
-67.25,-10.08333333333333,ssp245,0.1157124936580658
-67.25,-10.08333333333333,ssp370,0.11136617511510849
-67.25,-10.08333333333333,ssp585,0.13855178654193878
-67.08333333333333,-10.08333333333333,ssp126,0.13807643949985504
-67.08333333333333,-10.08333333333333,ssp245,0.11268391460180283
-67.08333333333333,-10.08333333333333,ssp370,0.11229979991912842
-67.08333333333333,-10.08333333333333,ssp585,0.1503376066684723
-65.08333333333333,-10.08333333333333,ssp126,0.1258479207754135
-65.08333333333333,-10.08333333333333,ssp245,0.13736215233802795
-65.08333333333333,-10.08333333333333,ssp370,0.1739240139722824
-65.08333333333333,-10.08333333333333,ssp585,0.21495525538921356
-64.91666666666667,-10.08333333333333,ssp126,0.10628839582204819
-64.91666666666667,-10.08333333333333,ssp245,0.10644003748893738
-64.91666666666667,-10.08333333333333,ssp370,0.14934267103672028
-64.91666666666667,-10.08333333333333,ssp585,0.19462791085243225
-64.75,-10.08333333333333,ssp126,0.10387364774942398
-64.75,-10.08333333333333,ssp245,0.10273758322000504
-64.75,-10.08333333333333,ssp370,0.12580826878547668
-64.75,-10.08333333333333,ssp585,0.18955200910568237
-64.58333333333333,-10.08333333333333,ssp126,0.08594754338264465
-64.58333333333333,-10.08333333333333,ssp245,0.07833408564329147
-64.58333333333333,-10.08333333333333,ssp370,0.08838894963264465
-64.58333333333333,-10.08333333333333,ssp585,0.13770779967308044
-64.41666666666667,-10.08333333333333,ssp126,0.1350601762533188
-64.41666666666667,-10.08333333333333,ssp245,0.1282702088356018
-64.41666666666667,-10.08333333333333,ssp370,0.15060675144195557
-64.41666666666667,-10.08333333333333,ssp585,0.2181575894355774
-64.25,-10.08333333333333,ssp126,0.17111817002296448
-64.25,-10.08333333333333,ssp245,0.18241244554519653
-64.25,-10.08333333333333,ssp370,0.2093287706375122
-64.25,-10.08333333333333,ssp585,0.2932065427303314
-64.08333333333333,-10.08333333333333,ssp126,0.14999417960643768
-64.08333333333333,-10.08333333333333,ssp245,0.16037651896476746
-64.08333333333333,-10.08333333333333,ssp370,0.22629785537719727
-64.08333333333333,-10.08333333333333,ssp585,0.3167613744735718
-63.91666666666667,-10.08333333333333,ssp126,0.11922851949930191
-63.91666666666667,-10.08333333333333,ssp245,0.133430615067482
-63.91666666666667,-10.08333333333333,ssp370,0.1934109777212143
-63.91666666666667,-10.08333333333333,ssp585,0.28474336862564087
-63.75,-10.08333333333333,ssp126,0.20187750458717346
-63.75,-10.08333333333333,ssp245,0.22899407148361206
-63.75,-10.08333333333333,ssp370,0.2976889908313751
-63.75,-10.08333333333333,ssp585,0.3806491196155548
-63.583333333333336,-10.08333333333333,ssp126,0.1317247450351715
-63.583333333333336,-10.08333333333333,ssp245,0.13362284004688263
-63.583333333333336,-10.08333333333333,ssp370,0.16625508666038513
-63.583333333333336,-10.08333333333333,ssp585,0.26670143008232117
-63.41666666666667,-10.08333333333333,ssp126,0.10150694102048874
-63.41666666666667,-10.08333333333333,ssp245,0.10209295898675919
-63.41666666666667,-10.08333333333333,ssp370,0.1229080781340599
-63.41666666666667,-10.08333333333333,ssp585,0.2131516933441162
-63.25,-10.08333333333333,ssp126,0.21198058128356934
-63.25,-10.08333333333333,ssp245,0.21240881085395813
-63.25,-10.08333333333333,ssp370,0.2816663682460785
-63.25,-10.08333333333333,ssp585,0.3599398732185364
-63.083333333333336,-10.08333333333333,ssp126,0.24166922271251678
-63.083333333333336,-10.08333333333333,ssp245,0.2604902386665344
-63.083333333333336,-10.08333333333333,ssp370,0.334258109331131
-63.083333333333336,-10.08333333333333,ssp585,0.4126047194004059
-62.91666666666667,-10.08333333333333,ssp126,0.2828652560710907
-62.91666666666667,-10.08333333333333,ssp245,0.2967004179954529
-62.91666666666667,-10.08333333333333,ssp370,0.3721730411052704
-62.91666666666667,-10.08333333333333,ssp585,0.4335363805294037
-62.75,-10.08333333333333,ssp126,0.18022184073925018
-62.75,-10.08333333333333,ssp245,0.18198001384735107
-62.75,-10.08333333333333,ssp370,0.21399059891700745
-62.75,-10.08333333333333,ssp585,0.30911168456077576
-62.583333333333336,-10.08333333333333,ssp126,0.1726248860359192
-62.583333333333336,-10.08333333333333,ssp245,0.17865416407585144
-62.583333333333336,-10.08333333333333,ssp370,0.20246796309947968
-62.583333333333336,-10.08333333333333,ssp585,0.2893260419368744
-62.41666666666667,-10.08333333333333,ssp126,0.1637941151857376
-62.41666666666667,-10.08333333333333,ssp245,0.17584235966205597
-62.41666666666667,-10.08333333333333,ssp370,0.24031950533390045
-62.41666666666667,-10.08333333333333,ssp585,0.3256629407405853
-62.25,-10.08333333333333,ssp126,0.21669833362102509
-62.25,-10.08333333333333,ssp245,0.2419426292181015
-62.25,-10.08333333333333,ssp370,0.3248623013496399
-62.25,-10.08333333333333,ssp585,0.40283364057540894
-62.083333333333336,-10.08333333333333,ssp126,0.21523506939411163
-62.083333333333336,-10.08333333333333,ssp245,0.24270154535770416
-62.083333333333336,-10.08333333333333,ssp370,0.31736791133880615
-62.083333333333336,-10.08333333333333,ssp585,0.4014100730419159
-61.91666666666667,-10.08333333333333,ssp126,0.2120649516582489
-61.91666666666667,-10.08333333333333,ssp245,0.20716610550880432
-61.91666666666667,-10.08333333333333,ssp370,0.23094074428081512
-61.91666666666667,-10.08333333333333,ssp585,0.3214178681373596
-61.75,-10.08333333333333,ssp126,0.21341122686862946
-61.75,-10.08333333333333,ssp245,0.189688578248024
-61.75,-10.08333333333333,ssp370,0.20046360790729523
-61.75,-10.08333333333333,ssp585,0.2752692699432373
-61.583333333333336,-10.08333333333333,ssp126,0.1737290322780609
-61.583333333333336,-10.08333333333333,ssp245,0.1571471393108368
-61.583333333333336,-10.08333333333333,ssp370,0.1603996902704239
-61.583333333333336,-10.08333333333333,ssp585,0.21786440908908844
-61.41666666666667,-10.08333333333333,ssp126,0.17992717027664185
-61.41666666666667,-10.08333333333333,ssp245,0.1733923852443695
-61.41666666666667,-10.08333333333333,ssp370,0.19779983162879944
-61.41666666666667,-10.08333333333333,ssp585,0.2904700040817261
-61.25,-10.08333333333333,ssp126,0.19339480996131897
-61.25,-10.08333333333333,ssp245,0.1750316470861435
-61.25,-10.08333333333333,ssp370,0.18419545888900757
-61.25,-10.08333333333333,ssp585,0.25139084458351135
-61.083333333333336,-10.08333333333333,ssp126,0.15027447044849396
-61.083333333333336,-10.08333333333333,ssp245,0.1379638910293579
-61.083333333333336,-10.08333333333333,ssp370,0.14921148121356964
-61.083333333333336,-10.08333333333333,ssp585,0.2241758108139038
-60.91666666666667,-10.08333333333333,ssp126,0.22070397436618805
-60.91666666666667,-10.08333333333333,ssp245,0.2336435616016388
-60.91666666666667,-10.08333333333333,ssp370,0.25396594405174255
-60.91666666666667,-10.08333333333333,ssp585,0.3312510848045349
-60.75,-10.08333333333333,ssp126,0.17437617480754852
-60.75,-10.08333333333333,ssp245,0.18933698534965515
-60.75,-10.08333333333333,ssp370,0.24038046598434448
-60.75,-10.08333333333333,ssp585,0.3129393756389618
-60.583333333333336,-10.08333333333333,ssp126,0.2567425072193146
-60.583333333333336,-10.08333333333333,ssp245,0.2717810273170471
-60.583333333333336,-10.08333333333333,ssp370,0.3354337215423584
-60.583333333333336,-10.08333333333333,ssp585,0.4073089361190796
-60.41666666666667,-10.08333333333333,ssp126,0.20309682190418243
-60.41666666666667,-10.08333333333333,ssp245,0.20276811718940735
-60.41666666666667,-10.08333333333333,ssp370,0.2602290213108063
-60.41666666666667,-10.08333333333333,ssp585,0.33176207542419434
-60.25,-10.08333333333333,ssp126,0.14278794825077057
-60.25,-10.08333333333333,ssp245,0.1498798280954361
-60.25,-10.08333333333333,ssp370,0.16050682961940765
-60.25,-10.08333333333333,ssp585,0.22571174800395966
-60.083333333333336,-10.08333333333333,ssp126,0.16383273899555206
-60.083333333333336,-10.08333333333333,ssp245,0.165977343916893
-60.083333333333336,-10.08333333333333,ssp370,0.20838302373886108
-60.083333333333336,-10.08333333333333,ssp585,0.2768506407737732
-59.91666666666667,-10.08333333333333,ssp126,0.10956509411334991
-59.91666666666667,-10.08333333333333,ssp245,0.11157450824975967
-59.91666666666667,-10.08333333333333,ssp370,0.11429078131914139
-59.91666666666667,-10.08333333333333,ssp585,0.1644456684589386
-59.75,-10.08333333333333,ssp126,0.12448613345623016
-59.75,-10.08333333333333,ssp245,0.12348636239767075
-59.75,-10.08333333333333,ssp370,0.16248154640197754
-59.75,-10.08333333333333,ssp585,0.23016181588172913
-59.583333333333336,-10.08333333333333,ssp126,0.18127042055130005
-59.583333333333336,-10.08333333333333,ssp245,0.1881367415189743
-59.583333333333336,-10.08333333333333,ssp370,0.26921138167381287
-59.583333333333336,-10.08333333333333,ssp585,0.36753711104393005
-59.41666666666667,-10.08333333333333,ssp126,0.25106361508369446
-59.41666666666667,-10.08333333333333,ssp245,0.2430572360754013
-59.41666666666667,-10.08333333333333,ssp370,0.31386494636535645
-59.41666666666667,-10.08333333333333,ssp585,0.40515345335006714
-59.25,-10.08333333333333,ssp126,0.1896877884864807
-59.25,-10.08333333333333,ssp245,0.19061926007270813
-59.25,-10.08333333333333,ssp370,0.26324960589408875
-59.25,-10.08333333333333,ssp585,0.3668120801448822
-59.083333333333336,-10.08333333333333,ssp126,0.16210725903511047
-59.083333333333336,-10.08333333333333,ssp245,0.16470688581466675
-59.083333333333336,-10.08333333333333,ssp370,0.235796257853508
-59.083333333333336,-10.08333333333333,ssp585,0.3416595160961151
-58.91666666666667,-10.08333333333333,ssp126,0.15924310684204102
-58.91666666666667,-10.08333333333333,ssp245,0.1676848977804184
-58.91666666666667,-10.08333333333333,ssp370,0.23998107016086578
-58.91666666666667,-10.08333333333333,ssp585,0.33682069182395935
-58.75,-10.08333333333333,ssp126,0.1155426949262619
-58.75,-10.08333333333333,ssp245,0.1164943054318428
-58.75,-10.08333333333333,ssp370,0.1800481528043747
-58.75,-10.08333333333333,ssp585,0.275495707988739
-58.583333333333336,-10.08333333333333,ssp126,0.10438329726457596
-58.583333333333336,-10.08333333333333,ssp245,0.12150849401950836
-58.583333333333336,-10.08333333333333,ssp370,0.19233761727809906
-58.583333333333336,-10.08333333333333,ssp585,0.3044576644897461
-58.41666666666667,-10.08333333333333,ssp126,0.08295562863349915
-58.41666666666667,-10.08333333333333,ssp245,0.09195781499147415
-58.41666666666667,-10.08333333333333,ssp370,0.14900992810726166
-58.41666666666667,-10.08333333333333,ssp585,0.25215160846710205
-58.25,-10.08333333333333,ssp126,0.08175934106111526
-58.25,-10.08333333333333,ssp245,0.094658762216568
-58.25,-10.08333333333333,ssp370,0.1467079222202301
-58.25,-10.08333333333333,ssp585,0.23557867109775543
-58.083333333333336,-10.08333333333333,ssp126,0.06763815134763718
-58.083333333333336,-10.08333333333333,ssp245,0.07585614919662476
-58.083333333333336,-10.08333333333333,ssp370,0.1284356713294983
-58.083333333333336,-10.08333333333333,ssp585,0.21799317002296448
-57.91666666666667,-10.08333333333333,ssp126,0.07335978001356125
-57.91666666666667,-10.08333333333333,ssp245,0.09863576292991638
-57.91666666666667,-10.08333333333333,ssp370,0.13992054760456085
-57.91666666666667,-10.08333333333333,ssp585,0.24540384113788605
-57.75,-10.08333333333333,ssp126,0.06448211520910263
-57.75,-10.08333333333333,ssp245,0.1090543121099472
-57.75,-10.08333333333333,ssp370,0.1448170244693756
-57.75,-10.08333333333333,ssp585,0.25812822580337524
-57.583333333333336,-10.08333333333333,ssp126,0.13324470818042755
-57.583333333333336,-10.08333333333333,ssp245,0.2006179392337799
-57.583333333333336,-10.08333333333333,ssp370,0.2850564420223236
-57.583333333333336,-10.08333333333333,ssp585,0.3595748245716095
-57.41666666666667,-10.08333333333333,ssp126,0.07041145861148834
-57.41666666666667,-10.08333333333333,ssp245,0.12882155179977417
-57.41666666666667,-10.08333333333333,ssp370,0.21581798791885376
-57.41666666666667,-10.08333333333333,ssp585,0.30543798208236694
-57.25,-10.08333333333333,ssp126,0.05689399689435959
-57.25,-10.08333333333333,ssp245,0.11281828582286835
-57.25,-10.08333333333333,ssp370,0.1746528148651123
-57.25,-10.08333333333333,ssp585,0.2962378263473511
-57.083333333333336,-10.08333333333333,ssp126,0.08398574590682983
-57.083333333333336,-10.08333333333333,ssp245,0.15594382584095
-57.083333333333336,-10.08333333333333,ssp370,0.25207141041755676
-57.083333333333336,-10.08333333333333,ssp585,0.3401171565055847
-56.91666666666667,-10.08333333333333,ssp126,0.1068488359451294
-56.91666666666667,-10.08333333333333,ssp245,0.16184993088245392
-56.91666666666667,-10.08333333333333,ssp370,0.26254934072494507
-56.91666666666667,-10.08333333333333,ssp585,0.35639461874961853
-56.75,-10.08333333333333,ssp126,0.13335955142974854
-56.75,-10.08333333333333,ssp245,0.1804235577583313
-56.75,-10.08333333333333,ssp370,0.2766578793525696
-56.75,-10.08333333333333,ssp585,0.3442864418029785
-56.583333333333336,-10.08333333333333,ssp126,0.13813981413841248
-56.583333333333336,-10.08333333333333,ssp245,0.1940753012895584
-56.583333333333336,-10.08333333333333,ssp370,0.2894365191459656
-56.583333333333336,-10.08333333333333,ssp585,0.3558366894721985
-56.41666666666667,-10.08333333333333,ssp126,0.13821017742156982
-56.41666666666667,-10.08333333333333,ssp245,0.1983853578567505
-56.41666666666667,-10.08333333333333,ssp370,0.29685699939727783
-56.41666666666667,-10.08333333333333,ssp585,0.35867366194725037
-56.25,-10.08333333333333,ssp126,0.22698913514614105
-56.25,-10.08333333333333,ssp245,0.2998547852039337
-56.25,-10.08333333333333,ssp370,0.3546745479106903
-56.25,-10.08333333333333,ssp585,0.3866344392299652
-56.083333333333336,-10.08333333333333,ssp126,0.21852096915245056
-56.083333333333336,-10.08333333333333,ssp245,0.2964421510696411
-56.083333333333336,-10.08333333333333,ssp370,0.3511843681335449
-56.083333333333336,-10.08333333333333,ssp585,0.38192206621170044
-55.91666666666667,-10.08333333333333,ssp126,0.24097053706645966
-55.91666666666667,-10.08333333333333,ssp245,0.3172106146812439
-55.91666666666667,-10.08333333333333,ssp370,0.3644672930240631
-55.91666666666667,-10.08333333333333,ssp585,0.3970443904399872
-55.75,-10.08333333333333,ssp126,0.20685474574565887
-55.75,-10.08333333333333,ssp245,0.2902151346206665
-55.75,-10.08333333333333,ssp370,0.3498144745826721
-55.75,-10.08333333333333,ssp585,0.382181316614151
-55.583333333333336,-10.08333333333333,ssp126,0.19945751130580902
-55.583333333333336,-10.08333333333333,ssp245,0.28609904646873474
-55.583333333333336,-10.08333333333333,ssp370,0.3571663796901703
-55.583333333333336,-10.08333333333333,ssp585,0.3915192186832428
-55.41666666666667,-10.08333333333333,ssp126,0.22417880594730377
-55.41666666666667,-10.08333333333333,ssp245,0.2864392101764679
-55.41666666666667,-10.08333333333333,ssp370,0.3573988080024719
-55.41666666666667,-10.08333333333333,ssp585,0.3943704068660736
-55.25,-10.08333333333333,ssp126,0.24243690073490143
-55.25,-10.08333333333333,ssp245,0.3012051582336426
-55.25,-10.08333333333333,ssp370,0.36118441820144653
-55.25,-10.08333333333333,ssp585,0.39721205830574036
-55.083333333333336,-10.08333333333333,ssp126,0.29437950253486633
-55.083333333333336,-10.08333333333333,ssp245,0.33691319823265076
-55.083333333333336,-10.08333333333333,ssp370,0.3826945424079895
-55.083333333333336,-10.08333333333333,ssp585,0.4160104990005493
-54.91666666666667,-10.08333333333333,ssp126,0.2851811647415161
-54.91666666666667,-10.08333333333333,ssp245,0.3353985548019409
-54.91666666666667,-10.08333333333333,ssp370,0.3732549548149109
-54.91666666666667,-10.08333333333333,ssp585,0.40779027342796326
-54.75,-10.08333333333333,ssp126,0.20097628235816956
-54.75,-10.08333333333333,ssp245,0.27643176913261414
