lon,lat,classe,periodo,periodo_legenda,ordem,classe_nome,area_km2
-55.91666666666667,-9.749999999999996,1,holoceno_medio,Holoceno Médio,3,Adequado apenas atual,337.10954928652575
-55.75,-9.749999999999996,3,holoceno_medio,Holoceno Médio,3,Estável adequado,337.10954928652575
-55.583333333333336,-9.749999999999996,1,holoceno_medio,Holoceno Médio,3,Adequado apenas atual,337.10954928652575
-55.41666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-55.25,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-55.083333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-54.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-54.75,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-54.583333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-54.41666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-54.25,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-54.083333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-53.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-53.75,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-53.583333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-53.41666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-53.25,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-53.083333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-52.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-52.75,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-52.583333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-52.41666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-52.25,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-52.083333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-51.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-51.75,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-51.583333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-51.41666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-51.25,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-51.083333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-50.91666666666667,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-50.75,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-50.583333333333336,-9.749999999999996,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,337.10954928652575
-70.41666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-70.25,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-70.08333333333333,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-69.91666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-69.75,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-69.58333333333333,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-69.41666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-69.25,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-69.08333333333333,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-68.91666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-68.75,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-68.58333333333333,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-68.41666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-68.25,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-68.08333333333333,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-67.91666666666667,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-67.75,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-67.58333333333333,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-67.41666666666667,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-67.25,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-67.08333333333333,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-66.91666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-65.08333333333333,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-64.91666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-64.75,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-64.58333333333333,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-64.41666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-64.25,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-64.08333333333333,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-63.91666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-63.75,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-63.583333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-63.41666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-63.25,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-63.083333333333336,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-62.91666666666667,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-62.75,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-62.583333333333336,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-62.41666666666667,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-62.25,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-62.083333333333336,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-61.91666666666667,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-61.75,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-61.583333333333336,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-61.41666666666667,-9.916666666666664,2,holoceno_medio,Holoceno Médio,3,Adequado apenas passado,336.9440398724556
-61.25,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-61.083333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-60.91666666666667,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-60.75,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-60.583333333333336,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-60.41666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-60.25,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-60.083333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-59.91666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-59.75,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-59.583333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-59.41666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-59.25,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-59.083333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-58.91666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-58.75,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-58.583333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-58.41666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-58.25,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-58.083333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-57.91666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-57.75,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-57.583333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-57.41666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-57.25,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-57.083333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-56.91666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-56.75,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-56.583333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-56.41666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-56.25,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-56.083333333333336,-9.916666666666664,1,holoceno_medio,Holoceno Médio,3,Adequado apenas atual,336.9440398724556
-55.91666666666667,-9.916666666666664,1,holoceno_medio,Holoceno Médio,3,Adequado apenas atual,336.9440398724556
-55.75,-9.916666666666664,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.9440398724556
-55.583333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-55.41666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-55.25,-9.916666666666664,1,holoceno_medio,Holoceno Médio,3,Adequado apenas atual,336.9440398724556
-55.083333333333336,-9.916666666666664,1,holoceno_medio,Holoceno Médio,3,Adequado apenas atual,336.9440398724556
-54.91666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-54.75,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-54.583333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-54.41666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-54.25,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-54.083333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-53.91666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-53.75,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-53.583333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-53.41666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-53.25,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-53.083333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-52.91666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-52.75,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-52.583333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-52.41666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-52.25,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-52.083333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-51.91666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-51.75,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-51.583333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-51.41666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-51.25,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-51.083333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-50.91666666666667,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-50.75,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-50.583333333333336,-9.916666666666664,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.9440398724556
-70.41666666666667,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-70.25,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-70.08333333333333,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-69.91666666666667,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-69.75,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-69.58333333333333,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-69.41666666666667,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-69.25,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-69.08333333333333,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-68.91666666666667,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-68.75,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-68.58333333333333,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-68.41666666666667,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-68.25,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-68.08333333333333,-10.08333333333333,2,holoceno_medio,Holoceno Médio,3,Adequado apenas passado,336.7757467546158
-67.91666666666667,-10.08333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.7757467546158
-67.75,-10.08333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.7757467546158
-67.58333333333333,-10.08333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.7757467546158
-67.41666666666667,-10.08333333333333,2,holoceno_medio,Holoceno Médio,3,Adequado apenas passado,336.7757467546158
-67.25,-10.08333333333333,3,holoceno_medio,Holoceno Médio,3,Estável adequado,336.7757467546158
-67.08333333333333,-10.08333333333333,2,holoceno_medio,Holoceno Médio,3,Adequado apenas passado,336.7757467546158
-65.08333333333333,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-64.91666666666667,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
-64.75,-10.08333333333333,0,holoceno_medio,Holoceno Médio,3,Inadequado em ambos,336.7757467546158
